target_id,latex_label,aux_locator,baseline_pdf_destination,expose,context,kind,title,compiled_page,source_relpath,source_line,source_occurrence_count,compiled_status
ega2.c02.statement.8-3-1,II.8.3.1,8.3,section*.887,II,c02,statement,8.3.1,122,ega2/ega2-8.tex,677,1,baseline_aux_present
ega2.c02.statement.8-3-1-1,II.8.3.1.1,{8.3.1.1},section*.889,II,c02,statement,8.3.1,122,ega2/ega2-8.tex,684,1,baseline_aux_present
ega2.c02.eq.8-3-1-2,II.8.3.1.2,{8.3.1.2},section*.891,II,c02,eq,8.3.1,122,ega2/ega2-8.tex,694,1,baseline_aux_present
ega2.c02.prop.8-3-2,II.8.3.2,8.3,section*.892,II,c02,prop,8.3.2,122,ega2/ega2-8.tex,709,1,baseline_aux_present
ega2.c02.prop.8-3-2-1,II.8.3.2.1,{8.3.2.1},section*.894,II,c02,prop,8.3.2,122,ega2/ega2-8.tex,712,1,baseline_aux_present
ega2.c02.prop.8-3-2-2,II.8.3.2.2,{8.3.2.2},section*.896,II,c02,prop,8.3.2,122,ega2/ega2-8.tex,717,1,baseline_aux_present
ega2.c02.prop.8-3-2-3,II.8.3.2.3,{8.3.2.3},section*.898,II,c02,prop,8.3.2,122,ega2/ega2-8.tex,723,1,baseline_aux_present
ega2.c02.eq.8-3-2-4,II.8.3.2.4,{8.3.2.4},section*.900,II,c02,eq,Projecting cones,122,ega2/ega2-8.tex,733,1,baseline_aux_present
ega2.c02.eq.8-3-2-5,II.8.3.2.5,{8.3.2.5},section*.902,II,c02,eq,Projecting cones,122,ega2/ega2-8.tex,753,1,baseline_aux_present
ega2.c02.statement.8-3-2-6,II.8.3.2.6,8.3,section*.903,II,c02,statement,8.3.2.6,123,ega2/ega2-8.tex,762,1,baseline_aux_present
ega2.c02.lem.8-3-2-7,II.8.3.2.7,8.3,section*.904,II,c02,lem,8.3.2.7,123,ega2/ega2-8.tex,774,1,baseline_aux_present
ega2.c02.statement.8-3-3,II.8.3.3,8.3,section*.905,II,c02,statement,8.3.3,123,ega2/ega2-8.tex,788,1,baseline_aux_present
ega2.c02.statement.8-3-4,II.8.3.4,8.3,section*.906,II,c02,statement,8.3.4,123,ega2/ega2-8.tex,800,1,baseline_aux_present
ega2.c02.statement.8-3-4-1,II.8.3.4.1,{8.3.4.1},section*.908,II,c02,statement,8.3.4,123,ega2/ega2-8.tex,803,1,baseline_aux_present
ega2.c02.statement.8-3-4-2,II.8.3.4.2,{8.3.4.2},section*.910,II,c02,statement,8.3.4,123,ega2/ega2-8.tex,813,1,baseline_aux_present
ega2.c02.eq.8-3-4-3,II.8.3.4.3,{8.3.4.3},section*.912,II,c02,eq,8.3.4,123,ega2/ega2-8.tex,822,1,baseline_aux_present
ega2.c02.eq.8-3-4-4,II.8.3.4.4,{8.3.4.4},section*.914,II,c02,eq,8.3.4,124,ega2/ega2-8.tex,829,1,baseline_aux_present
ega2.c02.prop.8-3-5,II.8.3.5,8.3,section*.915,II,c02,prop,8.3.5,124,ega2/ega2-8.tex,842,1,baseline_aux_present
ega2.c02.prop.8-3-5-1,II.8.3.5.1,{8.3.5.1},section*.917,II,c02,prop,8.3.5,124,ega2/ega2-8.tex,845,1,baseline_aux_present
ega2.c02.prop.8-3-5-2,II.8.3.5.2,{8.3.5.2},section*.919,II,c02,prop,8.3.5,124,ega2/ega2-8.tex,851,1,baseline_aux_present
ega2.c02.statement.8-3-5-3,II.8.3.5.3,8.3,section*.920,II,c02,statement,8.3.5.3,124,ega2/ega2-8.tex,861,1,baseline_aux_present
ega2.c02.statement.8-3-5-4,II.8.3.5.4,{8.3.5.4},section*.922,II,c02,statement,8.3.5.3,124,ega2/ega2-8.tex,864,1,baseline_aux_present
ega2.c02.cor.8-3-6,II.8.3.6,8.3,section*.923,II,c02,cor,8.3.6,124,ega2/ega2-8.tex,878,1,baseline_aux_present
ega2.c02.cor.8-3-6-1,II.8.3.6.1,{8.3.6.1},section*.925,II,c02,cor,8.3.6,124,ega2/ega2-8.tex,881,1,baseline_aux_present
ega2.c02.cor.8-3-6-2,II.8.3.6.2,{8.3.6.2},section*.927,II,c02,cor,8.3.6,124,ega2/ega2-8.tex,888,1,baseline_aux_present
ega2.c02.rem.8-3-7,II.8.3.7,8.3,section*.928,II,c02,rem,8.3.7,124,ega2/ega2-8.tex,905,1,baseline_aux_present
ega2.c02.rem.8-3-7-1,II.8.3.7.1,{8.3.7.1},section*.930,II,c02,rem,8.3.7,124,ega2/ega2-8.tex,910,1,baseline_aux_present
ega2.c02.cor.8-3-8,II.8.3.8,8.3,section*.931,II,c02,cor,8.3.8,125,ega2/ega2-8.tex,919,1,baseline_aux_present
ega2.c02.rem.8-3-9,II.8.3.9,8.3,section*.932,II,c02,rem,8.3.9,125,ega2/ega2-8.tex,929,1,baseline_aux_present
ega2.c02.subsec.8-4,subsection:II.8.4,8.4,section*.933,II,c02,subsec,Projective closure of a vector bundle,126,ega2/ega2-8.tex,1006,1,baseline_aux_present
ega2.c02.statement.8-4-1,II.8.4.1,8.4,section*.934,II,c02,statement,8.4.1,126,ega2/ega2-8.tex,1009,1,baseline_aux_present
ega2.c02.prop.8-4-2,II.8.4.2,8.4,section*.935,II,c02,prop,8.4.2,126,ega2/ega2-8.tex,1015,1,baseline_aux_present
ega2.c02.rem.8-4-3,II.8.4.3,8.4,section*.936,II,c02,rem,8.4.3,126,ega2/ega2-8.tex,1020,1,baseline_aux_present
ega2.c02.prop.8-4-4,II.8.4.4,8.4,section*.937,II,c02,prop,8.4.4,126,ega2/ega2-8.tex,1031,1,baseline_aux_present
ega2.c02.eq.8-4-4-1,eq:2.8.4.4.1,{8.4.4.1},section*.939,II,c02,eq,8.4.4,126,ega2/ega2-8.tex,1034,1,baseline_aux_present
ega2.c02.eq.8-4-4-2,eq:2.8.4.4.2,{8.4.4.2},section*.941,II,c02,eq,8.4.4,126,ega2/ega2-8.tex,1043,1,baseline_aux_present
ega2.c02.eq.8-4-4-3,eq:2.8.4.4.3,{8.4.4.3},section*.943,II,c02,eq,Projective closure of a vector bundle,126,ega2/ega2-8.tex,1061,1,baseline_aux_present
ega2.c02.subsec.8-5,subsection:II.8.5,8.5,section*.944,II,c02,subsec,Functorial behaviour,127,ega2/ega2-8.tex,1092,1,baseline_aux_present
ega2.c02.statement.8-5-1,II.8.5.1,8.5,section*.945,II,c02,statement,8.5.1,127,ega2/ega2-8.tex,1095,1,baseline_aux_present
ega2.c02.eq.8-5-1-1,eq:2.8.5.1.1,{8.5.1.1},section*.947,II,c02,eq,8.5.1,127,ega2/ega2-8.tex,1099,1,baseline_aux_present
ega2.c02.eq.8-5-1-2,eq:2.8.5.1.2,{8.5.1.2},section*.949,II,c02,eq,8.5.1,127,ega2/ega2-8.tex,1110,1,baseline_aux_present
ega2.c02.eq.8-5-1-3,eq:2.8.5.1.3,{8.5.1.3},section*.951,II,c02,eq,8.5.1,127,ega2/ega2-8.tex,1128,1,baseline_aux_present
ega2.c02.prop.8-5-2,II.8.5.2,8.5,section*.952,II,c02,prop,8.5.2,127,ega2/ega2-8.tex,1159,1,baseline_aux_present
ega2.c02.statement.8-5-3,II.8.5.3,8.5,section*.953,II,c02,statement,8.5.3,128,ega2/ega2-8.tex,1172,1,baseline_aux_present
ega2.c02.statement.8-5-3-1,II.8.5.3.1,{8.5.3.1},section*.955,II,c02,statement,8.5.3,128,ega2/ega2-8.tex,1175,1,baseline_aux_present
ega2.c02.eq.8-5-3-2,eq:2.8.5.3.2,{8.5.3.2},section*.957,II,c02,eq,8.5.3,128,ega2/ega2-8.tex,1200,1,baseline_aux_present
ega2.c02.eq.8-5-3-3,II.8.5.3.3,{8.5.3.3},section*.959,II,c02,eq,8.5.3,128,ega2/ega2-8.tex,1217,1,baseline_aux_present
ega2.c02.prop.8-5-4,II.8.5.4,8.5,section*.960,II,c02,prop,8.5.4,128,ega2/ega2-8.tex,1234,1,baseline_aux_present
ega2.c02.prop.8-5-4-1,II.8.5.4.1,{8.5.4.1},section*.962,II,c02,prop,8.5.4,128,ega2/ega2-8.tex,1238,1,baseline_aux_present
ega2.c02.cor.8-5-5,II.8.5.5,8.5,section*.963,II,c02,cor,8.5.5,129,ega2/ega2-8.tex,1264,1,baseline_aux_present
ega2.c02.subsec.8-6,subsection:II.8.6,8.6,section*.964,II,c02,subsec,A canonical isomorphism for punctured cones,129,ega2/ega2-8.tex,1274,1,baseline_aux_present
ega2.c02.statement.8-6-1,II.8.6.1,8.6,section*.965,II,c02,statement,8.6.1,129,ega2/ega2-8.tex,1277,1,baseline_aux_present
ega2.c02.statement.8-6-1-1,II.8.6.1.1,{8.6.1.1},section*.967,II,c02,statement,8.6.1,129,ega2/ega2-8.tex,1282,1,baseline_aux_present
ega2.c02.eq.8-6-1-2,II.8.6.1.2,{8.6.1.2},section*.969,II,c02,eq,8.6.1,129,ega2/ega2-8.tex,1296,1,baseline_aux_present
ega2.c02.eq.8-6-1-3,II.8.6.1.3,{8.6.1.3},section*.971,II,c02,eq,8.6.1,129,ega2/ega2-8.tex,1303,1,baseline_aux_present
ega2.c02.prop.8-6-2,II.8.6.2,8.6,section*.972,II,c02,prop,8.6.2,129,ega2/ega2-8.tex,1316,1,baseline_aux_present
ega2.c02.eq.8-6-2-1,II.8.6.2.1,{8.6.2.1},section*.974,II,c02,eq,A canonical isomorphism for punctured cones,129,ega2/ega2-8.tex,1327,1,baseline_aux_present
ega2.c02.cor.8-6-3,II.8.6.3,8.6,section*.975,II,c02,cor,8.6.3,130,ega2/ega2-8.tex,1346,1,baseline_aux_present
ega2.c02.cor.8-6-4,II.8.6.4,8.6,section*.976,II,c02,cor,8.6.4,130,ega2/ega2-8.tex,1359,1,baseline_aux_present
ega2.c02.subsec.8-7,subsection:II.8.7,8.7,section*.977,II,c02,subsec,Blowing up projecting cones,130,ega2/ega2-8.tex,1377,1,baseline_aux_present
ega2.c02.statement.8-7-1,II.8.7.1,8.7,section*.978,II,c02,statement,8.7.1,130,ega2/ega2-8.tex,1380,1,baseline_aux_present
ega2.c02.statement.8-7-1-1,II.8.7.1.1,{8.7.1.1},section*.980,II,c02,statement,8.7.1,130,ega2/ega2-8.tex,1383,1,baseline_aux_present
ega2.c02.statement.8-7-2,II.8.7.2,8.7,section*.981,II,c02,statement,8.7.2,131,ega2/ega2-8.tex,1406,1,baseline_aux_present
ega2.c02.statement.8-7-2-1,II.8.7.2.1,{8.7.2.1},section*.983,II,c02,statement,8.7.2,131,ega2/ega2-8.tex,1409,1,baseline_aux_present
ega2.c02.statement.8-7-2-2,II.8.7.2.2,{8.7.2.2},section*.985,II,c02,statement,8.7.2,131,ega2/ega2-8.tex,1416,1,baseline_aux_present
ega2.c02.statement.8-7-2-3,II.8.7.2.3,{8.7.2.3},section*.987,II,c02,statement,8.7.2,131,ega2/ega2-8.tex,1425,1,baseline_aux_present
ega2.c02.statement.8-7-2-4,II.8.7.2.4,{8.7.2.4},section*.989,II,c02,statement,8.7.2,131,ega2/ega2-8.tex,1432,1,baseline_aux_present
ega2.c02.eq.8-7-2-5,II.8.7.2.5,{8.7.2.5},section*.991,II,c02,eq,8.7.2,131,ega2/ega2-8.tex,1439,1,baseline_aux_present
ega2.c02.eq.8-7-2-6,II.8.7.2.6,{8.7.2.6},section*.993,II,c02,eq,8.7.2,131,ega2/ega2-8.tex,1448,1,baseline_aux_present
ega2.c02.eq.8-7-2-7,II.8.7.2.7,{8.7.2.7},section*.995,II,c02,eq,8.7.2,131,ega2/ega2-8.tex,1455,1,baseline_aux_present
ega2.c02.prop.8-7-3,II.8.7.3,8.7,section*.996,II,c02,prop,8.7.3,131,ega2/ega2-8.tex,1468,1,baseline_aux_present
ega2.c02.prop.8-7-3-1,II.8.7.3.1,{8.7.3.1},section*.998,II,c02,prop,8.7.3,131,ega2/ega2-8.tex,1471,1,baseline_aux_present
ega2.c02.eq.8-7-3-2,II.8.7.3.2,{8.7.3.2},section*.1000,II,c02,eq,Blowing up projecting cones,131,ega2/ega2-8.tex,1483,1,baseline_aux_present
ega2.c02.eq.8-7-3-3,II.8.7.3.3,{8.7.3.3},section*.1002,II,c02,eq,Blowing up projecting cones,131,ega2/ega2-8.tex,1510,1,baseline_aux_present
ega2.c02.rem.8-7-4,II.8.7.4,8.7,section*.1003,II,c02,rem,8.7.4,132,ega2/ega2-8.tex,1534,1,baseline_aux_present
ega2.c02.eq.8-7-4-1,II.8.7.4.1,{8.7.4.1},section*.1005,II,c02,eq,8.7.4,132,ega2/ega2-8.tex,1540,1,baseline_aux_present
ega2.c02.eq.8-7-4-2,II.8.7.4.2,{8.7.4.2},section*.1007,II,c02,eq,8.7.4,132,ega2/ega2-8.tex,1562,1,baseline_aux_present
ega2.c02.eq.8-7-4-3,II.8.7.4.3,{8.7.4.3},section*.1009,II,c02,eq,8.7.4,132,ega2/ega2-8.tex,1583,1,baseline_aux_present
ega2.c02.cor.8-7-5,II.8.7.5,8.7,section*.1010,II,c02,cor,8.7.5,132,ega2/ega2-8.tex,1594,1,baseline_aux_present
ega2.c02.cor.8-7-5-1,II.8.7.5.1,{8.7.5.1},section*.1012,II,c02,cor,8.7.5,132,ega2/ega2-8.tex,1597,1,baseline_aux_present
ega2.c02.statement.8-7-6,II.8.7.6,8.7,section*.1013,II,c02,statement,8.7.6,133,ega2/ega2-8.tex,1618,1,baseline_aux_present
ega2.c02.statement.8-7-6-1,II.8.7.6.1,{8.7.6.1},section*.1015,II,c02,statement,8.7.6,133,ega2/ega2-8.tex,1623,1,baseline_aux_present
ega2.c02.statement.8-7-6-2,II.8.7.6.2,{8.7.6.2},section*.1017,II,c02,statement,8.7.6,133,ega2/ega2-8.tex,1629,1,baseline_aux_present
ega2.c02.cor.8-7-7,II.8.7.7,8.7,section*.1018,II,c02,cor,8.7.7,133,ega2/ega2-8.tex,1639,1,baseline_aux_present
ega2.c02.cor.8-7-7-1,II.8.7.7.1,{8.7.7.1},section*.1020,II,c02,cor,8.7.7,133,ega2/ega2-8.tex,1642,1,baseline_aux_present
ega2.c02.rem.8-7-8,II.8.7.8,8.7,section*.1021,II,c02,rem,8.7.8,133,ega2/ega2-8.tex,1659,1,baseline_aux_present
ega2.c02.subsec.8-8,subsection:II.8.8,8.8,section*.1022,II,c02,subsec,Ample sheaves and contractions,133,ega2/ega2-8.tex,1666,1,baseline_aux_present
ega2.c02.statement.8-8-1,II.8.8.1,8.8,section*.1023,II,c02,statement,8.8.1,133,ega2/ega2-8.tex,1669,1,baseline_aux_present
ega2.c02.statement.8-8-1-1,II.8.8.1.1,{8.8.1.1},section*.1025,II,c02,statement,8.8.1,133,ega2/ega2-8.tex,1673,1,baseline_aux_present
ega2.c02.statement.8-8-1-2,II.8.8.1.2,{8.8.1.2},section*.1027,II,c02,statement,8.8.1,133,ega2/ega2-8.tex,1681,1,baseline_aux_present
ega2.c02.eq.8-8-1-3,II.8.8.1.3,{8.8.1.3},section*.1029,II,c02,eq,8.8.1,133,ega2/ega2-8.tex,1688,1,baseline_aux_present
ega2.c02.eq.8-8-1-4,II.8.8.1.4,{8.8.1.4},section*.1031,II,c02,eq,8.8.1,133,ega2/ega2-8.tex,1694,1,baseline_aux_present
ega2.c02.prop.8-8-2,II.8.8.2,8.8,section*.1032,II,c02,prop,8.8.2,134,ega2/ega2-8.tex,1703,1,baseline_aux_present
ega2.c02.prop.8-8-2-1,II.8.8.2.1,{8.8.2.1},section*.1034,II,c02,prop,8.8.2,134,ega2/ega2-8.tex,1707,1,baseline_aux_present
ega2.c02.prop.8-8-2-2,II.8.8.2.2,{8.8.2.2},section*.1036,II,c02,prop,8.8.2,134,ega2/ega2-8.tex,1713,1,baseline_aux_present
ega2.c02.eq.8-8-2-3,II.8.8.2.3,{8.8.2.3},section*.1038,II,c02,eq,8.8.2,134,ega2/ega2-8.tex,1734,1,baseline_aux_present
ega2.c02.eq.8-8-2-4,II.8.8.2.4,{8.8.2.4},section*.1040,II,c02,eq,Ample sheaves and contractions,134,ega2/ega2-8.tex,1745,1,baseline_aux_present
ega2.c02.eq.8-8-2-5,II.8.8.2.5,{8.8.2.5},section*.1042,II,c02,eq,Ample sheaves and contractions,134,ega2/ega2-8.tex,1760,1,baseline_aux_present
ega2.c02.eq.8-8-2-6,II.8.8.2.6,{8.8.2.6},section*.1044,II,c02,eq,Ample sheaves and contractions,134,ega2/ega2-8.tex,1781,1,baseline_aux_present
ega2.c02.eq.8-8-2-7,II.8.8.2.7,{8.8.2.7},section*.1046,II,c02,eq,Ample sheaves and contractions,134,ega2/ega2-8.tex,1798,1,baseline_aux_present
ega2.c02.rem.8-8-3,II.8.8.3,8.8,section*.1047,II,c02,rem,8.8.3,134,ega2/ega2-8.tex,1816,1,baseline_aux_present
ega2.c02.cor.8-8-4,II.8.8.4,8.8,section*.1048,II,c02,cor,8.8.4,135,ega2/ega2-8.tex,1831,1,baseline_aux_present
ega2.c02.eq.8-8-4-1,II.8.8.4.1,{8.8.4.1},section*.1050,II,c02,eq,Ample sheaves and contractions,135,ega2/ega2-8.tex,1865,1,baseline_aux_present
ega2.c02.statement.8-8-5,II.8.8.5,8.8,section*.1051,II,c02,statement,8.8.5,136,ega2/ega2-8.tex,1897,1,baseline_aux_present
ega2.c02.statement.8-8-5-1,II.8.8.5.1,{8.8.5.1},section*.1053,II,c02,statement,8.8.5,136,ega2/ega2-8.tex,1902,1,baseline_aux_present
ega2.c02.statement.8-8-5-2,II.8.8.5.2,{8.8.5.2},section*.1055,II,c02,statement,8.8.5,136,ega2/ega2-8.tex,1909,1,baseline_aux_present
ega2.c02.prop.8-8-6,II.8.8.6,8.8,section*.1056,II,c02,prop,8.8.6,136,ega2/ega2-8.tex,1944,1,baseline_aux_present
ega2.c02.lem.8-8-6-1,II.8.8.6.1,8.8,section*.1057,II,c02,lem,8.8.6.1,136,ega2/ega2-8.tex,1969,1,baseline_aux_present
ega2.c02.subsec.8-9,subsection:II.8.9,8.9,section*.1058,II,c02,subsec,Grauert's ampleness criterion: statement,137,ega2/ega2-8.tex,1987,1,baseline_aux_present
ega2.c02.thm.8-9-1,II.8.9.1,8.9,section*.1059,II,c02,thm,8.9.1,137,ega2/ega2-8.tex,1991,1,baseline_aux_present
ega2.c02.eq.8-9-1-1,II.8.9.1.1,{8.9.1.1},section*.1061,II,c02,eq,8.9.1,137,ega2/ega2-8.tex,1998,1,baseline_aux_present
ega2.c02.cor.8-9-2,II.8.9.2,8.9,section*.1062,II,c02,cor,8.9.2,137,ega2/ega2-8.tex,2027,1,baseline_aux_present
ega2.c02.statement.8-9-3,II.8.9.3,8.9,section*.1063,II,c02,statement,8.9.3,137,ega2/ega2-8.tex,2035,1,baseline_aux_present
ega2.c02.eq.8-9-3-1,II.8.9.3.1,{8.9.3.1},section*.1065,II,c02,eq,8.9.3,138,ega2/ega2-8.tex,2067,1,baseline_aux_present
ega2.c02.prop.8-9-4,II.8.9.4,8.9,section*.1066,II,c02,prop,8.9.4,138,ega2/ega2-8.tex,2077,1,baseline_aux_present
ega2.c02.eq.8-9-4-1,II.8.9.4.1,{8.9.4.1},section*.1068,II,c02,eq,8.9.4,138,ega2/ega2-8.tex,2096,1,baseline_aux_present
ega2.c02.subsec.8-10,subsection:II.8.10,8.10,section*.1069,II,c02,subsec,Grauert's ampleness criterion: proof,138,ega2/ega2-8.tex,2117,1,baseline_aux_present
ega2.c02.lem.8-10-1,II.8.10.1,8.10,section*.1070,II,c02,lem,8.10.1,138,ega2/ega2-8.tex,2120,1,baseline_aux_present
ega2.c02.lem.8-10-2,II.8.10.2,8.10,section*.1071,II,c02,lem,8.10.2,139,ega2/ega2-8.tex,2175,1,baseline_aux_present
ega2.c02.cor.8-10-3,II.8.10.3,8.10,section*.1072,II,c02,cor,8.10.3,140,ega2/ega2-8.tex,2208,1,baseline_aux_present
ega2.c02.cor.8-10-4,II.8.10.4,8.10,section*.1073,II,c02,cor,8.10.4,140,ega2/ega2-8.tex,2222,1,baseline_aux_present
ega2.c02.cor.8-10-5,II.8.10.5,8.10,section*.1074,II,c02,cor,8.10.5,140,ega2/ega2-8.tex,2240,1,baseline_aux_present
ega2.c02.statement.8-10-6,II.8.10.6,8.10,section*.1075,II,c02,statement,8.10.6,141,ega2/ega2-8.tex,2277,1,baseline_aux_present
ega2.c02.eq.8-10-6-1,II.8.10.6.1,{8.10.6.1},section*.1077,II,c02,eq,8.10.6,141,ega2/ega2-8.tex,2301,1,baseline_aux_present
ega2.c02.eq.8-10-6-2,II.8.10.6.2,{8.10.6.2},section*.1079,II,c02,eq,8.10.6,141,ega2/ega2-8.tex,2308,1,baseline_aux_present
ega2.c02.rem.8-10-7,II.8.10.7,8.10,section*.1080,II,c02,rem,8.10.7,141,ega2/ega2-8.tex,2321,1,baseline_aux_present
ega2.c02.subsec.8-11,subsection:II.8.11,8.11,section*.1081,II,c02,subsec,Uniqueness of contractions,142,ega2/ega2-8.tex,2337,1,baseline_aux_present
ega2.c02.lem.8-11-1,II.8.11.1,8.11,section*.1082,II,c02,lem,8.11.1,142,ega2/ega2-8.tex,2340,1,baseline_aux_present
ega2.c02.eq.8-11-1-1,II.8.11.1.1,{8.11.1.1},section*.1084,II,c02,eq,8.11.1,142,ega2/ega2-8.tex,2349,1,baseline_aux_present
ega2.c02.cor.8-11-2,II.8.11.2,8.11,section*.1085,II,c02,cor,8.11.2,142,ega2/ega2-8.tex,2375,1,baseline_aux_present
ega2.c02.rem.8-11-3,II.8.11.3,8.11,section*.1086,II,c02,rem,8.11.3,142,ega2/ega2-8.tex,2393,1,baseline_aux_present
ega2.c02.statement.8-11-4,II.8.11.4,8.11,section*.1087,II,c02,statement,8.11.4,142,ega2/ega2-8.tex,2399,1,baseline_aux_present
ega2.c02.lem.8-11-5,II.8.11.5,8.11,section*.1088,II,c02,lem,8.11.5,143,ega2/ega2-8.tex,2404,1,baseline_aux_present
ega2.c02.cor.8-11-6,II.8.11.6,8.11,section*.1089,II,c02,cor,8.11.6,143,ega2/ega2-8.tex,2422,1,baseline_aux_present
ega2.c02.prop.8-11-7,II.8.11.7,8.11,section*.1090,II,c02,prop,8.11.7,143,ega2/ega2-8.tex,2439,1,baseline_aux_present
ega2.c02.rem.8-11-8,II.8.11.8,8.11,section*.1091,II,c02,rem,8.11.8,143,ega2/ega2-8.tex,2453,1,baseline_aux_present
ega2.c02.subsec.8-12,subsection:II.8.12,8.12,section*.1092,II,c02,subsec,Quasi-coherent sheaves on projecting cones,144,ega2/ega2-8.tex,2472,1,baseline_aux_present
ega2.c02.statement.8-12-1,II.8.12.1,8.12,section*.1093,II,c02,statement,8.12.1,144,ega2/ega2-8.tex,2475,1,baseline_aux_present
ega2.c02.statement.8-12-1-1,II.8.12.1.1,{8.12.1.1},section*.1095,II,c02,statement,8.12.1,144,ega2/ega2-8.tex,2482,1,baseline_aux_present
ega2.c02.eq.8-12-1-2,II.8.12.1.2,{8.12.1.2},section*.1097,II,c02,eq,8.12.1,144,ega2/ega2-8.tex,2488,1,baseline_aux_present
ega2.c02.eq.8-12-1-3,II.8.12.1.3,{8.12.1.3},section*.1099,II,c02,eq,8.12.1,144,ega2/ega2-8.tex,2496,1,baseline_aux_present
ega2.c02.eq.8-12-1-4,II.8.12.1.4,{8.12.1.4},section*.1101,II,c02,eq,8.12.1,144,ega2/ega2-8.tex,2504,1,baseline_aux_present
ega2.c02.eq.8-12-1-5,II.8.12.1.5,{8.12.1.5},section*.1103,II,c02,eq,8.12.1,144,ega2/ega2-8.tex,2510,1,baseline_aux_present
ega2.c02.prop.8-12-2,II.8.12.2,8.12,section*.1104,II,c02,prop,8.12.2,144,ega2/ega2-8.tex,2519,1,baseline_aux_present
ega2.c02.prop.8-12-2-1,II.8.12.2.1,{8.12.2.1},section*.1106,II,c02,prop,8.12.2,144,ega2/ega2-8.tex,2522,1,baseline_aux_present
ega2.c02.statement.8-12-3,II.8.12.3,8.12,section*.1107,II,c02,statement,8.12.3,144,ega2/ega2-8.tex,2541,1,baseline_aux_present
ega2.c02.statement.8-12-3-1,II.8.12.3.1,{8.12.3.1},section*.1109,II,c02,statement,8.12.3,144,ega2/ega2-8.tex,2544,1,baseline_aux_present
ega2.c02.statement.8-12-3-2,II.8.12.3.2,{8.12.3.2},section*.1111,II,c02,statement,8.12.3,145,ega2/ega2-8.tex,2552,1,baseline_aux_present
ega2.c02.statement.8-12-4,II.8.12.4,8.12,section*.1112,II,c02,statement,8.12.4,145,ega2/ega2-8.tex,2560,1,baseline_aux_present
ega2.c02.statement.8-12-4-1,II.8.12.4.1,{8.12.4.1},section*.1114,II,c02,statement,8.12.4,145,ega2/ega2-8.tex,2564,1,baseline_aux_present
ega2.c02.statement.8-12-4-2,II.8.12.4.2,{8.12.4.2},section*.1116,II,c02,statement,8.12.4,145,ega2/ega2-8.tex,2571,1,baseline_aux_present
ega2.c02.eq.8-12-4-3,II.8.12.4.3,{8.12.4.3},section*.1118,II,c02,eq,8.12.4,145,ega2/ega2-8.tex,2577,1,baseline_aux_present
ega2.c02.statement.8-12-5,II.8.12.5,8.12,section*.1119,II,c02,statement,8.12.5,145,ega2/ega2-8.tex,2584,1,baseline_aux_present
ega2.c02.statement.8-12-5-1,II.8.12.5.1,{8.12.5.1},section*.1121,II,c02,statement,8.12.5,145,ega2/ega2-8.tex,2589,1,baseline_aux_present
ega2.c02.eq.8-12-5-2,II.8.12.5.2,{8.12.5.2},section*.1123,II,c02,eq,8.12.5,145,ega2/ega2-8.tex,2601,1,baseline_aux_present
ega2.c02.eq.8-12-5-3,II.8.12.5.3,{8.12.5.3},section*.1125,II,c02,eq,8.12.5,145,ega2/ega2-8.tex,2608,1,baseline_aux_present
ega2.c02.eq.8-12-5-4,II.8.12.5.4,{8.12.5.4},section*.1127,II,c02,eq,8.12.5,145,ega2/ega2-8.tex,2617,1,baseline_aux_present
ega2.c02.prop.8-12-6,II.8.12.6,8.12,section*.1128,II,c02,prop,8.12.6,145,ega2/ega2-8.tex,2627,1,baseline_aux_present
ega2.c02.prop.8-12-6-1,II.8.12.6.1,{8.12.6.1},section*.1130,II,c02,prop,8.12.6,145,ega2/ega2-8.tex,2630,1,baseline_aux_present
ega2.c02.prop.8-12-6-2,II.8.12.6.2,{8.12.6.2},section*.1132,II,c02,prop,8.12.6,145,ega2/ega2-8.tex,2635,1,baseline_aux_present
ega2.c02.cor.8-12-7,II.8.12.7,8.12,section*.1133,II,c02,cor,8.12.7,146,ega2/ega2-8.tex,2653,1,baseline_aux_present
ega2.c02.prop.8-12-8,II.8.12.8,8.12,section*.1134,II,c02,prop,8.12.8,146,ega2/ega2-8.tex,2662,1,baseline_aux_present
ega2.c02.statement.8-12-9,II.8.12.9,8.12,section*.1135,II,c02,statement,8.12.9,146,ega2/ega2-8.tex,2674,1,baseline_aux_present
ega2.c02.statement.8-12-9-1,II.8.12.9.1,{8.12.9.1},section*.1137,II,c02,statement,8.12.9,146,ega2/ega2-8.tex,2681,1,baseline_aux_present
ega2.c02.prop.8-12-10,II.8.12.10,8.12,section*.1138,II,c02,prop,8.12.10,146,ega2/ega2-8.tex,2691,1,baseline_aux_present
ega2.c02.prop.8-12-10-1,II.8.12.10.1,{8.12.10.1},section*.1140,II,c02,prop,8.12.10,146,ega2/ega2-8.tex,2694,1,baseline_aux_present
ega2.c02.subsec.8-13,subsection:II.8.13,8.13,section*.1141,II,c02,subsec,Projective closures of subsheaves and closed subschemes,147,ega2/ega2-8.tex,2707,1,baseline_aux_present
ega2.c02.statement.8-13-1,II.8.13.1,8.13,section*.1142,II,c02,statement,8.13.1,147,ega2/ega2-8.tex,2710,1,baseline_aux_present
ega2.c02.statement.8-13-2,II.8.13.2,8.13,section*.1143,II,c02,statement,8.13.2,147,ega2/ega2-8.tex,2719,1,baseline_aux_present
