"filename","status","additions","deletions","changes","git_blob_sha","raw_url"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/FABLE_SOURCE_USE_ADVERSE_LEDGER_212DFB.csv","added","0","0","0","c9e42fd0d4706e1e7a390ab86297594162200050","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FFABLE_SOURCE_USE_ADVERSE_LEDGER_212DFB.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/FA_IR_PRS_AF_SOURCE_GATED_PRETRANSLATION_212DFB.csv","added","0","0","0","c0093233b5b6ac5fb4d6c3d44f3e758324f11cc9","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FFA_IR_PRS_AF_SOURCE_GATED_PRETRANSLATION_212DFB.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/LANGUAGE_GATE_COUNTS_212DFB_R3_PRETRANSLATION.csv","added","0","0","0","a1f312698fa116f920b73f479c902aa5f88c3d1a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FLANGUAGE_GATE_COUNTS_212DFB_R3_PRETRANSLATION.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/LOCAL_SOURCE_BODY_COUNTS_BY_SUBLANE_212DFB.csv","added","0","0","0","70c7788abc962d08683a2ae485b64457ca89698e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FLOCAL_SOURCE_BODY_COUNTS_BY_SUBLANE_212DFB.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/LOCAL_SOURCE_BODY_PRESENCE_FA_PRS_TG_212DFB.csv","added","0","0","0","cbf5e07a90b49ffb5d5d37ab8b865d2704cd6696","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FLOCAL_SOURCE_BODY_PRESENCE_FA_PRS_TG_212DFB.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/MANIFEST.csv","added","0","0","0","4db75626ecc81fb73163394697d9a6f030977c3a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FMANIFEST.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/MUTUAL_WAKE_AND_B3_ROUTE_DISPATCH_212DFB_20260706.csv","added","0","0","0","683c597e7567621e33a564067c6e05aff3c6c662","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FMUTUAL_WAKE_AND_B3_ROUTE_DISPATCH_212DFB_20260706.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/README.md","added","0","0","0","29f49e9c2f6ad2ca47d27514ee480f2011399027","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FREADME.md"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/SHA256SUMS.txt","added","0","0","0","f5aca695d7506c51a0ce0d0fb5e55ce831bd7951","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FSHA256SUMS.txt"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/SHA256_VERIFICATION_20260706.csv","added","0","0","0","2ec683cdba19c19e3698f4f1fc7aca682a30d4ed","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FSHA256_VERIFICATION_20260706.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/SUMMARY_COUNTS_212DFB_R3_CURRENT_HEAD_20260706.csv","added","0","0","0","2eabc5363cd29239ece18b50693b0c68263ccb0d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FSUMMARY_COUNTS_212DFB_R3_CURRENT_HEAD_20260706.csv"
"uploader-transfer/persianate-tajik-212df-r3-current-head-continuation-20260706/PERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706/TG_CYRL_TJ_DISCOVERY_ONLY_ROWS_212DFB.csv","added","0","0","0","41da80f5ce69dc5e5162585d85d65e884a9233f8","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpersianate-tajik-212df-r3-current-head-continuation-20260706%2FPERSIANATE_TAJIK_212DFB_R3_CURRENT_HEAD_CONTINUATION_20260706%2FTG_CYRL_TJ_DISCOVERY_ONLY_ROWS_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/B3_ROUTE.csv","added","0","0","0","082a4c7efb8cc58987db5577150f0e342094f120","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FB3_ROUTE.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/BLOCKER_RECOVERY_212DFB_CARRY_FORWARD.csv","added","0","0","0","6e8ab07da8701e401d309172e38f7837fdd428b8","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FBLOCKER_RECOVERY_212DFB_CARRY_FORWARD.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/BRANCH_212DFB_CHANGED_FILES_READ.csv","added","0","0","0","dd496d3b5740d84fae536d1e530a044b20b6b9cd","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FBRANCH_212DFB_CHANGED_FILES_READ.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/BRANCH_212DFB_CJK_RELATED_TEXT_HITS.csv","added","0","0","0","6393d8a31d82e6ece280435eb950813255fdc85a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FBRANCH_212DFB_CJK_RELATED_TEXT_HITS.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/FABLE_SOURCE_USE_ADVERSE_212DFB_CARRY_FORWARD.csv","added","0","0","0","f93166d48a69c0310959284acf2084e06a8337cf","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FFABLE_SOURCE_USE_ADVERSE_212DFB_CARRY_FORWARD.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/MANIFEST.csv","added","0","0","0","ad2ad2dd9487edc2f5fc394a0bc201d9767fd9bf","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FMANIFEST.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/README.md","added","0","0","0","08774dd150377cd166f5be372f99db101932c5e7","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FREADME.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/REVIEW_OR_RECOVERY_212DFB_CARRY_FORWARD.csv","added","0","0","0","cb4c45487844e35160d7a157b474a7e7ca926f85","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FREVIEW_OR_RECOVERY_212DFB_CARRY_FORWARD.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/RUN_LOG_ADDENDUM.md","added","0","0","0","cfa9844b6e5b022cb3d1c3bee182d57741a52298","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FRUN_LOG_ADDENDUM.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SCOPED_DRAFT_READY_212DFB_CARRY_FORWARD.csv","added","0","0","0","345636153bfdd3d50bd33dd506976ac20cb58094","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FSCOPED_DRAFT_READY_212DFB_CARRY_FORWARD.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SHA256SUMS.txt","added","0","0","0","ba5f78b58e0540c60a84d98b83c55b47dd385ddf","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FSHA256SUMS.txt"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SOURCE_GATED_INTERLINEAR_212DFB_CARRY_FORWARD.csv","added","0","0","0","57587c23554a26d802a0bbf05ec337f5c9c9c64e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FSOURCE_GATED_INTERLINEAR_212DFB_CARRY_FORWARD.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SOURCE_USE_DECISIONS_212DFB.csv","added","0","0","0","92e4ed13f2c38c6e8c09ab24a900912a78d79228","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FSOURCE_USE_DECISIONS_212DFB.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SOURCE_WITNESS_212DFB_CARRY_FORWARD.csv","added","0","0","0","d0e72bc43ce2a2aa8a13517c977bb2d0b44caffd","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FSOURCE_WITNESS_212DFB_CARRY_FORWARD.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706/SUMMARY.json","added","0","0","0","0f127bece6d8b251454fea6d455e6d3f05d0c510","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706%2FSUMMARY.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706_PACKAGE_INDEX.csv","added","0","0","0","b6f114aea6c2a85640049f60ff3c27160bdcd159","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706_PACKAGE_INDEX.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706_PACKAGE_INDEX.md","added","0","0","0","97ea0d8dcdcf9a2ff2fdd41281564ae4495608c0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706_PACKAGE_INDEX.md"
"uploader-transfer/post-212df-output-drift-20260706/noether-cjk-source-evidence-draft-lane/outputs/CJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706_PACKAGE_INDEX_SHA256SUMS.txt","added","0","0","0","7d431896330d2605357f21bb9ff6e423d4dd6644","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-cjk-source-evidence-draft-lane%2Foutputs%2FCJK_DRAFT_212DFB_RECOVERY_CONTINUATION_20260706_PACKAGE_INDEX_SHA256SUMS.txt"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_ADVERSE_DO_NOT_USE_LEDGER.csv","added","0","0","0","7660285c6cda719a3f77c3ac762e3c4e73f7c9fd","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_ADVERSE_DO_NOT_USE_LEDGER.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_ADVERSE_DO_NOT_USE_LEDGER.json","added","0","0","0","ca5cf2d3e2119d6f16c4fe5b1bbd29075d6176dd","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_ADVERSE_DO_NOT_USE_LEDGER.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_AUTHORITY_BOUNDARY_LEDGER.csv","added","0","0","0","8e79f5540f0769decee81faad097e8f5a74fa98d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_AUTHORITY_BOUNDARY_LEDGER.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_AUTHORITY_BOUNDARY_LEDGER.json","added","0","0","0","8d71b481bd220ff494b0b8b4e862a64273526b22","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_AUTHORITY_BOUNDARY_LEDGER.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_BRANCH_WEIGHT_LEDGER.csv","added","0","0","0","646362c16e90e5412153d26219b4389072171f1b","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_BRANCH_WEIGHT_LEDGER.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_BRANCH_WEIGHT_LEDGER.json","added","0","0","0","6b71f71b7ee6e9802c38d310f40f770743b23640","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_BRANCH_WEIGHT_LEDGER.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.csv","added","0","0","0","b08acc3cc26f2a9be237fac2e88c21ae60534f55","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.json","added","0","0","0","514c790048e927bc3458ab24f60218315a469d1e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_MARGINAL_INTELLIGIBILITY_LEDGER.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARKER_INTERLINEAR_LEDGER.csv","added","0","0","0","c36a2d964d262968961616cd59fae9111c2b4de0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_MARKER_INTERLINEAR_LEDGER.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_MARKER_INTERLINEAR_LEDGER.json","added","0","0","0","3761e4cd4b3e7356760350466ea8cdaa7b0132c4","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_MARKER_INTERLINEAR_LEDGER.json"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_NORMALIZATION_LEDGER.csv","added","0","0","0","b0d6ecabd5657ea4b74af071679598464d07aa63","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_NORMALIZATION_LEDGER.csv"
"uploader-transfer/post-212df-output-drift-20260706/noether-interlanguage-method-authority/outputs/INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706/212DFB_NORMALIZATION_LEDGER.json","added","0","0","0","15b57863c510c2da98e4ab1b9556714495b9aa76","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/uploader-transfer%2Fpost-212df-output-drift-20260706%2Fnoether-interlanguage-method-authority%2Foutputs%2FINTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706%2F212DFB_NORMALIZATION_LEDGER.json"
