spine_id,target_language_or_access_target,source_pass2_log,row_ref,source_kind,source_status,title_or_subject,source_url,local_source_path,local_source_exists,bytes_reported,bytes_actual,sha256_reported,sha256_actual,hash_matches_reported,pages,ocr_text_status,text_characters,ethiopic_characters,license_or_access_signal,topic_language_tags,source_body_gate,source_gate_decision,explicit_gap_or_blocker,promotion_allowed
R9-LSB-0023,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,23,chapter,downloaded_pdf,Maths grade 2 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_9_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\023_amharic_math_g2_chapter_9_c796635b.pdf,true,2827599,2827599,C43A8D947C4F04246C8BAEFEE2C7991ED5B089065D8C69209619B0B97614FA67,C43A8D947C4F04246C8BAEFEE2C7991ED5B089065D8C69209619B0B97614FA67,true,6,font_garbled_or_non_unicode_extraction,30,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0024,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,24,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_10_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\024_amharic_math_g3_chapter_10_b1ff0c22.pdf,true,4224489,4224489,070C055A0C6E3C8B7C050D3ABF19086CB61FD64D5A9E62C3860A11E2A6CDD5F2,070C055A0C6E3C8B7C050D3ABF19086CB61FD64D5A9E62C3860A11E2A6CDD5F2,true,5,font_garbled_or_non_unicode_extraction,30,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0025,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,25,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_1_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\025_amharic_math_g3_chapter_1_f7945653.pdf,true,4475676,4475676,7C1419272B041D28573CCB7AE7ACB8874305020C787F1054A00A59DAF298D36D,7C1419272B041D28573CCB7AE7ACB8874305020C787F1054A00A59DAF298D36D,true,4,empty_extraction,4,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0026,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,26,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_2_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\026_amharic_math_g3_chapter_2_aaaa61e3.pdf,true,23093229,23093229,4B8DEBAEA8CD5756DA65361E0583E3FE1F841CC77EE55EA660441A142AC3C9FA,4B8DEBAEA8CD5756DA65361E0583E3FE1F841CC77EE55EA660441A142AC3C9FA,true,25,font_garbled_or_non_unicode_extraction,124,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0027,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,27,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_3_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\027_amharic_math_g3_chapter_3_7809ba5e.pdf,true,11009606,11009606,65EED118BCC29D18D288066AAB8C3D4BC9BF0DEE5E9FE879A461E0385BD91282,65EED118BCC29D18D288066AAB8C3D4BC9BF0DEE5E9FE879A461E0385BD91282,true,13,font_garbled_or_non_unicode_extraction,68,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0028,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,28,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_4_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\028_amharic_math_g3_chapter_4_451497a3.pdf,true,8436527,8436527,5CEF25C53364418A79D0194DB8DBC5F3C737963C19E2EC5AF88ABD2C48F682BC,5CEF25C53364418A79D0194DB8DBC5F3C737963C19E2EC5AF88ABD2C48F682BC,true,11,font_garbled_or_non_unicode_extraction,58,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0029,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,29,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_5_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\029_amharic_math_g3_chapter_5_483827f7.pdf,true,13110100,13110100,F4EA495F8CBE8A844D71856F9D3448324D325297A7E8CDB5B92690683FD0D68C,F4EA495F8CBE8A844D71856F9D3448324D325297A7E8CDB5B92690683FD0D68C,true,19,font_garbled_or_non_unicode_extraction,98,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0030,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,30,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_6_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\030_amharic_math_g3_chapter_6_58395fff.pdf,true,18155131,18155131,8478679D6A339A9D22F231684972F0072B1B7729F2F5499BDB6383ACCEC8D429,8478679D6A339A9D22F231684972F0072B1B7729F2F5499BDB6383ACCEC8D429,true,19,font_garbled_or_non_unicode_extraction,98,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0031,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,31,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_7_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\031_amharic_math_g3_chapter_7_9bbf99b0.pdf,true,10698602,10698602,058FBA41CE4B1E9D9EC411D78040B121FBFA3FECFA7B53F28525B7478B4A2476,058FBA41CE4B1E9D9EC411D78040B121FBFA3FECFA7B53F28525B7478B4A2476,true,11,font_garbled_or_non_unicode_extraction,55,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0032,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,32,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_8_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\032_amharic_math_g3_chapter_8_1bed06c3.pdf,true,4420580,4420580,EF199121D4511AC11D1115FA9ACE242BFCA6BCDFFBA45700BA8D1286A6E4DE52,EF199121D4511AC11D1115FA9ACE242BFCA6BCDFFBA45700BA8D1286A6E4DE52,true,5,font_garbled_or_non_unicode_extraction,32,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0033,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,33,chapter,downloaded_pdf,Maths grade 3 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATHS_Chapter_9_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\033_amharic_math_g3_chapter_9_96d0adb8.pdf,true,7633851,7633851,B87956A11095E4A56BA843475AB086F9C85894F689BCDF58FE821FBA7213285F,B87956A11095E4A56BA843475AB086F9C85894F689BCDF58FE821FBA7213285F,true,8,font_garbled_or_non_unicode_extraction,48,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0034,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,34,chapter,downloaded_pdf,Maths grade 4 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_1_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\034_amharic_math_g4_chapter_1_9e058efc.pdf,true,307875,307875,EAAD462CEEAB57B45A350A2C7EFD1A3137CFE4B3B43E03F02F8A9552B2B2DB81,EAAD462CEEAB57B45A350A2C7EFD1A3137CFE4B3B43E03F02F8A9552B2B2DB81,true,4,font_garbled_or_non_unicode_extraction,6579,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0035,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,35,chapter,downloaded_pdf,Maths grade 4 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_2_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\035_amharic_math_g4_chapter_2_307165ac.pdf,true,7561773,7561773,7328E3860DF2D180408EA7E4C88C7A54C5884C3B4F1395E7F17DD2658515C3B8,7328E3860DF2D180408EA7E4C88C7A54C5884C3B4F1395E7F17DD2658515C3B8,true,21,font_garbled_or_non_unicode_extraction,96,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0036,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,36,chapter,downloaded_pdf,Maths grade 4 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_3_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\036_amharic_math_g4_chapter_3_81c9aaac.pdf,true,5715502,5715502,22B0A5ED6F550456EE9E09B27F4B4114A16CE01EDD8E04FB4AF7584518D153CD,22B0A5ED6F550456EE9E09B27F4B4114A16CE01EDD8E04FB4AF7584518D153CD,true,19,font_garbled_or_non_unicode_extraction,95,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0037,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,37,chapter,downloaded_pdf,Maths grade 4 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_4_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\037_amharic_math_g4_chapter_4_73afe0ff.pdf,true,6697927,6697927,82581C0C58A70FE08648B9B19346C493C5A2DB34C07B30FF5AFFD48EA1D42E34,82581C0C58A70FE08648B9B19346C493C5A2DB34C07B30FF5AFFD48EA1D42E34,true,21,font_garbled_or_non_unicode_extraction,105,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0038,Amharic,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_AMHARIC_FULL_SHELF_SOURCE_RETURN_PASS2_20260703T164546Z.csv,38,chapter,downloaded_pdf,Maths grade 4 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_5_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\038_amharic_math_g4_chapter_5_f7928ed4.pdf,true,4005019,4005019,F3C9CEF6FECFE0BCC496FB22890C98B3FF06CB9303AA0C2BBA03FEF48B4AB4B1,F3C9CEF6FECFE0BCC496FB22890C98B3FF06CB9303AA0C2BBA03FEF48B4AB4B1,true,12,font_garbled_or_non_unicode_extraction,60,0,public web/source-return route signal only; no license approval or reuse clearance claimed,Amharic; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,hashable_local_math_source_body_but_ocr_unicode_blocked,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
