probe_id,queue_id,target_language_or_access_target,spine_id,row_ref,title_or_subject,source_url,local_source_path,local_source_exists,local_source_bytes,local_sha256_actual,pages,ocr_text_status,text_characters,chosen_method,chosen_tls_mode,http_status,effective_url,content_type,content_length,last_modified,etag,accept_ranges,server,probe_error,body_saved,source_text_saved,body_bytes_read_for_probe_only,attempt_count,header_metadata_path,header_metadata_sha256,license_or_access_signal,topic_language_tags,source_gate_decision,explicit_blocker,promotion_allowed
R9-P0-FULL-ACCESS-059,R9-OCR-SO-0059,Oromo,R9-LSB-0118,70,Maths grade 7 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_2_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\070_oromo_math_g7_chapter_2_5dbb64c9.pdf,true,4992719,CE51AA77FDDF686D0057B44257FC99BA09DAEC49F33687334EFB96FFDD9503C6,36,extractable_latin_text,46120,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_2_Language_OROMO_Retrieved_20150101.pdf,application/pdf,4992719,"Sun, 26 Nov 2023 10:47:09 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_059_oromo_r9-lsb-0118.headers.json,B3F1D6BB998C29FFC89FDB8F7EA3CE352B2161BFC408C8A740A2FB6EA1A80F01,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-060,R9-OCR-SO-0060,Oromo,R9-LSB-0119,71,Maths grade 7 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_3_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\071_oromo_math_g7_chapter_3_2cc6296c.pdf,true,3767868,75774CE3B0388F7DB675F3C6C08E74A7451885A9B4039CA9E47DF385FD9B38F0,20,extractable_latin_text,29708,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_3_Language_OROMO_Retrieved_20150101.pdf,application/pdf,3767868,"Sun, 26 Nov 2023 10:47:08 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_060_oromo_r9-lsb-0119.headers.json,2E019012EC86859FE5FBDEFF546397DDB0E36840949DB107DB1475DD5276E158,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-061,R9-OCR-SO-0061,Oromo,R9-LSB-0120,72,Maths grade 7 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\072_oromo_math_g7_chapter_4_48c7e79c.pdf,true,3738222,F0F79F262E6B061FC616A85515D25174C873DB82163FCE916FADB37D3360F10E,24,extractable_latin_text,34059,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,application/pdf,3738222,"Sun, 26 Nov 2023 10:47:10 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_061_oromo_r9-lsb-0120.headers.json,5E91618A81E31B727EC8CAB4A5A6C00C269964EAB22F7B9C8639B975E27FF8FD,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-062,R9-OCR-SO-0062,Oromo,R9-LSB-0121,73,Maths grade 7 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\073_oromo_math_g7_chapter_5_302cc675.pdf,true,3354641,7E56A3C28DA31CB199BE9C9BA7409936EB8A121BB88DA799A28869FEBFE6AAAA,18,extractable_latin_text,30258,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,application/pdf,3354641,"Sun, 26 Nov 2023 10:47:17 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_062_oromo_r9-lsb-0121.headers.json,EA0E55684B21757F029F8AD4C15C371971567ECA53BF12A2780F129C35CDD0E4,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-063,R9-OCR-SO-0063,Oromo,R9-LSB-0122,74,Maths grade 7 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\074_oromo_math_g7_chapter_6_3a59deb4.pdf,true,7743724,349BC31B9DBFB599757D7CB516C69AA8AB2E560932D916D90ABEAE092E019A0C,56,extractable_latin_text,67835,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,application/pdf,7743724,"Sun, 26 Nov 2023 10:47:22 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_063_oromo_r9-lsb-0122.headers.json,16DDDBFA37C8670FB558A67D6E0C77B4093D4F990607E40F5867C282E5554DD0,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-064,R9-OCR-SO-0064,Oromo,R9-LSB-0123,75,Math grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\075_oromo_math_g8_full_textbook_full_textbook_5e0bb9a8.pdf,true,28936044,347A3F59A1360D2D7CCB52F7D801BB4C2F48550A58689BD20F10B783C1A54BAF,183,extractable_latin_text,257598,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Language_OROMO_Retrieved_20150101.pdf,application/pdf,28936044,"Sun, 26 Nov 2023 11:01:17 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_064_oromo_r9-lsb-0123.headers.json,4E386F99802C3BAAB59AF1BF2EC683EA5D5BE5B40BA2FEEEFFB3234B489F201E,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-065,R9-OCR-SO-0065,Oromo,R9-LSB-0124,76,Math grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\076_oromo_math_g8_teacher_guide_teacher_guide_b3f7e85a.pdf,true,13929813,38F89B3E8AEDF4A320395E47FCE5C18EC167113037A218959D9D1305DD76E7D8,165,extractable_latin_text,218191,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,application/pdf,13929813,"Sun, 26 Nov 2023 11:00:46 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_065_oromo_r9-lsb-0124.headers.json,3F3B707C157FD30B530CF7FA1E669D454507193A4D7CACD170C47D0350B4EC85,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-066,R9-OCR-SO-0066,Oromo,R9-LSB-0125,77,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_1_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\077_oromo_math_g8_chapter_1_60f05417.pdf,true,3829615,F133BBF3D57CE439F3456B175C541244AEFAFAC3C13C92633A2D8986F48DFA0C,182,extractable_latin_text,256372,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_1_Language_OROMO_Retrieved_20150101.pdf,application/pdf,3829615,"Sun, 26 Nov 2023 11:01:06 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_066_oromo_r9-lsb-0125.headers.json,6C3EE75B1F6C042EA58B6C4E12491A6B4C7225DDB25A5FAB8074AE4A3B1C493B,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-067,R9-OCR-SO-0067,Oromo,R9-LSB-0126,78,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_2_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\078_oromo_math_g8_chapter_2_6c784b9a.pdf,true,1104257,1CBF6EB09C2FC06B961367531A4910C6CA978B3D79F512B13D920BDD8190C328,19,extractable_latin_text,26699,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_2_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1104257,"Sun, 26 Nov 2023 11:00:58 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_067_oromo_r9-lsb-0126.headers.json,1D59F83F5A871E448AC33202587F0146A36FE753313F3276BCDB531D132DD404,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-068,R9-OCR-SO-0068,Oromo,R9-LSB-0127,79,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_3_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\079_oromo_math_g8_chapter_3_72c6d879.pdf,true,1109785,55E441EA56FB75CF34295702DE127B09A750EB08EE390ABB6EA3FB38DDEAC590,27,extractable_latin_text,41449,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_3_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1109785,"Sun, 26 Nov 2023 11:01:02 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_068_oromo_r9-lsb-0127.headers.json,6CB28AC0B95154F1AA75851FA0AAA81779586FFBE7D50DCBE062FA374DD89EFC,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-069,R9-OCR-SO-0069,Oromo,R9-LSB-0128,80,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\080_oromo_math_g8_chapter_4_0c6e085d.pdf,true,1108697,D3CAFBD28F1C9FE1601E72404AD4C0563CB9FEF5F0F3E6A8A90228D138C8ECD3,33,extractable_latin_text,54530,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_4_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1108697,"Sun, 26 Nov 2023 11:01:06 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_069_oromo_r9-lsb-0128.headers.json,86FB93D5515ABF62A777955E53895E261C647CEF846F4FB859406339E7EBBCFE,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-070,R9-OCR-SO-0070,Oromo,R9-LSB-0129,81,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\081_oromo_math_g8_chapter_5_835c658c.pdf,true,1079710,1AE4170F57647C2C64B36D4C24760E18B5F925465605DFD1BB8F6507C0B24BF8,23,extractable_latin_text,30572,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_5_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1079710,"Sun, 26 Nov 2023 11:01:10 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_070_oromo_r9-lsb-0129.headers.json,9A0E8E432D64E7A12FE9FB4AF222C97B55DC32A2503839FF57BA2974FA51BFDA,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-071,R9-OCR-SO-0071,Oromo,R9-LSB-0130,82,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\082_oromo_math_g8_chapter_6_c4e63c3b.pdf,true,1083679,9CEF13A7E7199AA76CE6E767E67D860F0CC90F015C252BCB90BAB006F1435067,19,extractable_latin_text,23306,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_6_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1083679,"Sun, 26 Nov 2023 11:01:11 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_071_oromo_r9-lsb-0130.headers.json,63A0F928F6F97E9D0E8F4E9B0677E943054DC0ADFD77CC92BE673BC26BD8C0B1,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-072,R9-OCR-SO-0072,Oromo,R9-LSB-0131,83,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_7_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\083_oromo_math_g8_chapter_7_c24addb0.pdf,true,877289,9D82DF056681C638F9AF3CA81116500E23B3663A5D63FA3E3BE5AB57B2D7A579,14,extractable_latin_text,24063,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_7_Language_OROMO_Retrieved_20150101.pdf,application/pdf,877289,"Sun, 26 Nov 2023 11:01:12 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_072_oromo_r9-lsb-0131.headers.json,055D65B3DEAD03F7DA1C2CC313451358B36441258BD992E1063946EDECFD3DF5,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-073,R9-OCR-SO-0073,Oromo,R9-LSB-0132,84,Maths grade 8 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_8_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\084_oromo_math_g8_chapter_8_bb52d877.pdf,true,1488097,21EAC2AEE2D37F2476F6A1A35BF511AF94869DF51F9292B0C544760490F07560,41,extractable_latin_text,45642,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATHS_Chapter_8_Language_OROMO_Retrieved_20150101.pdf,application/pdf,1488097,"Sun, 26 Nov 2023 11:01:14 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_073_oromo_r9-lsb-0132.headers.json,A0485D96C04994C6251910F716A22BDCBB6CDCFB11CCC7DBC3D90DB082DA53C9,current_url_accessible_for_metadata_probe; no license clearance,Oromo; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
