target_id,latex_label,aux_locator,baseline_pdf_destination,expose,context,kind,title,compiled_page,source_relpath,source_line,source_occurrence_count,compiled_status
sga1.e12.sec.4.key-xii-4-1,XII.4.1,XII.4,section*.760,XII,e12,sec,,198,drafts/SGA1_XII_4_English.texfrag,18,1,baseline_aux_present
sga1.e12.eq.4-1-1,eq:XII.4.1.1,{4.1.1},AMS.761,XII,e12,eq,,198,drafts/SGA1_XII_4_English.texfrag,37,1,baseline_aux_present
sga1.e12.thm.4-1,XII.4.2,XII.4.1,proposition.762,XII,e12,thm,,198,drafts/SGA1_XII_4_English.texfrag,43,1,baseline_aux_present
sga1.e12.cor.4-2,XII.4.3,XII.4.2,proposition.763,XII,e12,cor,,200,drafts/SGA1_XII_4_English.texfrag,152,1,baseline_aux_present
sga1.e12.thm.4-3,XII.4.4,XII.4.3,proposition.764,XII,e12,thm,,200,drafts/SGA1_XII_4_English.texfrag,163,1,baseline_aux_present
sga1.e12.eq.star,eq:XII.4.*,{$*$},AMS.765,XII,e12,eq,,200,drafts/SGA1_XII_4_English.texfrag,222,1,baseline_aux_present
sga1.e12.cor.4-4,XII.4.5,XII.4.4,proposition.766,XII,e12,cor,,200,drafts/SGA1_XII_4_English.texfrag,243,1,baseline_aux_present
sga1.e12.cor.4-5,XII.4.6,XII.4.5,proposition.767,XII,e12,cor,,201,drafts/SGA1_XII_4_English.texfrag,270,1,baseline_aux_present
sga1.e12.sec.5,XII.5,XII.5,section*.768,XII,e12,sec,Comparison theorems for \'etale coverings,201,drafts/SGA1_XII_5_A_English.texfrag,2,1,baseline_aux_present
sga1.e12.sec.5.key-xii-5-0,XII.5.0,XII.5,section*.769,XII,e12,sec,,201,drafts/SGA1_XII_5_A_English.texfrag,5,1,baseline_aux_present
sga1.e12.thm.5-1,XII.5.1,XII.5.1,proposition.770,XII,e12,thm,\og Riemann existence theorem\fg ,201,drafts/SGA1_XII_5_A_English.texfrag,19,1,baseline_aux_present
sga1.e12.eq.star.key-eq-xii-5-star,eq:XII.5.*,{$*$},AMS.771,XII,e12,eq,,201,drafts/SGA1_XII_5_A_English.texfrag,39,1,baseline_aux_present
sga1.e12.cor.5-2,XII.5.2,XII.5.2,proposition.772,XII,e12,cor,,203,drafts/SGA1_XII_5_A_English.texfrag,197,1,baseline_aux_present
sga1.e12.prop.5-3,XII.5.3,XII.5.3,proposition.773,XII,e12,prop,,203,drafts/SGA1_XII_5_B_English.texfrag,2,1,baseline_aux_present
sga1.e12.thm.5-4,XII.5.4,XII.5.4,proposition.774,XII,e12,thm,\textsc {Grauert}-\textsc {Remmert} theorem,204,drafts/SGA1_XII_5_B_English.texfrag,110,1,baseline_aux_present
sga1.e12.rem.5-5,XII.5.5,XII.5.5,proposition.775,XII,e12,rem,,204,drafts/SGA1_XII_5_B_English.texfrag,187,1,baseline_aux_present
sga1.e12.statement.5,XII.5.6,XII.5,proposition.775,XII,e12,statement,,205,drafts/SGA1_XII_5_B_English.texfrag,227,1,baseline_aux_present
sga1.e12.bib.xii-1,bib:XII.1,XII.1,cite.XII.1,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,252,1,source_bibitem_present
sga1.e12.bib.xii-2,bib:XII.2,XII.2,cite.XII.2,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,255,1,source_bibitem_present
sga1.e12.bib.xii-3,bib:XII.3,XII.3,cite.XII.3,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,258,1,source_bibitem_present
sga1.e12.bib.xii-4,bib:XII.4,XII.4,cite.XII.4,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,260,1,source_bibitem_present
sga1.e12.bib.xii-5,bib:XII.5,XII.5,cite.XII.5,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,262,1,source_bibitem_present
sga1.e12.bib.xii-6,bib:XII.6,XII.6,cite.XII.6,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,265,1,source_bibitem_present
sga1.e12.bib.xii-7,bib:XII.7,XII.7,cite.XII.7,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,270,1,source_bibitem_present
sga1.e12.bib.xii-8,bib:XII.8,XII.8,cite.XII.8,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,272,1,source_bibitem_present
sga1.e12.bib.xii-9,bib:XII.9,XII.9,cite.XII.9,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,278,1,source_bibitem_present
sga1.e12.bib.xii-10,bib:XII.10,XII.10,cite.XII.10,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,284,1,source_bibitem_present
sga1.e12.bib.xii-11,bib:XII.11,XII.11,cite.XII.11,XII,e12,bib,,,drafts/SGA1_XII_5_B_English.texfrag,291,1,source_bibitem_present
sga1.e13.chapter.unnamed,XIII,XIII,chapter*.777,XIII,e13,chapter,Cohomological properness for sheaves of sets..,207,drafts/SGA1_XIII_OPENING_AND_0_English.texfrag,3,1,baseline_aux_present
sga1.e13.sec.0,XIII.0,XIII.0,section*.779,XIII,e13,sec,Review of the theory of stacks,207,drafts/SGA1_XIII_OPENING_AND_0_English.texfrag,52,1,baseline_aux_present
sga1.reader.index.indnot-mb,indnot:mb,XIII.0,section*.779,,reader,index,Review of the theory of stacks,208,drafts/SGA1_XIII_OPENING_AND_0_English.texfrag,110,1,baseline_aux_present
sga1.e13.sec.1,XIII.1,XIII.1,section*.780,XIII,e13,sec,Cohomological properness,208,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,2,1,baseline_aux_present
sga1.e13.sec.1.key-xiii-1-0,XIII.1.0,XIII.1,section*.781,XIII,e13,sec,,208,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,6,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-1,eq:XIII.1.0.1,{XIII.1.-1.1},AMS.782,XIII,e13,eq,,208,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,15,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-2,eq:XIII.1.0.2,{XIII.1.-1.2},AMS.783,XIII,e13,eq,,208,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,27,1,baseline_aux_present
sga1.e13.def.1-1,XIII.1.1,XIII.1.1,proposition.784,XIII,e13,def,,208,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,36,1,baseline_aux_present
sga1.e13.sec.1.key-xiii-1-2,XIII.1.2,XIII.1,section*.785,XIII,e13,sec,,209,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,60,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-1.key-eq-xiii-1-2-1,eq:XIII.1.2.1,{XIII.1.-1.1},AMS.786,XIII,e13,eq,,209,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,76,1,baseline_aux_present
sga1.e13.sec.1.key-xiii-1-3,XIII.1.3,XIII.1,section*.787,XIII,e13,sec,,209,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,91,1,baseline_aux_present
sga1.e13.prop.1-2,XIII.1.3.1,XIII.1.2,proposition.788,XIII,e13,prop,,209,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,103,1,baseline_aux_present
sga1.e13.ex.1-3,XIII.1.4,XIII.1.3,proposition.790,XIII,e13,ex,,211,drafts/SGA1_XIII_1_OPENING_THROUGH_1_4_English.texfrag,273,1,baseline_aux_present
sga1.e13.rem.1-4,XIII.1.5,XIII.1.4,proposition.791,XIII,e13,rem,,211,drafts/SGA1_XIII_1_5_AND_1_6_English.texfrag,2,1,baseline_aux_present
sga1.e13.prop.1-5,XIII.1.6,XIII.1.5,proposition.792,XIII,e13,prop,,212,drafts/SGA1_XIII_1_5_AND_1_6_English.texfrag,111,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-1.key-eq-xiii-1-6-1,eq:XIII.1.6.1,{XIII.1.-1.1},AMS.793,XIII,e13,eq,Proof,212,drafts/SGA1_XIII_1_5_AND_1_6_English.texfrag,136,1,baseline_aux_present
sga1.e13.cor.1-6,XIII.1.7,XIII.1.6,proposition.794,XIII,e13,cor,,212,drafts/SGA1_XIII_1_7_THROUGH_1_9_English.texfrag,2,1,baseline_aux_present
sga1.e13.cor.1-7,XIII.1.8,XIII.1.7,proposition.795,XIII,e13,cor,,213,drafts/SGA1_XIII_1_7_THROUGH_1_9_English.texfrag,59,1,baseline_aux_present
sga1.e13.cor.1-8,XIII.1.9,XIII.1.8,proposition.796,XIII,e13,cor,,213,drafts/SGA1_XIII_1_7_THROUGH_1_9_English.texfrag,73,1,baseline_aux_present
sga1.e13.def.1-9,XIII.1.10,XIII.1.9,proposition*.797,XIII,e13,def,Proof,213,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,2,1,baseline_aux_present
sga1.e13.sec.1-9,XIII.1.10.1,XIII.1.9,section*.798,XIII,e13,sec,,213,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,5,1,baseline_aux_present
sga1.e13.sec.1-9.key-xiii-1-10-2,XIII.1.10.2,XIII.1.9,section*.799,XIII,e13,sec,,214,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,29,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-0-1,eq:XIII.1.10.2.1,{XIII.1.-1.0.1},AMS.800,XIII,e13,eq,,214,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,76,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-0-2,eq:XIII.1.10.2.2,{XIII.1.-1.0.2},AMS.801,XIII,e13,eq,,214,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,83,1,baseline_aux_present
sga1.e13.sec.1-9.key-xiii-1-10-3,XIII.1.10.3,XIII.1.9,section*.802,XIII,e13,sec,,214,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,98,1,baseline_aux_present
sga1.e13.sec.1.key-xiii-1-10-4,XIII.1.10.4,XIII.1,section*.803,XIII,e13,sec,,214,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,104,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-0-1.key-eq-xiii-1-10-4-1,eq:XIII.1.10.4.1,{XIII.1.-1.0.1},AMS.804,XIII,e13,eq,,214,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,123,2,baseline_aux_present
sga1.e13.ex.1-10,XIII.1.11,XIII.1.10,proposition.805,XIII,e13,ex,,215,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,196,1,baseline_aux_present
sga1.e13.eq.xiii-1-1-1.key-eq-xiii-1-11-1,eq:XIII.1.11.1,{XIII.1.-1.1},AMS.806,XIII,e13,eq,,215,drafts/SGA1_XIII_1_10_AND_1_11_English.texfrag,206,1,baseline_aux_present
sga1.e13.prop.1-11,XIII.1.12,XIII.1.11,proposition.807,XIII,e13,prop,,215,drafts/SGA1_XIII_1_12_AND_1_13_English.texfrag,2,1,baseline_aux_present
sga1.e13.prop.1-12,XIII.1.13,XIII.1.12,proposition.808,XIII,e13,prop,,216,drafts/SGA1_XIII_1_12_AND_1_13_English.texfrag,67,1,baseline_aux_present
sga1.e13.prop.1-13,XIII.1.14,XIII.1.13,proposition.810,XIII,e13,prop,,218,drafts/SGA1_XIII_1_14_THROUGH_1_16_English.texfrag,2,1,baseline_aux_present
sga1.e13.cor.1-14,XIII.1.15,XIII.1.14,proposition.811,XIII,e13,cor,,218,drafts/SGA1_XIII_1_14_THROUGH_1_16_English.texfrag,40,1,baseline_aux_present
sga1.e13.cor.1-15,XIII.1.16,XIII.1.15,proposition.812,XIII,e13,cor,,219,drafts/SGA1_XIII_1_14_THROUGH_1_16_English.texfrag,121,1,baseline_aux_present
sga1.e13.rem.1-16,XIII.1.17,XIII.1.16,proposition.813,XIII,e13,rem,,219,drafts/SGA1_XIII_1_14_THROUGH_1_16_English.texfrag,132,1,baseline_aux_present
sga1.e13.sec.2,XIII.2,XIII.2,section*.814,XIII,e13,sec,A special case of cohomological properness,219,drafts/SGA1_XIII_2_0_English.texfrag,2,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-0,XIII.2.0,XIII.2,section*.815,XIII,e13,sec,,219,drafts/SGA1_XIII_2_0_English.texfrag,7,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-0-1,XIII.2.0.1,XIII.2,section*.816,XIII,e13,sec,,220,drafts/SGA1_XIII_2_0_English.texfrag,35,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-0-2,XIII.2.0.2,XIII.2,section*.817,XIII,e13,sec,,220,drafts/SGA1_XIII_2_0_English.texfrag,55,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-0-3,XIII.2.0.3,XIII.2,section*.818,XIII,e13,sec,,220,drafts/SGA1_XIII_2_0_English.texfrag,130,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-1,XIII.2.1,XIII.2,section*.819,XIII,e13,sec,,220,drafts/SGA1_XIII_2_1_English.texfrag,2,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-1-0,XIII.2.1.0,XIII.2,section*.820,XIII,e13,sec,,221,drafts/SGA1_XIII_2_1_English.texfrag,23,1,baseline_aux_present
sga1.e13.def.2-1,XIII.2.1.1,XIII.2.1,proposition.821,XIII,e13,def,,221,drafts/SGA1_XIII_2_1_English.texfrag,46,1,baseline_aux_present
sga1.e13.def.2-2,XIII.2.1.2,XIII.2.2,proposition.822,XIII,e13,def,,221,drafts/SGA1_XIII_2_1_English.texfrag,65,1,baseline_aux_present
sga1.reader.index.indnot-mc,indnot:mc,XIII.2.2,proposition.822,,reader,index,,221,drafts/SGA1_XIII_2_1_English.texfrag,75,1,baseline_aux_present
sga1.reader.index.indnot-md,indnot:md,XIII.2,proposition.822,,reader,index,,221,drafts/SGA1_XIII_2_1_English.texfrag,90,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-1,eq:XIII.2.1.2.1,{XIII.2.-1.-1.1},AMS.823,XIII,e13,eq,,221,drafts/SGA1_XIII_2_1_English.texfrag,102,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-1-3,XIII.2.1.3,XIII.2,section*.824,XIII,e13,sec,,221,drafts/SGA1_XIII_2_1_English.texfrag,108,1,baseline_aux_present
sga1.reader.index.indnot-me,indnot:me,XIII.2,section*.824,,reader,index,,221,drafts/SGA1_XIII_2_1_English.texfrag,110,1,baseline_aux_present
sga1.reader.index.indnot-mf,indnot:mf,XIII.2,section*.824,,reader,index,,221,drafts/SGA1_XIII_2_1_English.texfrag,141,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-1-4,XIII.2.1.4,XIII.2,section*.825,XIII,e13,sec,,222,drafts/SGA1_XIII_2_1_English.texfrag,147,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-1-5,XIII.2.1.5,XIII.2,section*.826,XIII,e13,sec,,222,drafts/SGA1_XIII_2_1_English.texfrag,192,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-1.key-eq-xiii-2-1-5-1,eq:XIII.2.1.5.1,{XIII.2.-1.-1.1},AMS.827,XIII,e13,eq,,222,drafts/SGA1_XIII_2_1_English.texfrag,204,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-2,eq:XIII.2.1.5.2,{XIII.2.-1.-1.2},AMS.828,XIII,e13,eq,,222,drafts/SGA1_XIII_2_1_English.texfrag,211,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-3,eq:XIII.2.1.5.3,{XIII.2.-1.-1.3},AMS.829,XIII,e13,eq,,222,drafts/SGA1_XIII_2_1_English.texfrag,222,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-1-6,XIII.2.1.6,XIII.2,section*.830,XIII,e13,sec,,222,drafts/SGA1_XIII_2_1_English.texfrag,227,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-1.key-eq-xiii-2-1-6-1,eq:XIII.2.1.6.1,{XIII.2.-1.-1.1},AMS.831,XIII,e13,eq,,222,drafts/SGA1_XIII_2_1_English.texfrag,236,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-2,XIII.2.2,XIII.2,section*.832,XIII,e13,sec,,223,drafts/SGA1_XIII_2_2_OPENING_THROUGH_THEOREM_English.texfrag,2,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-2-1,XIII.2.2.1,XIII.2,section*.833,XIII,e13,sec,,223,drafts/SGA1_XIII_2_2_OPENING_THROUGH_THEOREM_English.texfrag,61,1,baseline_aux_present
sga1.reader.index.indnot-mg,indnot:mg,XIII.2,section*.833,,reader,index,,223,drafts/SGA1_XIII_2_2_OPENING_THROUGH_THEOREM_English.texfrag,71,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-2-2,XIII.2.2.2,XIII.2,section*.834,XIII,e13,sec,,224,drafts/SGA1_XIII_2_2_OPENING_THROUGH_THEOREM_English.texfrag,96,1,baseline_aux_present
sga1.e13.rem.2-3,XIII.2.3,XIII.2.3,proposition.835,XIII,e13,rem,,224,drafts/SGA1_XIII_2_2_OPENING_THROUGH_THEOREM_English.texfrag,110,1,baseline_aux_present
sga1.e13.thm.2-4,XIII.2.4,XIII.2.4,proposition.836,XIII,e13,thm,,224,drafts/SGA1_XIII_2_2_OPENING_THROUGH_THEOREM_English.texfrag,188,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-4-1,XIII.2.4.1,XIII.2,section*.839,XIII,e13,sec,,225,drafts/SGA1_XIII_2_4_PROOF_English.texfrag,3,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-1.key-eq-xiii-2-4-1-1,eq:XIII.2.4.1.1,{XIII.2.-1.-1.1},AMS.840,XIII,e13,eq,,225,drafts/SGA1_XIII_2_4_PROOF_English.texfrag,8,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-4-2,XIII.2.4.2,XIII.2,section*.841,XIII,e13,sec,,225,drafts/SGA1_XIII_2_4_PROOF_English.texfrag,23,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-1.key-eq-xiii-2-4-2-1,eq:XIII.2.4.2.1,{XIII.2.-1.-1.1},AMS.842,XIII,e13,eq,,225,drafts/SGA1_XIII_2_4_PROOF_English.texfrag,43,1,baseline_aux_present
sga1.reader.index.indnot-mh,indnot:mh,XIII.2,AMS.842,,reader,index,,225,drafts/SGA1_XIII_2_4_PROOF_English.texfrag,50,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-4-3,XIII.2.4.3,XIII.2,section*.843,XIII,e13,sec,,226,drafts/SGA1_XIII_2_4_PROOF_English.texfrag,76,1,baseline_aux_present
sga1.e13.eq.xiii-2-1-1-1.key-eq-xiii-2-4-3-1,eq:XIII.2.4.3.1,{XIII.2.-1.-1.1},AMS.844,XIII,e13,eq,,226,drafts/SGA1_XIII_2_4_PROOF_English.texfrag,110,1,baseline_aux_present
sga1.e13.cor.2-5,XIII.2.5,XIII.2.5,proposition.846,XIII,e13,cor,,227,drafts/SGA1_XIII_2_5_THROUGH_2_9_English.texfrag,2,1,baseline_aux_present
sga1.e13.eq.star,eq:XIII.2.5.*,{$*$},AMS.847,XIII,e13,eq,Proof of~\Ref {XIII.2.4}~\textup {2)},228,drafts/SGA1_XIII_2_5_THROUGH_2_9_English.texfrag,94,1,baseline_aux_present
sga1.e13.cor.2-6,XIII.2.6,XIII.2.6,proposition.848,XIII,e13,cor,,228,drafts/SGA1_XIII_2_5_THROUGH_2_9_English.texfrag,115,1,baseline_aux_present
sga1.e13.cor.2-7,XIII.2.7,XIII.2.7,proposition.849,XIII,e13,cor,,228,drafts/SGA1_XIII_2_5_THROUGH_2_9_English.texfrag,134,1,baseline_aux_present
sga1.e13.cor.2-8,XIII.2.8,XIII.2.8,proposition.850,XIII,e13,cor,,229,drafts/SGA1_XIII_2_5_THROUGH_2_9_English.texfrag,205,1,baseline_aux_present
sga1.e13.cor.2-9,XIII.2.9,XIII.2.9,proposition.851,XIII,e13,cor,,229,drafts/SGA1_XIII_2_5_THROUGH_2_9_English.texfrag,239,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-10,XIII.2.10,XIII.2,section*.852,XIII,e13,sec,,229,drafts/SGA1_XIII_2_3_English.texfrag,2,1,baseline_aux_present
sga1.e13.eq.2-10-0,eq:XIII.2.10.0,{2.10.0},AMS.853,XIII,e13,eq,,229,drafts/SGA1_XIII_2_3_English.texfrag,6,1,baseline_aux_present
sga1.reader.index.indnot-mi,indnot:mi,XIII.2,AMS.853,,reader,index,,229,drafts/SGA1_XIII_2_3_English.texfrag,9,1,baseline_aux_present
sga1.e13.lem.2-10,XIII.2.11,XIII.2.10,proposition.854,XIII,e13,lem,,230,drafts/SGA1_XIII_2_3_English.texfrag,84,1,baseline_aux_present
sga1.e13.cor.2-11,XIII.2.12,XIII.2.11,proposition.855,XIII,e13,cor,,231,drafts/SGA1_XIII_2_3_English.texfrag,132,1,baseline_aux_present
sga1.e13.eq.star.key-eq-xiii-2-12-star,eq:XIII.2.12.*,{$*$},AMS.856,XIII,e13,eq,,231,drafts/SGA1_XIII_2_3_English.texfrag,142,1,baseline_aux_present
sga1.e13.sec.2.key-xiii-2-13,XIII.2.13,XIII.2,section*.857,XIII,e13,sec,,232,drafts/SGA1_XIII_2_3_English.texfrag,242,1,baseline_aux_present
sga1.e13.sec.3,XIII.3,XIII.3,section*.858,XIII,e13,sec,Cohomological properness and generic local acyclicity,232,drafts/SGA1_XIII_3_OPENING_AND_CASE1_English.texfrag,2,1,baseline_aux_present
sga1.e13.thm.3-1,XIII.3.1,XIII.3.1,proposition.859,XIII,e13,thm,,232,drafts/SGA1_XIII_3_OPENING_AND_CASE1_English.texfrag,8,1,baseline_aux_present
sga1.e13.eq.star.key-eq-xiii-4-star,eq:XIII.4.*,{$*$},AMS.865,XIII,e13,eq,4) Proof of 2)\kern 2pt b),238,drafts/SGA1_XIII_3_CASE3_B_THROUGH_3_1_3_English.texfrag,30,1,baseline_aux_present
sga1.e13.lem.3-2,XIII.3.1.1,XIII.3.2,proposition.866,XIII,e13,lem,,238,drafts/SGA1_XIII_3_CASE3_B_THROUGH_3_1_3_English.texfrag,77,1,baseline_aux_present
sga1.e13.lem.3-3,XIII.3.1.2,XIII.3.3,proposition.867,XIII,e13,lem,,239,drafts/SGA1_XIII_3_CASE3_B_THROUGH_3_1_3_English.texfrag,189,1,baseline_aux_present
sga1.e13.rem.3-4,XIII.3.1.3,XIII.3.4,proposition.868,XIII,e13,rem,,239,drafts/SGA1_XIII_3_CASE3_B_THROUGH_3_1_3_English.texfrag,217,1,baseline_aux_present
sga1.e13.cor.3-5,XIII.3.2,XIII.3.5,proposition.869,XIII,e13,cor,,240,drafts/SGA1_XIII_3_COROLLARIES_English.texfrag,2,1,baseline_aux_present
sga1.e13.eq.star.key-eq-xiii-3-star,eq:XIII.3.*,{$*$},AMS.870,XIII,e13,eq,4) Proof of 2)\kern 2pt b),240,drafts/SGA1_XIII_3_COROLLARIES_English.texfrag,68,1,baseline_aux_present
sga1.e13.thm.3-6,XIII.3.3,XIII.3.6,proposition.871,XIII,e13,thm,,240,drafts/SGA1_XIII_3_COROLLARIES_English.texfrag,84,1,baseline_aux_present
sga1.e13.cor.3-7,XIII.3.4,XIII.3.7,proposition.872,XIII,e13,cor,,242,drafts/SGA1_XIII_3_COROLLARIES_English.texfrag,189,1,baseline_aux_present
sga1.e13.cor.3-8,XIII.3.5,XIII.3.8,proposition.873,XIII,e13,cor,,242,drafts/SGA1_XIII_3_COROLLARIES_English.texfrag,210,1,baseline_aux_present
sga1.e13.sec.4,XIII.4,XIII.4,section*.874,XIII,e13,sec,Exact homotopy sequences,242,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,1,1,baseline_aux_present
sga1.e13.sec.4.key-xiii-4-0,XIII.4.0,XIII.4,section*.875,XIII,e13,sec,,242,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,3,1,baseline_aux_present
sga1.reader.index.indnot-mj,indnot:mj,XIII.4,section*.875,,reader,index,,242,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,13,1,baseline_aux_present
sga1.e13.prop.4-1,XIII.4.1,XIII.4.1,proposition.876,XIII,e13,prop,,243,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,32,1,baseline_aux_present
sga1.e13.eq.xiii-4-1-1,eq:XIII.4.1.1,{XIII.4.-1.1},AMS.877,XIII,e13,eq,,243,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,48,1,baseline_aux_present
sga1.e13.lem.4-2,XIII.4.2,XIII.4.2,proposition.878,XIII,e13,lem,,243,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,112,1,baseline_aux_present
sga1.e13.prop.4-3,XIII.4.3,XIII.4.3,proposition.879,XIII,e13,prop,,244,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,140,1,baseline_aux_present
sga1.e13.eq.xiii-4-1-1.key-eq-xiii-4-3-1,eq:XIII.4.3.1,{XIII.4.-1.1},AMS.880,XIII,e13,eq,,244,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,158,1,baseline_aux_present
sga1.e13.lem.4-4,XIII.4.3.1,XIII.4.4,proposition.881,XIII,e13,lem,,244,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,198,1,baseline_aux_present
sga1.e13.ex.4-5,XIII.4.4,XIII.4.5,proposition.882,XIII,e13,ex,,245,drafts/SGA1_XIII_4_OPENING_AND_0_English.texfrag,259,1,baseline_aux_present
sga1.e13.sec.4.key-xiii-4-5,XIII.4.5,XIII.4,section*.883,XIII,e13,sec,,245,drafts/SGA1_XIII_4_1_English.texfrag,2,1,baseline_aux_present
sga1.reader.index.indnot-mk,indnot:mk,XIII.4,section*.883,,reader,index,,245,drafts/SGA1_XIII_4_1_English.texfrag,21,1,baseline_aux_present
sga1.e13.sec.4.key-xiii-4-5-1,XIII.4.5.1,XIII.4,section*.884,XIII,e13,sec,,245,drafts/SGA1_XIII_4_1_English.texfrag,28,1,baseline_aux_present
sga1.e13.sec.4.key-xiii-4-5-2,XIII.4.5.2,XIII.4,section*.885,XIII,e13,sec,,245,drafts/SGA1_XIII_4_1_English.texfrag,39,1,baseline_aux_present
sga1.e13.sec.4.key-xiii-4-5-3,XIII.4.5.3,XIII.4,section*.886,XIII,e13,sec,,245,drafts/SGA1_XIII_4_1_English.texfrag,50,1,baseline_aux_present
sga1.e13.prop.4-6,XIII.4.6,XIII.4.6,proposition.887,XIII,e13,prop,"K\""unneth formula",246,drafts/SGA1_XIII_4_1_English.texfrag,89,1,baseline_aux_present
sga1.e13.eq.xiii-4-1-0,eq:XIII.4.6.0,{XIII.4.-1.0},AMS.888,XIII,e13,eq,"K\""unneth formula",246,drafts/SGA1_XIII_4_1_English.texfrag,109,1,baseline_aux_present
sga1.e13.sec.4.key-xiii-4-7,XIII.4.7,XIII.4,section*.889,XIII,e13,sec,,246,drafts/SGA1_XIII_4_2_English.texfrag,2,1,baseline_aux_present
sga1.e13.eq.xiii-4-1-0.key-eq-xiii-4-7-0,eq:XIII.4.7.0,{XIII.4.-1.0},AMS.890,XIII,e13,eq,,247,drafts/SGA1_XIII_4_2_English.texfrag,34,1,baseline_aux_present
sga1.e13.eq.xiii-4-1-1.key-eq-xiii-4-7-1,eq:XIII.4.7.1,{XIII.4.-1.1},AMS.891,XIII,e13,eq,,247,drafts/SGA1_XIII_4_2_English.texfrag,53,1,baseline_aux_present
sga1.e13.eq.xiii-4-1-2,eq:XIII.4.7.2,{XIII.4.-1.2},AMS.892,XIII,e13,eq,,247,drafts/SGA1_XIII_4_2_English.texfrag,72,1,baseline_aux_present
