url,fetch_url,lane,source_file,local_file,bytes,sha256,status
"https://www.impan.pl/~pmh/teach/algebra/lectures/lecture3.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/polish_impan_algebra_lecture3.pdf,primary","https://www.impan.pl/~pmh/teach/algebra/lectures/lecture3.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/polish_impan_algebra_lecture3.pdf,primary",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE149_20260704T062951_ROLLING_SNAPSHOT/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_BROAD_REFERENCE_REGISTER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.karlin.mff.cuni.cz/~becvar/LA-dotaz3.pdf,https://www.karlin.mff.cuni.cz/~becvar/LA-dotaz3.pdf,noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-slavic-canonical-baseline/www.karlin.mff.cuni.cz/LA-dotaz3.pdf,54193,D4F68D359C2B50DADF954CABA682C4B66CE49E7E3D24294F3F3B2951675D6E8B,downloaded
"https://www.karlin.mff.cuni.cz/~becvar/LA-dotaz3.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/czech_cuni_telesa_pole_note.pdf,primary","https://www.karlin.mff.cuni.cz/~becvar/LA-dotaz3.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/czech_cuni_telesa_pole_note.pdf,primary",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE149_20260704T062951_ROLLING_SNAPSHOT/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_BROAD_REFERENCE_REGISTER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.karlin.mff.cuni.cz/~ruzicka/komalg/telesa.pdf,https://www.karlin.mff.cuni.cz/~ruzicka/komalg/telesa.pdf,noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-slavic-canonical-baseline/www.karlin.mff.cuni.cz/telesa.pdf,481280,0F139BE9D0FD542F9A72ADFDCF698C7643036CDA19377C14B0C01F5F50799DF9,downloaded
"https://www.karlin.mff.cuni.cz/~ruzicka/komalg/telesa.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/czech_karlin_commutative_rings_fields.pdf,primary","https://www.karlin.mff.cuni.cz/~ruzicka/komalg/telesa.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/czech_karlin_commutative_rings_fields.pdf,primary",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE149_20260704T062951_ROLLING_SNAPSHOT/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_BROAD_REFERENCE_REGISTER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.karlin.mff.cuni.cz/~stovicek/dl/19-20-ls/algebra2_04052020.pdf,https://www.karlin.mff.cuni.cz/~stovicek/dl/19-20-ls/algebra2_04052020.pdf,noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-slavic-canonical-baseline/www.karlin.mff.cuni.cz/algebra2_04052020.pdf,146172,44E8DCB249CDB5D6B084BAD33F1141367C0FD92A14745092594DA6228BE4577C,downloaded
"https://www.karlin.mff.cuni.cz/~stovicek/dl/19-20-ls/algebra2_04052020.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/czech_karlin_galois_splitting_field.pdf,primary","https://www.karlin.mff.cuni.cz/~stovicek/dl/19-20-ls/algebra2_04052020.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/czech_karlin_galois_splitting_field.pdf,primary",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE149_20260704T062951_ROLLING_SNAPSHOT/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_BROAD_REFERENCE_REGISTER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.mimuw.edu.pl/~aboj/algebra2/algebra_2.pdf,https://www.mimuw.edu.pl/~aboj/algebra2/algebra_2.pdf,noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-slavic-canonical-baseline/www.mimuw.edu.pl/algebra_2.pdf,218544,D4E871500B4A874E0485EBE8CF29A7DAA2ABB12777C3DC4B55C129CD093D95F6,downloaded
"https://www.mimuw.edu.pl/~aboj/algebra2/algebra_2.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/polish_mimuw_algebra2_galois.pdf,primary","https://www.mimuw.edu.pl/~aboj/algebra2/algebra_2.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/polish_mimuw_algebra2_galois.pdf,primary",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE149_20260704T062951_ROLLING_SNAPSHOT/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_BROAD_REFERENCE_REGISTER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.mimuw.edu.pl/~torunczy/GAL/09-10/Sem2/VII.KW.pdf,https://www.mimuw.edu.pl/~torunczy/GAL/09-10/Sem2/VII.KW.pdf,noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,noether-slavic-canonical-baseline/www.mimuw.edu.pl/VII.KW.pdf,611659,97BC4806785E5A0EFCD0139ABFA9FA1A895CD8BB0447675882034B64A1853989,downloaded
"https://www.mimuw.edu.pl/~torunczy/GAL/09-10/Sem2/VII.KW.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/polish_mimuw_noncommutative_body.pdf,primary","https://www.mimuw.edu.pl/~torunczy/GAL/09-10/Sem2/VII.KW.pdf,sources/interslavic_triangulation/20260624_slavic_math_reference/pdf/polish_mimuw_noncommutative_body.pdf,primary",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE149_20260704T062951_ROLLING_SNAPSHOT/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_BROAD_REFERENCE_REGISTER_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.serbski-institut.de/wp-content/uploads/2022/02/Z%CC%8Co%CC%81rla-hornjoserbskeho-tekstoweho-korpusa.pdf,https://www.serbski-institut.de/wp-content/uploads/2022/02/Z%CC%8Co%CC%81rla-hornjoserbskeho-tekstoweho-korpusa.pdf,noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE153_20260704T071325_ROLLING_DELTA_AFTER_PACKAGE152/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SORBIAN_MATH_SOURCE_ACCESS_AUDIT_20260704.csv,noether-slavic-canonical-baseline/www.serbski-institut.de/Z_o_rla-hornjoserbskeho-tekstoweho-korpusa.pdf,63162,9B444E52C8A7B2FFD05A85B41367CFB99CAB1662245D71128B1520A9D1D96DE3,downloaded
"https://www.serbski-institut.de/wp-content/uploads/2022/02/Z%CC%8Co%CC%81rla-hornjoserbskeho-tekstoweho-korpusa.pdf,text-corpus","https://www.serbski-institut.de/wp-content/uploads/2022/02/Z%CC%8Co%CC%81rla-hornjoserbskeho-tekstoweho-korpusa.pdf,text-corpus",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE150_20260704T063946_ROLLING_DELTA_AFTER_PACKAGE149/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_UNDERREPRESENTED_BRANCH_EXTENSION_SCAN_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.ukim.edu.mk/dokumenti_m/567_E-kniga%20AnS%20final.pdf,https://www.ukim.edu.mk/dokumenti_m/567_E-kniga%20AnS%20final.pdf,noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
"https://www.ukim.edu.mk/dokumenti_m/567_E-kniga%20AnS%20final.pdf,university","https://www.ukim.edu.mk/dokumenti_m/567_E-kniga%20AnS%20final.pdf,university",noether-slavic-canonical-baseline,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE150_20260704T063946_ROLLING_DELTA_AFTER_PACKAGE149/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_UNDERREPRESENTED_BRANCH_EXTENSION_SCAN_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://edu.qu.edu.iq/wp-content/uploads/sites/14/2025/09/%D9%88%D8%B5%D9%81-%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%B9%D8%B1%D8%A8%D9%8A-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-2025-2026.pdf,https://edu.qu.edu.iq/wp-content/uploads/sites/14/2025/09/%D9%88%D8%B5%D9%81-%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%B9%D8%B1%D8%A8%D9%8A-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-2025-2026.pdf,noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.json,noether-arabic-rtl-source-evidence-draft-lane/edu.qu.edu.iq/_-_-_-_-_-_-2025-2026.pdf,5051305,97B484445E0D9DFD6466C97E4A28ADD199361F4FF577B31ED1343C6BE4B6DB9D,downloaded
"https://edu.qu.edu.iq/wp-content/uploads/sites/14/2025/09/%D9%88%D8%B5%D9%81-%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%B9%D8%B1%D8%A8%D9%8A-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-2025-2026.pdf,sources/non_slavic_reference_corpus/20260630T092000Z_controlled_arabic_abstract_algebra_source_retry/downloads/qadisiyah_math_program_2025_2026.pdf,97B484445E0D9DFD6466C97E4A28ADD199361F4FF577B31ED1343C6BE4B6DB9D,no_explicit_open_license_found,official_arabic_course_register_ring_module_evidence,course_register_only","https://edu.qu.edu.iq/wp-content/uploads/sites/14/2025/09/%D9%88%D8%B5%D9%81-%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%B9%D8%B1%D8%A8%D9%8A-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-2025-2026.pdf,sources/non_slavic_reference_corpus/20260630T092000Z_controlled_arabic_abstract_algebra_source_retry/downloads/qadisiyah_math_program_2025_2026.pdf,97B484445E0D9DFD6466C97E4A28ADD199361F4FF577B31ED1343C6BE4B6DB9D,no_explicit_open_license_found,official_arabic_course_register_ring_module_evidence,course_register_only",noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.csv,,0,,download_failed: HTTP Error 500: Internal Server Error
https://uomustansiriyah.edu.iq/media/attachments/161/161_2024_08_27%2111_27_01_PM.pdf,https://uomustansiriyah.edu.iq/media/attachments/161/161_2024_08_27%2111_27_01_PM.pdf,noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.json,noether-arabic-rtl-source-evidence-draft-lane/uomustansiriyah.edu.iq/161_2024_08_27_11_27_01_PM.pdf,2410949,E834C05A5CB8D2CA25016E4775045E7A4FF3A6FB4D32A28EB767C1251DB9E413,downloaded
"https://uomustansiriyah.edu.iq/media/attachments/161/161_2024_08_27%2111_27_01_PM.pdf,sources/non_slavic_reference_corpus/20260630T092000Z_controlled_arabic_abstract_algebra_source_retry/downloads/mustansiriyah_math_program_2024.pdf,E834C05A5CB8D2CA25016E4775045E7A4FF3A6FB4D32A28EB767C1251DB9E413,no_explicit_open_license_found,official_arabic_course_register_ring_module_evidence,course_register_only","https://uomustansiriyah.edu.iq/media/attachments/161/161_2024_08_27%2111_27_01_PM.pdf,sources/non_slavic_reference_corpus/20260630T092000Z_controlled_arabic_abstract_algebra_source_retry/downloads/mustansiriyah_math_program_2024.pdf,E834C05A5CB8D2CA25016E4775045E7A4FF3A6FB4D32A28EB767C1251DB9E413,no_explicit_open_license_found,official_arabic_course_register_ring_module_evidence,course_register_only",noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://uomustansiriyah.edu.iq/media/attachments/192/192_2019_10_20%2108_53_36_PM.pdf,https://uomustansiriyah.edu.iq/media/attachments/192/192_2019_10_20%2108_53_36_PM.pdf,noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.json,noether-arabic-rtl-source-evidence-draft-lane/uomustansiriyah.edu.iq/192_2019_10_20_08_53_36_PM.pdf,5456693,FAA47DEBCB0157EBB28B4A0D0FAECDC7C52950802CE51C66A4F92DA2446F97E0,downloaded
"https://uomustansiriyah.edu.iq/media/attachments/192/192_2019_10_20%2108_53_36_PM.pdf,sources/non_slavic_reference_corpus/20260630T092000Z_controlled_arabic_abstract_algebra_source_retry/downloads/mustansiriyah_abstract_algebra_2019.pdf,FAA47DEBCB0157EBB28B4A0D0FAECDC7C52950802CE51C66A4F92DA2446F97E0,CC-BY-ND-4.0","https://uomustansiriyah.edu.iq/media/attachments/192/192_2019_10_20%2108_53_36_PM.pdf,sources/non_slavic_reference_corpus/20260630T092000Z_controlled_arabic_abstract_algebra_source_retry/downloads/mustansiriyah_abstract_algebra_2019.pdf,FAA47DEBCB0157EBB28B4A0D0FAECDC7C52950802CE51C66A4F92DA2446F97E0,CC-BY-ND-4.0",noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://uomustansiriyah.edu.iq/media/lectures/12/12_2019_05_29%2101_03_09_PM.pdf,https://uomustansiriyah.edu.iq/media/lectures/12/12_2019_05_29%2101_03_09_PM.pdf,noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.json,noether-arabic-rtl-source-evidence-draft-lane/uomustansiriyah.edu.iq/12_2019_05_29_01_03_09_PM.pdf,647885,811C3BAE2363895F344AD1B6382629239E35C5A1CA47012A576207BFD851023A,downloaded
"https://uomustansiriyah.edu.iq/media/lectures/12/12_2019_05_29%2101_03_09_PM.pdf,sources/non_slavic_reference_corpus/20260702T013000Z_controlled_arabic_algebra_source_refresh/downloads/mustansiriyah_ring_theory_2019.pdf,811C3BAE2363895F344AD1B6382629239E35C5A1CA47012A576207BFD851023A,no_explicit_open_license_found,direct_arabic_ring_theory_source,no_term_approval","https://uomustansiriyah.edu.iq/media/lectures/12/12_2019_05_29%2101_03_09_PM.pdf,sources/non_slavic_reference_corpus/20260702T013000Z_controlled_arabic_algebra_source_refresh/downloads/mustansiriyah_ring_theory_2019.pdf,811C3BAE2363895F344AD1B6382629239E35C5A1CA47012A576207BFD851023A,no_explicit_open_license_found,direct_arabic_ring_theory_source,no_term_approval",noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.jmilne.org/math/CourseNotes/GTarabic.pdf,https://www.jmilne.org/math/CourseNotes/GTarabic.pdf,noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.json,noether-arabic-rtl-source-evidence-draft-lane/www.jmilne.org/GTarabic.pdf,1180346,77B97DF62856083FF960790EA6CEA27E5AD6927241D5F87751B376C8F644A904,downloaded
"https://www.jmilne.org/math/CourseNotes/GTarabic.pdf,sources/non_slavic_reference_corpus/20260702T185300Z_controlled_arabic_invariant_covariant_register_refresh/downloads/jmilne_group_theory_arabic.pdf,77B97DF62856083FF960790EA6CEA27E5AD6927241D5F87751B376C8F644A904,arabic_pdf_restricted_personal_noncommercial_copy_notice__current_english_source_CC_BY_NC_SA_4_0,strong_adjacent_group_theory_register,not_invariant_theory_or_covariant_authority","https://www.jmilne.org/math/CourseNotes/GTarabic.pdf,sources/non_slavic_reference_corpus/20260702T185300Z_controlled_arabic_invariant_covariant_register_refresh/downloads/jmilne_group_theory_arabic.pdf,77B97DF62856083FF960790EA6CEA27E5AD6927241D5F87751B376C8F644A904,arabic_pdf_restricted_personal_noncommercial_copy_notice__current_english_source_CC_BY_NC_SA_4_0,strong_adjacent_group_theory_register,not_invariant_theory_or_covariant_authority",noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
https://www.mu.edu.sa/sites/default/files/content/2016/04/21.pdf,https://www.mu.edu.sa/sites/default/files/content/2016/04/21.pdf,noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.json,noether-arabic-rtl-source-evidence-draft-lane/www.mu.edu.sa/21.pdf,848361,026CBF94316E174C7D273819BC6ED3F15609B0BB09459F045228ACB71856E1D6,downloaded
"https://www.mu.edu.sa/sites/default/files/content/2016/04/21.pdf,sources/non_slavic_reference_corpus/20260702T013000Z_controlled_arabic_algebra_source_refresh/downloads/majmaah_program_spec_rings_fields_2016.pdf,026CBF94316E174C7D273819BC6ED3F15609B0BB09459F045228ACB71856E1D6,no_explicit_open_license_found,official_arabic_algebra_register_source,course_register_only","https://www.mu.edu.sa/sites/default/files/content/2016/04/21.pdf,sources/non_slavic_reference_corpus/20260702T013000Z_controlled_arabic_algebra_source_refresh/downloads/majmaah_program_spec_rings_fields_2016.pdf,026CBF94316E174C7D273819BC6ED3F15609B0BB09459F045228ACB71856E1D6,no_explicit_open_license_found,official_arabic_algebra_register_source,course_register_only",noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.csv,,0,,download_failed: HTTP Error 403: Forbidden
https://www.mu.edu.sa/sites/default/files/content/2017/06/%D8%A7%D9%84%D8%AD%D9%84%D9%82%D8%A7%D8%AA%20%D9%88%D8%A7%D9%84%D8%AD%D9%82%D9%88%D9%84.pdf,https://www.mu.edu.sa/sites/default/files/content/2017/06/%D8%A7%D9%84%D8%AD%D9%84%D9%82%D8%A7%D8%AA%20%D9%88%D8%A7%D9%84%D8%AD%D9%82%D9%88%D9%84.pdf,noether-arabic-rtl-source-evidence-draft-lane,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_WITNESS_TABLE_20260704.json,noether-arabic-rtl-source-evidence-draft-lane/www.mu.edu.sa/_.pdf,822529,A6C1B7EC48616AF3347ED537715DA1DAC98EE32C6E70D821F185BF81168F22D9,downloaded
