"archive_path","archive_sha256","archive_bytes","archive_entry_count","entry_name","entry_bytes","compressed_bytes"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_BLOCKER_RECOVERY_README_20260706.md","2819","1289"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_BLOCKER_RECOVERY_SEARCH_ATTEMPTS_20260706.csv","4780","1194"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_BLOCKER_RECOVERY_WITNESSES_20260706.csv","8950","3068"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_CURRENT_WEB_HARD_ROW_RECOVERY_20260705.csv","5675","1529"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_CURRENT_WEB_HARD_ROW_RECOVERY_README_20260705.md","1134","644"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_CURRENT_WEB_HARD_ROW_SEARCH_ATTEMPTS_20260705.csv","4919","1380"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_CURRENT_WEB_SEARCH_ATTEMPTS_20260705.csv","3113","1217"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_CURRENT_WEB_SEARCH_ATTEMPTS_README_20260705.md","666","385"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_DIRECT_WIKI_API_DRAFT_TERM_SUPPORT_20260705.csv","5029","1200"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_DIRECT_WIKI_API_METADATA_20260705.json","2723","996"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_DIRECT_WIKI_API_RECOVERY_README_20260705.md","705","472"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_DIRECT_WIKI_API_RECOVERY_STATUS_20260705.csv","2604","1168"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_DIRECT_WIKI_API_SEARCH_ATTEMPTS_20260705.csv","3625","1268"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_GITHUB_SOURCE_ARCHIVE_METADATA_20260705.json","1621","534"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_GITHUB_SOURCE_ARCHIVE_README_20260705.md","955","547"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_GITHUB_SOURCE_ARCHIVE_RECOVERY_20260705.csv","11056","1444"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_GITHUB_SOURCE_ARCHIVE_SEARCH_ATTEMPTS_20260705.csv","888","359"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_WIKITEXT_DRAFT_TERM_SUPPORT_20260705.csv","49585","3234"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_WIKITEXT_RECOVERY_README_20260705.md","828","471"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_WIKITEXT_RECOVERY_STATUS_20260705.csv","55595","6276"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/PAN_TURKIC_ZERO_ROW_BLOCKER_PACKAGE_20260706.csv","3757","1010"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/source-recovery/r2_central_asian_turkic_wikitext_rows_20260629T101500Z.json","114111","22034"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/term-occurrences/PAN_TURKIC_SOURCE_TIED_INTERLINEAR_SCAFFOLD_20260705.csv","232796","3610"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/term-occurrences/PAN_TURKIC_TERM_OCCURRENCE_GAPS_20260705.csv","4547","756"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/term-occurrences/PAN_TURKIC_TERM_OCCURRENCE_LEDGER_20260705.csv","1491099","100457"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/term-occurrences/PAN_TURKIC_TERM_OCCURRENCE_README_20260705.md","1184","607"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/term-occurrences/PAN_TURKIC_TERM_OCCURRENCE_SUMMARY_20260705.csv","16999","1487"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/transition-support/PAN_TURKIC_REMAINING_HARD_ROW_GATES_20260705.csv","4225","682"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/transition-support/PAN_TURKIC_SCOPED_DRAFT_TRANSLATION_SUPPORT_20260705.csv","36933","5905"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/transition-support/PAN_TURKIC_SOURCE_SUFFICIENCY_TRANSITION_MATRIX_20260705.csv","34094","6192"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/transition-support/PAN_TURKIC_SUFFICIENCY_TRANSITION_README_20260705.md","1242","566"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/validation/PAN_TURKIC_CURRENT_WEB_PACKAGE_VALIDATION_20260705.csv","1284","522"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/validation/PAN_TURKIC_CURRENT_WEB_VALIDATION_README_20260705.md","8519","1476"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/validation/PAN_TURKIC_FINAL_PACKAGE_VALIDATION_20260705.csv","1236","485"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/validation/PAN_TURKIC_FINAL_PACKAGE_VALIDATION_README_20260705.md","577","341"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/zero-row-blocker-payload-20260706/BLOCKERS_R2_ZERO_ROW_20260706.csv","5654","1367"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/zero-row-blocker-payload-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_20260706.csv","11314","2764"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/zero-row-blocker-payload-20260706/PAN_TURKIC_R2_ZERO_ROW_SEARCH_PATHS_20260706.csv","5957","1490"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/zero-row-blocker-payload-20260706/PAN_TURKIC_R2_ZERO_ROW_SOURCE_USE_AUDIT_20260706.csv","6342","471"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","generated-draft/zero-row-blocker-payload-20260706/README.md","2331","1021"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/kk/","0","0"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tk/","0","0"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/uz/","0","0"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/az/azerbaijani_bqu_math_pdf.txt","16974","7149"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/az/azerbaijani_bsu_riyaziyyat_hisse1.txt","1075564","292046"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/kk/current-web-hard-row-20260705/KK-WEB-20260705_auezov_606110_pdf.txt","784429","109934"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/kk/current-web-hard-row-20260705/KK-WEB-20260705_auezov_606110.txt","784429","109934"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/kk/current-web-hard-row-20260705/KK-WEB-20260705_univision_606140_html.txt","96337","18287"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/kk/current-web-hard-row-20260705/KK-WEB-20260705_univision_606140.txt","96328","18279"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/kk/current-web-hard-row-20260705/KK-WEB-20260705_wikipedia_emmi_noether_html.txt","19546","6697"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/ky/KY-PDF-001_Algebra_7_textbook_OKUMA_KG.txt","172","6"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/ky/KY-PDF-002_Kyrgyz_mathematics_curriculum_PDF_edu_gov_kg.txt","138234","25726"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/ky/KY-PDF-003_Algebra_8_PDF_Bizdin_kg.txt","105","6"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/ky/current-web-hard-row-20260706/KY-WEB-20260706_igu_abylasynova_glossary_pdf.txt","6","5"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/ky/current-web-hard-row-20260706/KY-WEB-20260706_igu_abylasynova_glossary_tesseract-rus-eng.txt","32042","8540"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tk/current-source-gate/TK-CUR-051-004.txt","98540","21169"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tk/current-source-gate/TK-CUR-051-005.txt","11470","3602"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tr/TR-EXP-001_ankara_acikders_bolum_9_polynomial_rings.txt","6573","1989"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tr/TR-EXP-002_hacettepe_sonlu_cisim_2.txt","21792","6262"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt","70573","15772"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tr/TR-NOETH-002_marmara_asalimsi_idealler_thesis.txt","110076","28214"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tt/TT-PDF-001_Algebra_7_work_program_edu_tatar_test_storage.txt","147253","26917"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tt/TT-PDF-002_Algebra_7_educational_minimum_edu_tatar.txt","17883","4272"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/tt/TT-PDF-003_Fenni_Tatarstan_2014_issue_2.txt","959180","246621"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/uz/current-web-hard-row-20260705/UZ-WEB-20260705_arxivuz_kophadlar_halqasi_html.txt","12862","4969"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/uz/current-web-hard-row-20260705/UZ-WEB-20260705_arxivuz_kophadlar_halqasi.txt","639","382"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/uz/current-web-hard-row-20260705/UZ-WEB-20260705_tadqiqotlar_halqa_xossalari_html.txt","3141","1543"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/uz/current-web-hard-row-20260705/UZ-WEB-20260705_tadqiqotlar_halqa_xossalari_pdf.txt","19187","5726"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","ocr-witnesses/uz/current-web-hard-row-20260705/UZ-WEB-20260705_tadqiqotlar_halqa_xossalari.txt","19187","5726"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","pointer-only/az/","0","0"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","pointer-only/tk/","0","0"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","pointer-only/az/prior-retry/azerbaijani_kitabyurdu_cebr_muhazireler.html","98596","19480"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","pointer-only/tk/prior-retry/turkmen_scribd_komekow_algebra_dynamic_html.html","1250229","239681"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","source-rescribe-workpass/az/","0","0"
