"category","source_path","destination_path","bytes","sha256","disposition","note"
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ba\Group (mathematics)__Төркөм (математика).wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ba/Group (mathematics)__Төркөм (математика).wiki","57284","a4762bb4d05c805609158eba4506a63478ee62f52399cb09829db1f3f867d9ed","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ba\Isomorphism__Изоморфизм.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ba/Isomorphism__Изоморфизм.wiki","13128","952bff5ff9140bd89fcefbf8a74c2cb5af1835d6a7638476ddba321285a03ac7","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ba\Module (mathematics)__Ҡулса өҫтөндә модуль.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ba/Module (mathematics)__Ҡулса өҫтөндә модуль.wiki","13078","ebb47e8b0ef913b033de2f2556863566f9b34fadf21130e93d12e6187063709c","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ba\Vector space__Векторлы арауыҡ.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ba/Vector space__Векторлы арауыҡ.wiki","29381","9597ce2209d36fa7309fccce5db23282bb52aca9a90b89903ea4713c85efe14e","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\kk\Basis (linear algebra)__Базис.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/kk/Basis (linear algebra)__Базис.wiki","2753","51fe6298528b295253129e96f30109f18c88befcfaea047cd00e998f2431b9dc","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\kk\Discriminant__Дискриминант.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/kk/Discriminant__Дискриминант.wiki","4849","b07d77653cb6da65ee83bafd3288d05d77ddba75628bc4e58ba2eeee4c3b4ef6","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\kk\Group (mathematics)__Топ (математика).wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/kk/Group (mathematics)__Топ (математика).wiki","8275","681ac3c7feac51360e2f27db6dfc1ffc0906f308004d4a35e9e86b58be561276","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\kk\Invariant (mathematics)__Инвариант (математика).wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/kk/Invariant (mathematics)__Инвариант (математика).wiki","1607","fdbc683f890f54d07146967612df892bf5e4df5be7fb9f5e87c9b8007aad19de","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\kk\Isomorphism__Изоморфизм (Математика).wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/kk/Isomorphism__Изоморфизм (Математика).wiki","3961","4dc79a7b545d9f5f5d43a639cde14f6bcfc77a527e941726f07974f49ed13edc","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ky\Homomorphism__Гомоморфизм.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ky/Homomorphism__Гомоморфизм.wiki","832","96ef762d61b6cc38f2e4f1e7c5cf906b96e1446e12c4f994c10ab0636ce992ad","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ky\Invariant (mathematics)__Инвариант.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ky/Invariant (mathematics)__Инвариант.wiki","3133","0e07a849e4e842d82d3ee363b8db80bc782ebea25dcecc9a9bee10aa3aab9398","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ky\Isomorphism__Изоморфизм.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ky/Isomorphism__Изоморфизм.wiki","1340","43107a8e6b220a8966f6fb189a4c9aa412125106183c4d117e3dd48156c0dbfc","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ky\Resultant__Результант.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ky/Resultant__Результант.wiki","587","f68411b25c05c7ba22ce1c8d3d28e1f8960e1f0aff8e091250172a997586c0db","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\ky\Vector space__Вектордук мейкиндик.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/ky/Vector space__Вектордук мейкиндик.wiki","610","9f561b47e3c7aaf2858808e901071a0f139006df4a5258f2f04b7b8655efa090","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\uz\Discriminant__Diskriminant.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/uz/Discriminant__Diskriminant.wiki","434","bfae0a5c9b807944a7c6ebf755d1cd6d1ceb38399e8eb0b3f8e640607b319a16","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\uz\Homomorphism__Gomomorfizm.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/uz/Homomorphism__Gomomorfizm.wiki","284","81dcbbab9e40a5fe793c3175cdbdd2214d2cf3efd39c947a27524e46a33e2e41","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\uz\Invariant (mathematics)__Invariantlar.wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/uz/Invariant (mathematics)__Invariantlar.wiki","814","10daba19411f5d17589d6c6d0750e10cd3dfa4fa0079443d8061bad0d4846015","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"abstract_algebra_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry\wikitext\uz\Isomorphism__Izomorfizm (matematika).wiki","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T113000Z_r2_central_asian_turkic_abstract_algebra_retry/wikitext/uz/Isomorphism__Izomorfizm (matematika).wiki","753","a2a8a533bbeba772ef60feb64d05d63ed81341dfdf7d225baebf5b0ab63e7b91","verified_local_copy","Language-specific abstract-algebra source body or retrieval record; no promotion."
"exact_polynomial_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment\html\pan_turkic_azerbaijani\azerbaijani_kitabyurdu_cebr_toc_polynomial_ring.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment/html/pan_turkic_azerbaijani/azerbaijani_kitabyurdu_cebr_toc_polynomial_ring.html","99847","9816f34e18ce4a269e35732b62df7883381e8cff1a474bdf307faa732efdaff3","verified_local_copy","Exact polynomial/Noether candidate strings; authority and review gates remain open."
"exact_polynomial_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment\html\pan_turkic_kazakh\kazakh_stud_polynomial_ring.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment/html/pan_turkic_kazakh/kazakh_stud_polynomial_ring.html","200028","ad9f2e29ebfd05197400cb2f4ea68820068acf573c4eb2a9a76bcdfb7d784e28","verified_local_copy","Exact polynomial/Noether candidate strings; authority and review gates remain open."
"exact_polynomial_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment\html\pan_turkic_uzbek\uzbek_ilmiyhujjat_polynomial_ring_product.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment/html/pan_turkic_uzbek/uzbek_ilmiyhujjat_polynomial_ring_product.html","98277","a4ca0b0553a7aafd25faf8e52401ded781109c27b9ed5059c59b34bf2e0c4b1a","verified_local_copy","Exact polynomial/Noether candidate strings; authority and review gates remain open."
"exact_polynomial_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment\html\pan_turkic_uzbek\uzbek_soff_polynomial_ring_product.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment/html/pan_turkic_uzbek/uzbek_soff_polynomial_ring_product.html","107353","b39d986daa03af365f93b7a60b3c72dede7d0ddcaa870078e74f326565bb67eb","verified_local_copy","Exact polynomial/Noether candidate strings; authority and review gates remain open."
"exact_polynomial_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment\metadata\exact_wikitext_nonwiki_polynomial_augment_20260629T143000Z.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment/metadata/exact_wikitext_nonwiki_polynomial_augment_20260629T143000Z.json","46993","e9cccadb5213fe07fe14480b92511d25c99d61438e27a57b645089afba48f42d","verified_local_copy","Exact polynomial/Noether candidate strings; authority and review gates remain open."
"exact_polynomial_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment\text\pan_turkic_azerbaijani\azerbaijani_kitabyurdu_cebr_toc_polynomial_ring.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260629T143000Z_r2_pan_turkic_exact_wikitext_nonwiki_polynomial_augment/text/pan_turkic_azerbaijani/azerbaijani_kitabyurdu_cebr_toc_polynomial_ring.txt","8916","0c64922f409f0e445787fdef25f5b38b16ab99f5f7bed0bed6b10b7ab05a60ff","verified_local_copy","Exact polynomial/Noether candidate strings; authority and review gates remain open."
