archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page,expose,linked_tex_object,linked_audit_entry,generator_script_basename,generator_source_sha256,generator_timestamp,generator_tool_class,generator_candidate_count,bbox_coordinate_system,bbox_fx0,bbox_fy0,bbox_fx1,bbox_fy1,render_dpi,processing_profile,description,session_read_count,first_read_timestamp,last_read_timestamp,viewer_attachment_count,viewer_attachment_sha256,viewer_attachment_dimensions,viewer_source_lanczos_max_mean_absolute_error,viewer_source_lanczos_max_changed_fraction,viewer_attachment_correlation,replay_disposition,qa_disposition,parent_scan_sha256
images/targeted_ultradetail/z645c_B_vertu.png,z645c_B_vertu.png,22394,89D83CE8D71DED53DA032C2A4462284A634FB011FD85B35B4103426495B49428,11573,1375,L,,,2026-07-16T20:31:27.698727+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,z645c.py,97AC46770EA3A2670C7269C66BF6D13E9BB52E9DFCC9CDEEE591BF0BE7E0E564,2026-07-16T20:31:16.944Z,Write,1,fraction_of_parent_page,0.08,0.47,0.42,0.496,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : ""En vertu de (EGA IV 8.8.2,"" -- LES PARENTHESES",1,2026-07-16T20:31:55.999Z,2026-07-16T20:31:55.999Z,1,AD55E917871A04E55FC0BBF5DC044356E9AC85173A04AEBA4D3D5CEFDE435A77,1995x237,0.034698560748,0.012068145046,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/zoom645b_Lalpha.png,zoom645b_Lalpha.png,100944,D3C189E05C88C6D25E1617022F5F85061E3F85098F8DC5F6553F8140D2CDE5EF,26256,2974,L,,,2026-07-27T22:01:33.433019+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,645,646,632,XIII,sga6_fr_workpass.tex,1397,zoom645b.py,1A7B994EAE7B1A40ECFE08B500682BA56E9D2043A6B9E1AD555953CDC7AB9C60,2026-07-27T22:01:21.251256+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.3,0.393,0.78,0.428,9000,grayscale;autocontrast_cutoff_1;contrast_2.4;sharpness_1.8,"band b spans fy 0.335..0.535; ""image inverse de L_alpha"" is ~line 3 of band b target the line: fy ~0.395..0.425, x fraction 0.30..0.75",1,2026-07-27T22:01:37.878Z,2026-07-27T22:01:37.878Z,1,FD2BF047113568E516BF14B54205B4C390972655BA9B040B77A14730067DF2BE,1995x226,0.031261782776,0.014818018498,PASS,pixel_exact_and_png_byte_exact,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646a_b1.png,z646a_b1.png,218949,44DD3C5C9998E9A162965DCC960BE1FCF873472E726FBF09007BD35E4A1A6883,9117,3115,L,,,2026-07-17T15:16:41.709708+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646a.py,23521776301F05CBA187B5FCD163079B8CB808B88639A786267282B8744A58E3,2026-07-17T15:16:19.586Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:16:54.163Z,2026-07-17T15:16:54.163Z,1,8EDFB3A83F93575A88EC54D5C383F8069A20C3ED2118941AE751686B150F18A0,1999x683,0.071495484199,0.033907876339,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646a_b2.png,z646a_b2.png,258994,FE4A0565E98080B76A4CA977FD6D3C69282D56F94A6E82E2504E136DA96DD9CB,9117,3399,L,,,2026-07-17T15:16:42.607548+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646a.py,23521776301F05CBA187B5FCD163079B8CB808B88639A786267282B8744A58E3,2026-07-17T15:16:19.586Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:17:11.007Z,2026-07-17T15:17:11.007Z,1,091990F405F7CB1BB0473309639028B06F00B9B49F84050A5C0EFE8F7A4F7DED,1998x745,0.115598148484,0.047663099341,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646a_b3.png,z646a_b3.png,274283,DAA1463C744F4F500B945F05ABF097B0B0342B04FCC538F87AFC4EEDCE6DDED7,9117,3399,L,,,2026-07-17T15:16:43.585912+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646a.py,23521776301F05CBA187B5FCD163079B8CB808B88639A786267282B8744A58E3,2026-07-17T15:16:19.586Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:17:21.441Z,2026-07-17T15:17:21.441Z,1,3B4117FB6CF31AC504F036EF25E3DCE88D47C9B0838367AFDAEEB7B7CAAF5010,1998x745,0.109731207718,0.04605679505,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646a_b4.png,z646a_b4.png,222870,14109D8448380352EF30C9B8B06E8B479F0B0F640945FC77CF3672E87693397D,9117,3399,L,,,2026-07-17T15:16:44.912134+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646a.py,23521776301F05CBA187B5FCD163079B8CB808B88639A786267282B8744A58E3,2026-07-17T15:16:19.586Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:17:31.639Z,2026-07-17T15:17:31.639Z,1,8FAD77DC04CF213363DEBA2EEDC3BA635C96518D2FF1A70BCEC1FF6899FD81C8,1998x745,0.062258231386,0.029897011105,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646a_b5.png,z646a_b5.png,86162,13C93A1DFA020CEF9C06D0EE212318FE1AC710B3FF050E25E55FDE377965EEBF,9117,3116,L,,,2026-07-17T15:16:46.199104+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646a.py,23521776301F05CBA187B5FCD163079B8CB808B88639A786267282B8744A58E3,2026-07-17T15:16:19.586Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:17:42.328Z,2026-07-17T15:17:42.328Z,1,70611211F4068C781283377F2C48D22F85F810294DF146328C58F8305027B2BC,1998x683,0.0060866137,0.00574146621,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646c_A_effet.png,z646c_A_effet.png,42421,A66B93CD7574ADDEC81E0C70E40E9D203DB4FE877283B9D2C73282BA3BFB69FD,22124,1375,L,,,2026-07-17T15:20:26.300533+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646c.py,C6432B68A6DE37072201E7795FE3F8BCEED9C0B26D620B6F2956CF7C1EA5433D,2026-07-17T15:20:09.529Z,Write,1,fraction_of_parent_page,0.15,0.2,0.8,0.226,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""En effet, (i) resulte de (3.1) ; (ii), du fait suivant : si s""",1,2026-07-17T15:20:34.933Z,2026-07-17T15:20:34.933Z,1,085FE590D91678659D98E515FDF5AA726928A2A0E787B144679AC4BD6DF7856B,1995x124,0.098787290808,0.032411674347,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646c_B_est.png,z646c_B_est.png,25846,88688D91BAD3D5E8DB909AB124C1768FC4887F34B368A1D35C691F436B45D4D3,10552,1269,L,,,2026-07-17T15:20:26.660361+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646c.py,C6432B68A6DE37072201E7795FE3F8BCEED9C0B26D620B6F2956CF7C1EA5433D,2026-07-17T15:20:09.529Z,Write,1,fraction_of_parent_page,0.24,0.23,0.55,0.254,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : ""...S et K est une extension..."" (le ""est"")",1,2026-07-17T15:20:48.825Z,2026-07-17T15:20:48.825Z,1,0567AD10A579AF377041AB593E1263B71C6749F401B45B24C20030DBEFC250AB,1996x240,0.031266700067,0.0125501002,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646c_C_alors.png,z646c_C_alors.png,34392,017A1A257085F127C85F87F80F236415D6A4917222AB3432D3AF2ECC5FE309D9,13274,1269,L,,,2026-07-17T15:20:27.113738+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646c.py,C6432B68A6DE37072201E7795FE3F8BCEED9C0B26D620B6F2956CF7C1EA5433D,2026-07-17T15:20:09.529Z,Write,1,fraction_of_parent_page,0.03,0.259,0.42,0.283,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"C : ""de k(s), alors les K-points de Pic"" (le ""alors"")",1,2026-07-17T15:20:56.409Z,2026-07-17T15:20:56.409Z,1,793837FF4E95221D2E3E5ACB0A077727EF63468DA003B36AF8DD916747ECA24F,1997x191,0.041187435604,0.016501191578,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z646c_D_qc.png,z646c_D_qc.png,52967,71B27E178772F0A0377618AF556336E859FFD6EAA8DC51A1126E8E3CE00892E3,21103,1322,L,,,2026-07-17T15:20:27.857987+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,z646c.py,C6432B68A6DE37072201E7795FE3F8BCEED9C0B26D620B6F2956CF7C1EA5433D,2026-07-17T15:20:09.529Z,Write,1,fraction_of_parent_page,0.16,0.575,0.78,0.6,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"D : ""Par suite Lambda est quasi-compact(e) et on a (iii)."" -- le ""e"" final",1,2026-07-17T15:21:04.480Z,2026-07-17T15:21:04.480Z,1,6FB19CFE659EAC5F111245F5FC0303CAB832C4CE52DFFB0AC2321615B027971B,1995x125,0.062079197995,0.027063659148,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/zoom646_ii_punct.png,zoom646_ii_punct.png,175949,A85AF18334854BBACA223DBEA5911F8B6E16257356B8BC0831DB82156DFAB88E,42120,3059,L,,,2026-07-27T22:10:46.518357+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,zoom646.py,28C39AEFFBCE1142FBD21598CE32D0F1411352203B020697690259822E59109E,2026-07-27T22:10:34.612510+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.03,0.112,0.8,0.148,9000,grayscale;autocontrast_cutoff_1;contrast_2.4;sharpness_1.8,"(ii) item line 2 : inter-band gap ~fy 0.113..0.145, terminal punctuation of ""...sur les fibres de X/S.""",1,2026-07-27T22:11:14.360Z,2026-07-27T22:11:14.360Z,1,81C1C6FBBE5A7116501A0FCFBAB3C208ADBDD7E860C863BF2947A2902B741A96,1996x145,0.100331697879,0.041389675904,PASS,pixel_exact_and_png_byte_exact,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/zoom646_ii_terminal.png,zoom646_ii_terminal.png,90510,29C11AF4266E30CF84680F9CE29ABC18C32A7EBD1CEE233BA12C4C286FD66BCF,22974,3059,L,,,2026-07-27T22:12:03.442838+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,zoom646b.py,C492ECC4C4CFF734ABDADE288C2D03C33C67EE1B763E25CE1209A1619347B1D1,2026-07-27T22:11:40.063302+00:00,retained_local_generator_script,1,fraction_of_parent_page,0.55,0.112,0.97,0.148,9000,grayscale;autocontrast_cutoff_2;contrast_2.8;sharpness_1.9,"(ii) terminal punctuation ""...sur les fibres de X/S."" — right end of the line",1,2026-07-27T22:12:09.251Z,2026-07-27T22:12:09.251Z,1,54F495C9FFEBD68617D56C3DAF891B7EAE25488006F301C27DC89C8A11378571,1997x266,0.020694575698,0.010476240677,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/zoom646_tikzcd13.png,zoom646_tikzcd13.png,81212,B5F01C00DAFC282C282A9ADC59F1FED7095F3F5C2C4CC20E8A8964EDFA7BABDB,18174,3068,L,,,2026-07-27T22:11:59.619060+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,646,647,633,XIII,sga6_fr_workpass.tex,1398,zoom646b.py,C492ECC4C4CFF734ABDADE288C2D03C33C67EE1B763E25CE1209A1619347B1D1,2026-07-27T22:11:40.063302+00:00,retained_local_generator_script,4,fraction_of_parent_page,0.12,0.738,0.58,0.788,6500,grayscale;autocontrast_cutoff_2;contrast_2.8;sharpness_1.9,"tikzcd #13 : Pic_{Y/S} -> Pic_{X/S}, bottom-of-page ; narrower crop + safe dpi",1,2026-07-27T22:12:08.195Z,2026-07-27T22:12:08.195Z,1,5C602793A2CBEBB9F7F7FB0CDAAFE9817D2E6BE816DDCED81769DB2E3399D765,1996x337,0.01317620404,0.008017518717,PASS,pixel_exact_and_png_byte_exact,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z647a_b1.png,z647a_b1.png,177381,D517AA77E87E7644C56509839FB3E7FDE3C407B30616E5165A2E36FC11BCB93A,9117,3115,L,,,2026-07-17T15:29:38.798300+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,z647a.py,748A9A4136674D5C7399C75EE9ADA98C37FF2AEE51872F7B8C9E952F64F5511C,2026-07-17T15:29:20.010Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:29:53.179Z,2026-07-17T15:29:53.179Z,1,459F214824C9861EEA0FA86DA427D853ADE82FB42B3A1341E830048CB97675C8,1999x683,0.062122569337,0.027287435812,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z647a_b2.png,z647a_b2.png,173554,D4EBB1F6E3E0888DFF6251F75B10C2081BA26E51DB40F3B175856B49FFC9B96A,9117,3399,L,,,2026-07-17T15:29:39.642697+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,z647a.py,748A9A4136674D5C7399C75EE9ADA98C37FF2AEE51872F7B8C9E952F64F5511C,2026-07-17T15:29:20.010Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:30:06.054Z,2026-07-17T15:30:06.054Z,1,50A0B4A525DF4FA252D8D2301D7F80EBB7F3875044BBB4E5035F3CC17BEE5D6C,1998x745,0.076353534743,0.030316894075,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z647a_b3.png,z647a_b3.png,181552,F3916E6D68A0977B1DE72F13953D05C95E94E9C6A1FA35F648278ECA1884FB24,9117,3399,L,,,2026-07-17T15:29:40.490417+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,z647a.py,748A9A4136674D5C7399C75EE9ADA98C37FF2AEE51872F7B8C9E952F64F5511C,2026-07-17T15:29:20.010Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:30:17.354Z,2026-07-17T15:30:17.354Z,1,421229B91D9F0EEADD475FF9012AF7C4DB9FDC0FA3497644436B55A44268E740,1998x745,0.085229524827,0.033612807438,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z647a_b4.png,z647a_b4.png,193055,8FDFB57D2458E71250B08B1CCCCDF8F0E4C9EE47A4604053D2560CDA11195014,9117,3399,L,,,2026-07-17T15:29:42.031814+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,z647a.py,748A9A4136674D5C7399C75EE9ADA98C37FF2AEE51872F7B8C9E952F64F5511C,2026-07-17T15:29:20.010Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:30:32.749Z,2026-07-17T15:30:32.749Z,1,2E865B8E0AC80B78CC3F7B83D218D14714DDA72828AB7E123AFFFE0D736A34F7,1998x745,0.065630731403,0.02776736468,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z647a_b5.png,z647a_b5.png,81333,3F4E9F0894EA27C2B58CFB4803F6659A6506EFA6787F2BD1AAFD98765B1C360B,9117,3116,L,,,2026-07-17T15:29:43.545429+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,z647a.py,748A9A4136674D5C7399C75EE9ADA98C37FF2AEE51872F7B8C9E952F64F5511C,2026-07-17T15:29:20.010Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:30:44.407Z,2026-07-17T15:30:44.407Z,1,0C2DE5A1D8CEFF05EFA820F8FD1D9EA857CB502D846CD37B24F7FD3A33638D5D,1998x683,0.008559804314,0.006570259865,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z647c_A_limite.png,z647c_A_limite.png,39409,A07E88FBE1E8FD02517AD1F3E90DA035F5045436CC01EC32BC42988B0557F732,14636,1587,L,,,2026-07-17T15:33:01.969789+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,z647c.py,DC704CF84E904EEE1BD2A21ABE9F9E44DF9C6049813ED426D90AF5EDDF9F9A2B,2026-07-17T15:32:49.214Z,Write,1,fraction_of_parent_page,0.55,0.552,0.98,0.582,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""est limite(e) par un M sur un Y_Q"" -- le ""e"" (ou pas). marge en bas (indices Y_Q)",1,2026-07-17T15:33:11.980Z,2026-07-17T15:33:11.980Z,1,19CF6E6E0A9E5FCC3D84D41C3423A66F58ABEBAFFDAB42860C684D8A32A71280,1992x216,0.025369998513,0.011692603748,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z647d_A_limite2.png,z647d_A_limite2.png,32277,28A1553015F3EBF2455C1E5D6AE774E3A81369E874691E36B608E1C857F094CB,12935,1693,L,,,2026-07-17T15:33:55.147125+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,z647d.py,77767F5FECE4D6B9FB7076A5540D8982582DAA9310FA32A151FC6DD6D616A1C3,2026-07-17T15:33:34.978Z,Write,1,fraction_of_parent_page,0.28,0.55,0.66,0.582,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:34:05.550Z,2026-07-17T15:34:05.550Z,1,9694F727FD77D7A7265B51A097AB3CF171AA2B8ABD48C3D77D87AAA9A7920153,1994x261,0.028710653032,0.011363592694,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/zoom647_tikzcd14.png,zoom647_tikzcd14.png,161723,32625AA8D5BAEEF0C1727FAA4DD806B5BF953EAF377D19AA1489CF2F41FDC956,18599,6797,L,,,2026-07-27T22:21:15.323549+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,647,648,634,XIII,sga6_fr_workpass.tex,1399,zoom647.py,2FA1CDEE8AF40C28045F70D8D9879DB622891405281939DA33B210CFDD9BFD56,2026-07-27T22:21:02.567415+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.13,0.342,0.64,0.462,6000,grayscale;autocontrast_cutoff_1;contrast_2.6;sharpness_1.9,"tikzcd #14 : commutative square, band b = fy 0.335..0.535 ; diagram occupies top ~55% of band b → fy ~0.345..0.455 ; x ~0.15..0.62",1,2026-07-27T22:21:19.753Z,2026-07-27T22:21:19.753Z,1,ABDAA6A19644F49EE71C5246009C13035E4CBD7AE49D995D82D321AF9A41F547,1998x730,0.031780410548,0.011493685466,PASS,pixel_exact_and_png_byte_exact,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648a_b1.png,z648a_b1.png,181431,3BD32730BD52FFFDCB6817A24E13CB8A6A218A77582E0A16508B4CFCBDFF7B75,9117,3115,L,,,2026-07-17T15:43:31.391571+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648a.py,D131C20EF60FE332CFBC40113F05022DA4E7894FC42E23ACFDDE1EA40E164592,2026-07-17T15:43:16.261Z,Write,1,fraction_of_parent_page,0.0,0.0,1.0,0.22,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:43:44.630Z,2026-07-17T15:43:44.630Z,1,B95CD0A86EBE095CD08F2E986C24F08CD9DEDF57B2D4A6F67F9944DCC8822DF9,1999x683,0.067206370389,0.030469846929,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z648a_b2.png,z648a_b2.png,238699,EBF4AA1F17085F8A79F05F08EE9DD027E58BB3992779E697BC98DD743478E751,9117,3399,L,,,2026-07-17T15:43:32.247571+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,648,649,635,XIII,sga6_fr_workpass.tex,1400,z648a.py,D131C20EF60FE332CFBC40113F05022DA4E7894FC42E23ACFDDE1EA40E164592,2026-07-17T15:43:16.261Z,Write,1,fraction_of_parent_page,0.0,0.18,1.0,0.42,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-17T15:44:06.311Z,2026-07-17T15:44:06.311Z,1,6428EBA796D051042483C77DA98037A1E4B8F817A41F6E4D8B251424399DE76E,1998x745,0.096976170802,0.040488810959,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
