archive_path	origin_relative_path	branch_snapshot	bytes	sha256	role	accepted_state
ocr_legacy/weil1_batch_p0001-0010/Deligne_Weil_I_PMIHES_tome43_1974/_page_0_Picture_6.jpeg	deligne_ocr/ocr_output/weil1_batch_p0001-0010/Deligne_Weil_I_PMIHES_tome43_1974/_page_0_Picture_6.jpeg	ocr:legacy	2800	1B7AAF9A9A0716D44E18F30B751EE125E0998CF6E5D005EDFA51B6614AF150B3	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0001-0010/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	deligne_ocr/ocr_output/weil1_batch_p0001-0010/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	ocr:legacy	29968	C7BBFFE4080D5E5A44F3C8A7F7C79F76E39CC3BA341634CA66EB26F6FD3387F4	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0001-0010/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	deligne_ocr/ocr_output/weil1_batch_p0001-0010/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	ocr:legacy	10832	D8E382534DBC7D50EE819D598D71A0CB44F2E7450BB7AC07FF32386EF5ADA0E9	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0011-0020/Deligne_Weil_I_PMIHES_tome43_1974/_page_18_Picture_8.jpeg	deligne_ocr/ocr_output/weil1_batch_p0011-0020/Deligne_Weil_I_PMIHES_tome43_1974/_page_18_Picture_8.jpeg	ocr:legacy	13171	B7B3EA6D10F031A8BE6E71A87B95A9EC8CDEA697EC953CD412E20D4EE41CBCCF	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0011-0020/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	deligne_ocr/ocr_output/weil1_batch_p0011-0020/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	ocr:legacy	27464	EE442B66284938E23EAEF2FB14B287691710C91E9B72459B6E846F374396E31D	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0011-0020/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	deligne_ocr/ocr_output/weil1_batch_p0011-0020/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	ocr:legacy	9254	1081250D26DE8D14D07CFD5A6509A129ACADA857839B3B0E94D7F44E42EBFFC3	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0021-0030/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	deligne_ocr/ocr_output/weil1_batch_p0021-0030/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	ocr:legacy	32364	F651C5CBB30D581BBE806918A2ACAE5A6F6824CF8F07B57553C48A31274A901A	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0021-0030/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	deligne_ocr/ocr_output/weil1_batch_p0021-0030/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	ocr:legacy	9033	27290EC2DBF49201EB0DB4D8DC640B7E5A72ACAC2C7AC16914ED57AEAE2B2EE1	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0031-0036/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	deligne_ocr/ocr_output/weil1_batch_p0031-0036/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974.md	ocr:legacy	14505	6619FC942A773716DB52FAC7924B8398DEA0FFF6000D9637E8AF9704C88AE9CA	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_legacy/weil1_batch_p0031-0036/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	deligne_ocr/ocr_output/weil1_batch_p0031-0036/Deligne_Weil_I_PMIHES_tome43_1974/Deligne_Weil_I_PMIHES_tome43_1974_meta.json	ocr:legacy	4908	FEEB3FB206DE01CE88388903EB397A8E9B58FA81E7D7AF61F3C54271C3F1C736	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0001-0010/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	deligne_ocr/ocr_output/batch_p0001-0010/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	ocr:paper20	27078	12B17D5373B308542F8789E96490749C70AE58705104A6B898C495D200A34D80	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0001-0010/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	deligne_ocr/ocr_output/batch_p0001-0010/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	ocr:paper20	10174	0708C9CEA7FE5830F1188DA6955BE766436874FD7B086B0E9BC084727257142F	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0011-0020/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	deligne_ocr/ocr_output/batch_p0011-0020/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	ocr:paper20	22804	DC1977D5EB5A42D9452A2235028A2903CDA957FC63ECE19EB82BF3DBFCDE5252	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0011-0020/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	deligne_ocr/ocr_output/batch_p0011-0020/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	ocr:paper20	9201	FF2C80B26D98750E3F7D7116DC0358320686B47E4EC01BEDD7B28641B91816CC	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0011-0020/20_La_conjecture_de_Weil_I/_page_17_Picture_8.jpeg	deligne_ocr/ocr_output/batch_p0011-0020/20_La_conjecture_de_Weil_I/_page_17_Picture_8.jpeg	ocr:paper20	9131	322556E857312A254FD25AB7D74E20597E854D41AEDEDB2F5AE225087CB16C6F	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0021-0030/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	deligne_ocr/ocr_output/batch_p0021-0030/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	ocr:paper20	26867	3F88D1B7AB355F26FA2A994E919C653FF21714D8A8A9C2086582431AB01A0759	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0021-0030/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	deligne_ocr/ocr_output/batch_p0021-0030/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	ocr:paper20	9124	B29F504C336D5CD41B889D8CEE8A5567EEFAAAF03AB791009A3F7FC304CB0238	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0031-0035/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	deligne_ocr/ocr_output/batch_p0031-0035/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I.md	ocr:paper20	11638	C25BCE41D4097E1A2686B8969F09B2C179CF1E6FE09E49F92C4EC419676151E4	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
ocr_paper20/batch_p0031-0035/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	deligne_ocr/ocr_output/batch_p0031-0035/20_La_conjecture_de_Weil_I/20_La_conjecture_de_Weil_I_meta.json	ocr:paper20	4230	F9359B2EF28EB426E5951F89700CB2A709F388A5EE53154E6369D7F88350FA66	UNVERIFIED_OCR_OR_OCR_FIGURE_WITNESS	ZERO_ACCEPTED
paper20_archive_members/01_Kimi_Agent_Convert_Papers_to_LaTeX/Paper_20.tex	manuscript_translation_project/source_copy/kimi_agent_swarm_del/3/Kimi_Agent_Convert Papers to LaTeX.zip!/Paper_20.tex	paper20_archive:source_copy/kimi_agent_swarm_del/3/Kimi_Agent_Convert Papers to LaTeX.zip	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_ARCHIVE_MEMBER	ZERO_ACCEPTED
paper20_archive_members/02_deligne_batch06_first29_cleanup_and_translation_package/Paper_20.tex	manuscript_translation_project/source_copy/chat_translates_and_clean/translations/Deligne/deligne_batch06_first29_cleanup_and_translation_package.zip!/deligne_batch06_first29_cleanup_and_translation_package/source_tex_cleaned_001_029/Paper_20.tex	paper20_archive:source_copy/chat_translates_and_clean/translations/Deligne/deligne_batch06_first29_cleanup_and_translation_package.zip	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_ARCHIVE_MEMBER	ZERO_ACCEPTED
paper20_archive_members/03_deligne_kimi_papers_001_029_recombined_qc_package/Paper_20.tex	manuscript_translation_project/source_copy/chat_translates_and_clean/Delignbe/del 3rd with 1st 29 papers/deligne_kimi_papers_001_029_recombined_qc_package.zip!/deligne_kimi_papers_001_029_recombined_qc/source_tex/Paper_20.tex	paper20_archive:source_copy/chat_translates_and_clean/Delignbe/del 3rd with 1st 29 papers/deligne_kimi_papers_001_029_recombined_qc_package.zip	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_ARCHIVE_MEMBER	ZERO_ACCEPTED
paper20_direct_path_witnesses/001_source_tex_Paper_20.tex	manuscript_translation_project/archives_extracted/depth_0/A00008_chat_translates_and_clean_Delignbe__del_3rd_with_1st_29_papers__deligne_kimi_papers_001_029_recombined_qc_package--1f16f409d878/deligne_kimi_papers_001_029_recombined_qc/source_tex/Paper_20.tex	paper20_direct_path:archives_extracted/depth_0/A00008_chat_translates_and_clean_Delignbe__del_3rd_with_1st_29_papers__deligne_kimi_papers_001_029_recombined_qc_package--1f16f409d878/deligne_kimi_papers_001_029_recombined_qc/source_tex/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/002_source_tex_cleaned_001_029_Paper_20.tex	manuscript_translation_project/archives_extracted/depth_0/A00024_chat_translates_and_clean_translations__Deligne__deligne_batch06_first29_cleanup_and_translation_package.zip--9c4188d748bf/deligne_batch06_first29_cleanup_and_translation_package/source_tex_cleaned_001_029/Paper_20.tex	paper20_direct_path:archives_extracted/depth_0/A00024_chat_translates_and_clean_translations__Deligne__deligne_batch06_first29_cleanup_and_translation_package.zip--9c4188d748bf/deligne_batch06_first29_cleanup_and_translation_package/source_tex_cleaned_001_029/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/003_A00032_kimi_agent_swarm_del_3__Kimi_Agent_Convert_Papers_to_LaTeX.zip--03e65b1fc4b7_Paper_20.tex	manuscript_translation_project/archives_extracted/depth_0/A00032_kimi_agent_swarm_del_3__Kimi_Agent_Convert_Papers_to_LaTeX.zip--03e65b1fc4b7/Paper_20.tex	paper20_direct_path:archives_extracted/depth_0/A00032_kimi_agent_swarm_del_3__Kimi_Agent_Convert_Papers_to_LaTeX.zip--03e65b1fc4b7/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/004_T00131_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00131/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00131/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/005_T00132_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00132/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00132/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/006_T00133_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00133/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00133/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/007_T00134_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00134/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00134/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/008_T00135_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00135/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00135/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/009_T00136_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00136/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00136/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/010_T00137_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00137/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00137/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/011_T00138_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00138/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00138/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/012_T00139_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00139/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00139/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/013_T00140_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00140/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00140/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/014_T00141_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00141/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00141/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/015_T00142_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00142/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00142/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/016_T00143_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00143/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00143/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/017_T00144_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00144/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00144/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/018_T00145_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00145/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00145/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/019_T00146_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00146/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00146/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/020_T00147_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00147/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00147/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/021_T00148_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00148/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00148/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/022_T00149_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00149/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00149/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/023_T00150_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00150/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00150/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/024_T00151_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00151/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00151/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/025_T00344_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00344/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00344/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/026_T00345_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00345/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00345/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/027_T00346_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00346/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00346/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/028_T00347_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00347/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00347/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/029_T00348_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00348/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00348/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/030_T00349_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00349/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00349/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/031_T00350_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00350/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00350/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/032_T00351_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00351/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00351/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/033_T00352_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00352/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00352/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/034_T00353_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00353/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00353/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/035_T00354_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00354/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00354/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/036_T00355_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00355/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00355/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/037_T00356_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00356/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00356/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/038_T00357_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00357/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00357/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/039_T00358_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00358/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00358/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/040_T00359_Paper_20.tex	manuscript_translation_project/build/latex_compile/source_staging/T00359/Paper_20.tex	paper20_direct_path:build/latex_compile/source_staging/T00359/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
paper20_direct_path_witnesses/041_source_tex_Paper_20.tex	manuscript_translation_project/source_copy/chat_translates_and_clean/Delignbe/del 3rd with 1st 29 papers/deligne_kimi_papers_001_029_recombined_qc/source_tex/Paper_20.tex	paper20_direct_path:source_copy/chat_translates_and_clean/Delignbe/del 3rd with 1st 29 papers/deligne_kimi_papers_001_029_recombined_qc/source_tex/Paper_20.tex	98240	72AAABDCAB1A359157226E23549BEB50FF0A4A2BC12E550E7B48B83BE73F981C	UNVERIFIED_FRENCH_TEX_PATH_WITNESS	ZERO_ACCEPTED
