"TopRoot","SecondRoot","Path","Bytes","Extension","Object","IsPackagePath"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_077_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_078_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_079_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_080_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_081_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_082_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_083_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_084_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_085_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_086_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_087_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_088_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_089_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_090_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_091_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_092_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_093_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_094_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_095_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_096_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_097_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_098_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_099_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705","coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_100_20260705.md","1901",".md","c9702b934876a93223abcb8eef693d0b2fbe7c3b","False"
"coordination","coordination/URGENT_OTHER_AI_UPLOAD_EVERY_LATEX_SOURCE_BODY_20260705T111935.md","coordination/URGENT_OTHER_AI_UPLOAD_EVERY_LATEX_SOURCE_BODY_20260705T111935.md","949",".md","cbaec73aba18713b647c69dd3647ded0eb80dc26","False"
"docs","docs/pending-zenodo-uploads.md","docs/pending-zenodo-uploads.md","1213388",".md","5f88c25dff46354809f6110db9b1ef0e13f64923","False"
"docs","docs/zenodo-records.md","docs/zenodo-records.md","89159",".md","bef5a1b045b77af55e4a77d054185e96978635d9","False"
"formalization","formalization/lean","formalization/lean/classical_candidates_20260626/provenance_failed/ClassicalBatch2.lean","1462",".lean","397dab51c46d4c5d8511ee40861ab8ec5d596b3f","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_CORPUS_TRANSLATION_DRAFT_SOURCE_POINTERS_20260704.csv","3570",".csv","4614a2ebc2b7b54a1cde22c75fef952d8929eeae","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_CORPUS_TRANSLATION_DRAFT_SOURCE_POINTERS_20260704.json","3555",".json","6f44bb0e7e075f18eceafd551282e00261686e38","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_CORPUS_TRANSLATION_DRAFT_SOURCE_POINTERS_20260704.md","2936",".md","6951604d57f1af203be5904bd507c732ef45f081","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_FIRST_WITNESS_REGISTER_20260704.csv","12147",".csv","031907f55c7a532f962104d1cc53fe2e5026aca4","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_FIRST_WITNESS_REGISTER_20260704.json","19832",".json","b1fba7e8a35dcac5cf72a824e93e213dbf81a586","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_FIRST_WITNESS_REGISTER_20260704.md","9320",".md","cb293ff1876c3e2276a2a77781f23be0bd572dbd","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.csv","8084",".csv","fc8dca5b1e9269487514d39577a9728f6f09507c","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.json","16896",".json","0377f9e9ab5c2cb758750cb3e64bc751e5f70274","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.md","7606",".md","a7af164275e9b79fcf7a61a6d0e1f48a246eec28","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_SUFFICIENCY_DRAFT_TRANSITION_20260705.csv","12073",".csv","9e0568895db1d5d54d37a555cb0de391d54408a8","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_SUFFICIENCY_DRAFT_TRANSITION_20260705.json","22277",".json","43079c17d92acc54b2ea33923f0155d36db60e6f","False"
"handoff-bodies","handoff-bodies/olp-relation-function-support-20260705","handoff-bodies/olp-relation-function-support-20260705/review-only-templates/session-k/SESSION_K_SOURCE_CANON_SUFFICIENCY_DRAFT_TRANSITION_20260705.md","7620",".md","e44f22f1689b981144727b768bf654d83518f334","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/LATEX_SOURCE_BODY_FEED_LIST_20260705.md","5665",".md","97dcebf68b64d52b85352058a2a594a10b3fbddf","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/Slavic_Source_Canon_Web_PDF_Witnesses_20260704T194207Z.zip","42387581",".zip","74043f78b2017dfa9502580db080605795df5f2b","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/chatgpt_web_interlanguage_passes_20260704/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v2_20260704.csv","2228162",".csv","aeb620d3bd301ea22074b591e888965a7a32cd46","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/chatgpt_web_interlanguage_passes_20260704/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v2_20260704.json","6586748",".json","87d26f15cff1417632406def4e4e4d26fb4b53ef","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/chatgpt_web_interlanguage_passes_20260704/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v2_20260704.md","3310",".md","2059ddca36f15e632abc5476f1ab9c0d3b3c22f0","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/chatgpt_web_interlanguage_passes_20260704/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v2_20260704.zip","1281307",".zip","0b9f858e7650db236f718e040ec2c8dbfb58efd7","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/chatgpt_web_interlanguage_passes_20260704/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v3_20260704.csv","2380404",".csv","6f4704c4b4adb6ec77a823c25518710973c87187","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/chatgpt_web_interlanguage_passes_20260704/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v3_20260704.json","1335",".json","e0573dc851c09f499f3a023f77cf7ce3fc549fb6","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/chatgpt_web_interlanguage_passes_20260704/ISV_FULL_CORPUS_LEXICON_INSERTION_PASS_v3_20260704.md","3854",".md","5679574302909a20119f6ad77fe26973efe461f9","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/claude_interlingua_program_20260705_final_handoff/CORPUS_INSERTION_COVERAGE_v0_20260704.json","15208",".json","038f503ade3c3d92aa91efa6f1b588bd6da64e39","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/claude_interlingua_program_20260705_final_handoff/CORPUS_INSERTION_COVERAGE_v0_20260704.md","1720",".md","6e5af9463c20caf551be8b22d452592e3d19016d","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/downloaded_source_anchors/sorbian_upper/sorbian_institute_text_corpus_termmat_1996.pdf","63162",".pdf","ceb46b556b8e388bdbb146c2abd956f4a44f4547","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_BackupDump_NonSlavic_TeXFeed_arabic_persianate_rtl_20260705.zip","2627018",".zip","12df6811812d4fe5b8e5dfddd478463a4f031601","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_BackupDump_NonSlavic_TeXFeed_cjk_20260705.zip","6064488",".zip","d1a1091cb3fdc975d8d14d3e3b50a1bf0b8315e5","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705.zip","49890992",".zip","62613b8044d478a65e37759656430b8bee1744ed","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_CJK_ZH_JA_20260704.zip","2853626",".zip","92c1aaee375d65ee08c3eb183d64783a158748c8","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_DirectGated_Slavic_Romance_20260705.zip","5815800",".zip","39e8d3555170185135bc47b08f9545bd63a4bf18","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_Persian_RTL_Arabic_20260704.zip","1384193",".zip","a6e3e201ea9196826649b398161ce063b9d5edec","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704.zip","10440464",".zip","ac192dc2b6e8ef5c7f01dec3c3a28fccb055be23","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_Romance_LiveArxivCandidates_20260705.zip","251149",".zip","96caca83d364ccecd6138f6eda21a7d7dc864870","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_Slavic_GitHub_URLOnly_PublicCandidates_20260705.zip","2740089",".zip","df7f97cea6af50227781e6cb314f1cfbcdb06112","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_Slavic_Interslavic_Support_20260704.zip","6406302",".zip","efbc48c3f20fe5c06e2624b33d2ecd6bad774a2c","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/Interlanguage_LaTeX_SourceBodies_Slavic_Linguistics_Arxiv_20260705.zip","14439157",".zip","02cf5970bb9d098fdfe62c1e30e7524975ec6410","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/LATEX_SOURCE_BODY_BUNDLES_CONTENT_AUDIT_20260705.csv","23916",".csv","1c7b3a85c675fae5c48b0007654a305461ce3e63","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/LATEX_SOURCE_BODY_BUNDLES_MANIFEST_20260704.csv","3253",".csv","425c21fba7bc912ce1647428257e0a8f005017e6","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/README_LATEX_SOURCE_BODY_BUNDLES_20260704.md","6836",".md","0da20b43d74d0b18424809af1812be0a6c8c4532","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/EXTRACTED_SOURCE_FILE_MANIFEST_20260705.csv","4576",".csv","edfcaa25514c52a4c141e81a0cf11caa84d3a141","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/RAW_EPRINT_MANIFEST_20260705.csv","2351",".csv","0a48d0f1636a5d5baabc4ae4971efd2ada71d7b3","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/README_ROMANCE_LIVE_ARXIV_CANDIDATES_20260705.md","1107",".md","d6cef442ea8326181e22c200c9a2c8e89162bc71","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/0910.2557v1/0910.2557v1.tex","13748",".tex","4b444a8ebe1272e9a658dfd7e837149f08621f98","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/1312.6798v1/1312.6798v1.tex","65255",".tex","63aec5ea2b8061cb1fe04004b1d7b0e3ebffb818","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/1407.3941v1/polext.bbl","3788",".bbl","9425c825807c71ab4c37922ab5427b065afeef9e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/1407.3941v1/polext.tex","79064",".tex","eb1c2d56e275e5ebc24e2d01b9173ba98de4c139","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2504.20230v1/Biblio.bib","17161",".bib","065735beeeba9643ede3a9d722fee51a318b030b","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2504.20230v1/include.sty","67564",".sty","aa60d98c0af77868f11d6cb2d93b80f1fef3a61b","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2504.20230v1/main.bbl","9964",".bbl","b63cc471337f90abe271d3effc700d3e6ff9778e","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2504.20230v1/main.tex","87959",".tex","35d72ee5bcbd1c3652540bc68e16d8057f45f5de","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2506.03851v1/00README.json","188",".json","589846eb270559fbac24fa981e9cb2960a3a29b1","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2506.03851v1/FrenchMacrosClspadic.tex","40805",".tex","e5872984c8a8a0e7af025ae8dceb0c6c4a622d5b","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2506.03851v1/FrenchTheoremsClspadic.tex","2869",".tex","6f1699cfb54e8cf34a72a4b3917d902106ec55f5","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2506.03851v1/KhalerNoetDiff.tex","33398",".tex","bf8258ee60a430757a967eb5cf1d1739565a6ff4","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/extracted/2506.03851v1/MathMacrosClspadic.tex","34641",".tex","32dc794e260927b6df232e9441b034a0816ea663","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/raw_eprints/0910.2557v1.eprint.source","5318",".source","c83c9ee2feabefbff86a0572b64a725cd7e6983c","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/raw_eprints/1312.6798v1.eprint.source","17224",".source","9f2718e9084a5f1d7e50f9ca9cebe71a93023435","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/raw_eprints/1407.3941v1.eprint.source","23117",".source","171a1d1e0e6bf30e1ef6bf9f136f4b499a099f14","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/raw_eprints/2504.20230v1.eprint.source","45302",".source","468513e3f95d307dc5720fec9cc49e7736fc2836","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/romance_live_arxiv_candidates_20260705/raw_eprints/2506.03851v1.eprint.source","29986",".source","f463128d6fc65934bd9c9e1d83cf89ecbe8e71b3","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/slavic_github_tex_queue_20260705/README.md","1354",".md","2d8c10778d6675f525af9de2b422adbf00d89213","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/slavic_github_tex_queue_20260705/SLAVIC_GITHUB_TEX_ALL_CANDIDATES_QUEUE_20260705.csv","290670",".csv","b680c9321e26397ed4d95d2ca10f4d0ff5ba66e5","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/slavic_github_tex_queue_20260705/SLAVIC_GITHUB_TEX_ALREADY_PAYLOAD_QUEUE_20260705.csv","75728",".csv","5b110e8dc61f5feb65b954c3ca46714631322c96","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/slavic_github_tex_queue_20260705/SLAVIC_GITHUB_TEX_OPEN_LICENSE_DOWNLOAD_QUEUE_20260705.csv","3733",".csv","e1a337e17403eae1b3459e72642b985362696dc5","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/slavic_github_tex_queue_20260705/SLAVIC_GITHUB_TEX_QUEUE_BY_LANGUAGE_20260705.csv","1097",".csv","78ce3e2fb385d2cb5ccdc815064ace8e02a1941c","False"
"interlanguage-sidecar","interlanguage-sidecar/20260704","interlanguage-sidecar/20260704/latex_source_body_bundles/slavic_github_tex_queue_20260705/SLAVIC_GITHUB_TEX_URL_ONLY_QUEUE_20260705.csv","211555",".csv","b0e540fb07289917e97b86c37ab67603f3c3e6b6","False"
