tranche,role,source_relative_path,package_path,sha256_at_tranche,active_in_final_package
004_simultaneity,compiled_pdf,paper04/interslavic-cyrillic/v001/Noether_Paper04_Section03_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/032_Noether_Paper04_Section03_Interslavic_Cyrillic_v001.pdf,1FF54CF00797BAE7C1EC93AD5BF48A638787E72053C7EB3F7DCCCF96185B6B56,true
004_simultaneity,editable_source,paper04/interslavic-cyrillic/v001/Noether_Paper04_Section08_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/037_Noether_Paper04_Section08_Interslavic_Cyrillic_v001.tex,E33BDDFCBEC8E6EC84FE8AA11DCA62E6A362F6FBF23B58627843C0C921AB591C,true
004_simultaneity,compiled_pdf,paper04/interslavic-cyrillic/v001/Noether_Paper04_Section08_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/037_Noether_Paper04_Section08_Interslavic_Cyrillic_v001.pdf,D48BB67D8662B3C1E69615075A05A5A1D3EE190F7FD1D9E89FC07DE92EEAB0DD,true
004_simultaneity,editable_source,paper04/interslavic/v001/Noether_Paper04_Introduction_Interslavic_v001.tex,02_tex/latin/029_Noether_Paper04_Introduction_Interslavic_v001.tex,6D10B190F1ADE83982B4CB27271E308AB3EB43F7D4056EB8C5DD62F2709D688A,true
004_simultaneity,compiled_pdf,paper04/interslavic/v001/Noether_Paper04_Introduction_Interslavic_v001.tex,01_unit_pdfs/latin/029_Noether_Paper04_Introduction_Interslavic_v001.pdf,490E3FD2295AD77A6DA0230AC727AD612B7A58DABF1FDA54EF6B0CB82636D3B6,true
004_simultaneity,editable_source,paper04/interslavic/v001/Noether_Paper04_Section03_Interslavic_v001.tex,02_tex/latin/032_Noether_Paper04_Section03_Interslavic_v001.tex,54306B7C809C60CAC19AE21B7483922C349BE5D2F585B00E94239135F640C1CB,true
004_simultaneity,compiled_pdf,paper04/interslavic/v001/Noether_Paper04_Section03_Interslavic_v001.tex,01_unit_pdfs/latin/032_Noether_Paper04_Section03_Interslavic_v001.pdf,9E902E31A6099CCBCB3896388D281829E333E7C77AD2A5E524AB1565245F4D47,true
004_simultaneity,editable_source,paper04/interslavic/v001/Noether_Paper04_Section08_Interslavic_v001.tex,02_tex/latin/037_Noether_Paper04_Section08_Interslavic_v001.tex,CF86D723F447B7BA826DBB28B6CDC695CEF27FFE31381F158251A79B699495F6,true
004_simultaneity,compiled_pdf,paper04/interslavic/v001/Noether_Paper04_Section08_Interslavic_v001.tex,01_unit_pdfs/latin/037_Noether_Paper04_Section08_Interslavic_v001.pdf,842628217ACD6E77DB0EE914F7F1FA9B6CECFBD770C82CA6483D3E2A8DE241F8,true
004_simultaneity,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section05_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/063_Noether_Paper09_Section05_Interslavic_Cyrillic_v001.tex,9DB394307F19E6A9CB32C6398C480FE1F1BE68B4D18803ABA481560424B575EE,false
004_simultaneity,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section05_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/063_Noether_Paper09_Section05_Interslavic_Cyrillic_v001.pdf,9DCCCCB8CBE7ACFAEF282A8C891CE6D837C7D26A321E9375758D4AE06B5E78C9,false
004_simultaneity,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section06_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/064_Noether_Paper09_Section06_Interslavic_Cyrillic_v001.tex,5D2F54724417445EFB9222E2964768069FB5E148B4AF4EDF15519C5597BBB812,true
004_simultaneity,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section06_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/064_Noether_Paper09_Section06_Interslavic_Cyrillic_v001.pdf,C2D70F670B75063889A48BC9023A094DC3BF53B528AB22954862BB4CD3696BE6,true
004_simultaneity,editable_source,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section07_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/065_Noether_Paper09_Section07_Interslavic_Cyrillic_v001.tex,D7F9554D79336516BD4234542ED1746610354BB6F7B1B32A8C35C7B4CDFDAF2D,true
004_simultaneity,compiled_pdf,paper09/interslavic-cyrillic/v001/Noether_Paper09_Section07_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/065_Noether_Paper09_Section07_Interslavic_Cyrillic_v001.pdf,4BE6E4A9A2C98003CE3EA3C39A7B942DBE4C1E4A5869ADDF4305286816BF56C5,true
004_simultaneity,editable_source,paper09/interslavic/v001/Noether_Paper09_Section05_Interslavic_v001.tex,02_tex/latin/063_Noether_Paper09_Section05_Interslavic_v001.tex,0020847658C34F1251A3C00BD898117877027C659C6D5C25922A86BF6B2597E6,false
004_simultaneity,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section05_Interslavic_v001.tex,01_unit_pdfs/latin/063_Noether_Paper09_Section05_Interslavic_v001.pdf,047F27416170F2D55E1E80D0500815E18EB4F8911492297FC3A5134256E8F4AA,false
004_simultaneity,editable_source,paper09/interslavic/v001/Noether_Paper09_Section06_Interslavic_v001.tex,02_tex/latin/064_Noether_Paper09_Section06_Interslavic_v001.tex,9EE3A1B32001AEC25D4CB5589D940D1732B9E01996E7CE82EF58186D4CEABB81,true
004_simultaneity,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section06_Interslavic_v001.tex,01_unit_pdfs/latin/064_Noether_Paper09_Section06_Interslavic_v001.pdf,3CA2E2FFEBB90E3867B4C446F2AFD7E5EF73D54EC0803555AD596A6EF005BC65,true
004_simultaneity,editable_source,paper09/interslavic/v001/Noether_Paper09_Section07_Interslavic_v001.tex,02_tex/latin/065_Noether_Paper09_Section07_Interslavic_v001.tex,E2C434EF622E8D6CBD0653D935FD8A35E81ACA25B21BB44F1D1221B3E0F1B78F,true
004_simultaneity,compiled_pdf,paper09/interslavic/v001/Noether_Paper09_Section07_Interslavic_v001.tex,01_unit_pdfs/latin/065_Noether_Paper09_Section07_Interslavic_v001.pdf,4F290EDFECB610FC5A345186F57AC0814394FCB794CE48352A5EF894EE7FB3BB,true
004_simultaneity,editable_source,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/070_Noether_Paper10_Section02_Interslavic_Cyrillic_v001.tex,01E2AECACF4833D22D259FAA9057CFCA274D5F17DB72265385B242EF525CF66E,true
004_simultaneity,compiled_pdf,paper10/interslavic-cyrillic/v001/Noether_Paper10_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/070_Noether_Paper10_Section02_Interslavic_Cyrillic_v001.pdf,D1B73D117476D0EB709510056D81CFA50FFBED459DF917539E54AAAFF6384E39,true
004_simultaneity,editable_source,paper10/interslavic/v001/Noether_Paper10_Section02_Interslavic_v001.tex,02_tex/latin/070_Noether_Paper10_Section02_Interslavic_v001.tex,AE8AF541FCF7E78541293F91ECFADF91F3E0D1FCB266605BFC4E65C6F32D9DBC,true
004_simultaneity,compiled_pdf,paper10/interslavic/v001/Noether_Paper10_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/070_Noether_Paper10_Section02_Interslavic_v001.pdf,404FDF9AA75A561098EE24979CA226F1DED0C542E84738F75313E38EF2357E63,true
004_simultaneity,editable_source,paper15/interslavic-cyrillic/v001/Noether_Paper15_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/077_Noether_Paper15_Interslavic_Cyrillic_v001.tex,48A76D4DA41F00E2F5DAF8DFC91031BED3E704AFA7EAD29FE49AC4E84195ECB5,true
004_simultaneity,compiled_pdf,paper15/interslavic-cyrillic/v001/Noether_Paper15_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/077_Noether_Paper15_Interslavic_Cyrillic_v001.pdf,50D0DFF6EBFE0086EACB506E5A63179FE608B63EA1F98C24487B4D455836F437,true
004_simultaneity,editable_source,paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex,02_tex/latin/077_Noether_Paper15_Interslavic_v001.tex,1364A4E3BD864C72AE94794F36AAA7A3800969B69F766FCEA6E3594B5C28DE77,true
004_simultaneity,compiled_pdf,paper15/interslavic/v001/Noether_Paper15_Interslavic_v001.tex,01_unit_pdfs/latin/077_Noether_Paper15_Interslavic_v001.pdf,56EC68E40A77956B1E16CA0FA6FEBA05B6F20353E95C1F91F425A08C993B9228,true
004_simultaneity,editable_source,paper16/interslavic-cyrillic/v001/Noether_Paper16_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/078_Noether_Paper16_Interslavic_Cyrillic_v001.tex,79105E303E9387F11384959E047B011399BDE504FABAEC4C34E1240E481E7CA9,true
004_simultaneity,compiled_pdf,paper16/interslavic-cyrillic/v001/Noether_Paper16_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/078_Noether_Paper16_Interslavic_Cyrillic_v001.pdf,19F48B17DF02D86FC611DF4E5B318CCD5EC8200C6906FDA6D3678D5BEA9FB9AD,true
004_simultaneity,editable_source,paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex,02_tex/latin/078_Noether_Paper16_Interslavic_v001.tex,A1601611238733DE767EC7671FEA6E38216DB8ACDD69922D7313E88EF4059EF6,true
004_simultaneity,compiled_pdf,paper16/interslavic/v001/Noether_Paper16_Interslavic_v001.tex,01_unit_pdfs/latin/078_Noether_Paper16_Interslavic_v001.pdf,B802E15939349D0E49548830C930F42D7A70DCBAB304F6ACD0E71BD18C0D8F26,true
004_simultaneity,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/089_Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.tex,AC10E69C550E3C4E8BCBEE15BEFE644AABEB9AAF1DA4D3068EA663B878200701,false
004_simultaneity,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/089_Noether_Paper17_Through_Section02_Interslavic_Cyrillic_v001.pdf,FB70618BF67C8DCA07B1D74DA83F3D8DEB5E7B1D4D2F3C489F732788E66F8873,false
004_simultaneity,editable_source,paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex,02_tex/latin/089_Noether_Paper17_Through_Section02_Interslavic_v001.tex,95EFAE5330D45415FB4BAD6233D1D65C1B129E8C3BE330792D3D48BD119B1A50,false
004_simultaneity,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Through_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/089_Noether_Paper17_Through_Section02_Interslavic_v001.pdf,D2CD786C5D9233CFE5AEEE90FBCA7F93BC1EE0D1A7A4F84971B0DB8739BBFE62,false
004_simultaneity,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section10_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/101_Noether_Paper19_Section10_Interslavic_Cyrillic_v001.tex,8603FA268439FC4AB00DC6A9DB80DDB810DEF04ECE1C718AAAE7BB9FB533E1B6,true
004_simultaneity,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section10_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/101_Noether_Paper19_Section10_Interslavic_Cyrillic_v001.pdf,83899222A283768C33C7B60F20DB8A6C6BF9F4A190113892B61944FEF51DD7D9,true
004_simultaneity,editable_source,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section11_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/102_Noether_Paper19_Section11_Interslavic_Cyrillic_v001.tex,04497DB0294CC40D087B13A19868B7F3E06E14E8A222F22783864A8584AA59D5,true
004_simultaneity,compiled_pdf,paper19/interslavic-cyrillic/v001/Noether_Paper19_Section11_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/102_Noether_Paper19_Section11_Interslavic_Cyrillic_v001.pdf,776848E7FD15BEF0C90DCF7DEEB8552E4C6A065DC42068DFFF84C95480013CE7,true
004_simultaneity,editable_source,paper19/interslavic/v001/Noether_Paper19_Section10_Interslavic_v001.tex,02_tex/latin/101_Noether_Paper19_Section10_Interslavic_v001.tex,3AEC56CDBA6E0407E33D5C5A005E209EA297ED23BCF7EC4599CE272C1D09580C,true
004_simultaneity,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section10_Interslavic_v001.tex,01_unit_pdfs/latin/101_Noether_Paper19_Section10_Interslavic_v001.pdf,8C8D93284082CC7642C7AC133DD8316879AD1606995736BECDB8F2A94D8D7C6D,true
004_simultaneity,editable_source,paper19/interslavic/v001/Noether_Paper19_Section11_Interslavic_v001.tex,02_tex/latin/102_Noether_Paper19_Section11_Interslavic_v001.tex,60AA693BBF8E8CDB153CDA57DCAECFDFB4C64F1D3B9B9DC5F4A2C5C0EFE05E23,true
004_simultaneity,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section11_Interslavic_v001.tex,01_unit_pdfs/latin/102_Noether_Paper19_Section11_Interslavic_v001.pdf,B570B68C013BA390FDEE47A8C32E1B2C313AC5367B0018DB6497740E6A6DDE37,true
004_simultaneity,editable_source,paper30/section01/interslavic-cyrillic/v001/Noether_Paper30_Section01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/114_Noether_Paper30_Section01_Interslavic_Cyrillic_v001.tex,B1672E94EF31CD782DA2BED2D0B1EECD8801EA4CF34F3390A9A36432B24F7C32,true
004_simultaneity,compiled_pdf,paper30/section01/interslavic-cyrillic/v001/Noether_Paper30_Section01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/114_Noether_Paper30_Section01_Interslavic_Cyrillic_v001.pdf,5F25AB315DE55749F1ACB59C05443331442557FA6B1D9697AF662C2392B8B3E9,true
004_simultaneity,editable_source,paper30/section01/interslavic/v001/Noether_Paper30_Section01_Interslavic_v001.tex,02_tex/latin/114_Noether_Paper30_Section01_Interslavic_v001.tex,E06E680EF69518EDDF7DD2673288C6D5993F89548631F9E5CA9F746445AD43D9,true
004_simultaneity,compiled_pdf,paper30/section01/interslavic/v001/Noether_Paper30_Section01_Interslavic_v001.tex,01_unit_pdfs/latin/114_Noether_Paper30_Section01_Interslavic_v001.pdf,4F82CB59C58E5F3D1CF275917F061159F7E7F8D3874F788CC6A6CCAE146C56BC,true
004_simultaneity,editable_source,paper30/section06/interslavic-cyrillic/v001/Noether_Paper30_Section06_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/119_Noether_Paper30_Section06_Interslavic_Cyrillic_v001.tex,132DBC092219D5CEE617D97833F4FE771B84F1D0DAD8A6AF26BF40680898127C,true
004_simultaneity,compiled_pdf,paper30/section06/interslavic-cyrillic/v001/Noether_Paper30_Section06_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/119_Noether_Paper30_Section06_Interslavic_Cyrillic_v001.pdf,0E55AE11B4F7344E439F8E670DBAD4E83576C009C13A68A9DC51394C560E807D,true
004_simultaneity,editable_source,paper30/section06/interslavic/v001/Noether_Paper30_Section06_Interslavic_v001.tex,02_tex/latin/119_Noether_Paper30_Section06_Interslavic_v001.tex,975F674667C7A61D810B7583D2123AA62D1F03C1C0446E27E118157F6E483EFF,true
004_simultaneity,compiled_pdf,paper30/section06/interslavic/v001/Noether_Paper30_Section06_Interslavic_v001.tex,01_unit_pdfs/latin/119_Noether_Paper30_Section06_Interslavic_v001.pdf,2E99F03E23C4380F0417E9050D0A779B8A7CE51C3FB704998A28F827E1CD08D2,true
004_simultaneity,editable_source,paper30/section07/interslavic-cyrillic/v001/Noether_Paper30_Section07_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/120_Noether_Paper30_Section07_Interslavic_Cyrillic_v001.tex,F3D7428F96C7DD00E9B2FDD131C1E95B13DBE93605C69D3B01628235653597EE,true
004_simultaneity,compiled_pdf,paper30/section07/interslavic-cyrillic/v001/Noether_Paper30_Section07_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/120_Noether_Paper30_Section07_Interslavic_Cyrillic_v001.pdf,0453955B754E2B08B6EB96A9CE10518139A97023663C65DDD1AA445963853445,true
004_simultaneity,editable_source,paper30/section07/interslavic/v001/Noether_Paper30_Section07_Interslavic_v001.tex,02_tex/latin/120_Noether_Paper30_Section07_Interslavic_v001.tex,CB58A5E9343C4BD62E8978B195F79D5E5DB732E7B0791D9A8D10A1189D429940,true
004_simultaneity,compiled_pdf,paper30/section07/interslavic/v001/Noether_Paper30_Section07_Interslavic_v001.tex,01_unit_pdfs/latin/120_Noether_Paper30_Section07_Interslavic_v001.pdf,3133B02B1F446437B057256DEA8EA82979E19F5F1D0DA8E1522EE673BD650C6E,true
004_simultaneity,editable_source,paper31/introduction/interslavic-cyrillic/v001/Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/124_Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.tex,169B0BF19FDA6CBD876BF88E8422486A3BBE348577F330395A7D8EB48D9F48FC,true
004_simultaneity,compiled_pdf,paper31/introduction/interslavic-cyrillic/v001/Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/124_Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.pdf,A494D38115648E54545A5400665F43798DEC7A746C24B4EF9E776F25586E4710,true
004_simultaneity,editable_source,paper31/introduction/interslavic/v001/Noether_Paper31_Introduction_Interslavic_v001.tex,02_tex/latin/124_Noether_Paper31_Introduction_Interslavic_v001.tex,36FDE2A79ADD2EEB2BDAE5FC2B4AED7B8A53A1EF70B020D4D69EB62949CF4DC3,true
004_simultaneity,compiled_pdf,paper31/introduction/interslavic/v001/Noether_Paper31_Introduction_Interslavic_v001.tex,01_unit_pdfs/latin/124_Noether_Paper31_Introduction_Interslavic_v001.pdf,0DB841216FCB85EA3C65156871B4A09D5514E8992B97EC6DFCF8BF24D099E96A,true
004_simultaneity,editable_source,paper31/section01_entries01_02/interslavic-cyrillic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/125_Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.tex,5A170B5C2032095B266030CF9D976BF166CBD01BCB52CABEE7645D008F289232,true
004_simultaneity,compiled_pdf,paper31/section01_entries01_02/interslavic-cyrillic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/125_Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.pdf,F7D9D0C0C64FAD03BFA348F9BEAB2CE9E52D3E063BB47FACB65940CCBE492E03,true
004_simultaneity,editable_source,paper31/section01_entries01_02/interslavic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_v001.tex,02_tex/latin/125_Noether_Paper31_Section01_Entries01_02_Interslavic_v001.tex,8CA5E9491A1C41C425952F880B457BA4D374816991ECFCE68CCC999C3F15938D,true
004_simultaneity,compiled_pdf,paper31/section01_entries01_02/interslavic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_v001.tex,01_unit_pdfs/latin/125_Noether_Paper31_Section01_Entries01_02_Interslavic_v001.pdf,15B571C2977C1B541C470E68865D47FEB5F21A372F9CAB4AA610C7105CABC5B7,true
004_simultaneity,editable_source,paper31/section01_entry03/interslavic-cyrillic/v001/Noether_Paper31_Section01_Entry03_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/126_Noether_Paper31_Section01_Entry03_Interslavic_Cyrillic_v001.tex,D5B73D76622C172DB603C6CDD501028CF28C3B22036535A8357B6300DDF4137B,true
004_simultaneity,compiled_pdf,paper31/section01_entry03/interslavic-cyrillic/v001/Noether_Paper31_Section01_Entry03_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/126_Noether_Paper31_Section01_Entry03_Interslavic_Cyrillic_v001.pdf,6FE00E88847214808A653AA243A84B979EC7C543965CD356BC4584632B5B634F,true
004_simultaneity,editable_source,paper31/section01_entry03/interslavic/v001/Noether_Paper31_Section01_Entry03_Interslavic_v001.tex,02_tex/latin/126_Noether_Paper31_Section01_Entry03_Interslavic_v001.tex,0CE8AFE96C87F2A8FB35047F24167A95B950C9573B6E9B5E716FDF46B1734F75,true
004_simultaneity,compiled_pdf,paper31/section01_entry03/interslavic/v001/Noether_Paper31_Section01_Entry03_Interslavic_v001.tex,01_unit_pdfs/latin/126_Noether_Paper31_Section01_Entry03_Interslavic_v001.pdf,B748E8971A1A6B85D18F1AA81CA25764AD9DB8D2E0EB70EDD0A4767385FFF228,true
004_simultaneity,editable_source,paper31/section02_entry02/interslavic-cyrillic/v001/Noether_Paper31_Section02_Entry02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/128_Noether_Paper31_Section02_Entry02_Interslavic_Cyrillic_v001.tex,D52E42DC88B085810606287AF0AB40165A3EA5B3167A2F9B4EF6EB0251B10A9C,true
004_simultaneity,compiled_pdf,paper31/section02_entry02/interslavic-cyrillic/v001/Noether_Paper31_Section02_Entry02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/128_Noether_Paper31_Section02_Entry02_Interslavic_Cyrillic_v001.pdf,F570DEE92B84CD7622124551B48969D5CDA9A7EA58D8938E8D527781D9B15A46,true
004_simultaneity,editable_source,paper31/section02_entry02/interslavic/v001/Noether_Paper31_Section02_Entry02_Interslavic_v001.tex,02_tex/latin/128_Noether_Paper31_Section02_Entry02_Interslavic_v001.tex,0E64395357C81004DA422093CEC5BDED8B16A34CE711487470B2F0051D93B61B,true
004_simultaneity,compiled_pdf,paper31/section02_entry02/interslavic/v001/Noether_Paper31_Section02_Entry02_Interslavic_v001.tex,01_unit_pdfs/latin/128_Noether_Paper31_Section02_Entry02_Interslavic_v001.pdf,3E71D48C940C785F419F18CE19B3B40E8C2B730C8C30D35CAD8A5A169DBF8B7F,true
004_simultaneity,editable_source,paper31/section02_entry03/interslavic-cyrillic/v001/Noether_Paper31_Section02_Entry03_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/129_Noether_Paper31_Section02_Entry03_Interslavic_Cyrillic_v001.tex,96A63E0871FCEE6937D7786628D35F72D61DC58427B49CCF6A631FC46445C508,true
004_simultaneity,compiled_pdf,paper31/section02_entry03/interslavic-cyrillic/v001/Noether_Paper31_Section02_Entry03_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/129_Noether_Paper31_Section02_Entry03_Interslavic_Cyrillic_v001.pdf,B360EB67F2A4C6D9F2C9340263CF59136087838FE895EB3A74C1EBFAE4E795F9,true
004_simultaneity,editable_source,paper31/section02_entry03/interslavic/v001/Noether_Paper31_Section02_Entry03_Interslavic_v001.tex,02_tex/latin/129_Noether_Paper31_Section02_Entry03_Interslavic_v001.tex,2C8A37AA97F84520C70125A6614C8E377A179C1D067FD169996516B3C1150C1E,true
004_simultaneity,compiled_pdf,paper31/section02_entry03/interslavic/v001/Noether_Paper31_Section02_Entry03_Interslavic_v001.tex,01_unit_pdfs/latin/129_Noether_Paper31_Section02_Entry03_Interslavic_v001.pdf,3E729AFB197B91F7CF400CADC616A46C956BF22E4994C0D1B2E85E3E595FF408,true
004_simultaneity,editable_source,paper31/section04_entry06/interslavic-cyrillic/v001/Noether_Paper31_Section04_Entry06_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/141_Noether_Paper31_Section04_Entry06_Interslavic_Cyrillic_v001.tex,83E8ADD5E356BBF16350A7E55315F8D9EF772A1E6ADC470615C8E973B7D86A4C,true
004_simultaneity,compiled_pdf,paper31/section04_entry06/interslavic-cyrillic/v001/Noether_Paper31_Section04_Entry06_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/141_Noether_Paper31_Section04_Entry06_Interslavic_Cyrillic_v001.pdf,A982FDA158C639D99CD6378486A0B2A4C3B3A89CAEE0AC9923A973A5C7B7EF0B,true
004_simultaneity,editable_source,paper31/section04_entry06/interslavic/v001/Noether_Paper31_Section04_Entry06_Interslavic_v001.tex,02_tex/latin/141_Noether_Paper31_Section04_Entry06_Interslavic_v001.tex,8C7877D65CF27E55C49AF1D3F87C10BD26667DC89FF93BB90385EE0DA47A273B,true
004_simultaneity,compiled_pdf,paper31/section04_entry06/interslavic/v001/Noether_Paper31_Section04_Entry06_Interslavic_v001.tex,01_unit_pdfs/latin/141_Noether_Paper31_Section04_Entry06_Interslavic_v001.pdf,57C1754B01AA01DDE3AC51D3EFDE202D39E1F17D2988546FD77E8D2C572ED769,true
004_simultaneity,editable_source,paper31/section04_entry07/interslavic-cyrillic/v001/Noether_Paper31_Section04_Entry07_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/142_Noether_Paper31_Section04_Entry07_Interslavic_Cyrillic_v001.tex,08A8EDDF6402B4BC0EDD4878CDCBE6F97CABE7E1FA941A30364D5075B95C1585,true
004_simultaneity,compiled_pdf,paper31/section04_entry07/interslavic-cyrillic/v001/Noether_Paper31_Section04_Entry07_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/142_Noether_Paper31_Section04_Entry07_Interslavic_Cyrillic_v001.pdf,976B32F0401453C1BEBA82467B18B2CC0B954A69F1AA333047F86455A662C88F,true
004_simultaneity,editable_source,paper31/section04_entry07/interslavic/v001/Noether_Paper31_Section04_Entry07_Interslavic_v001.tex,02_tex/latin/142_Noether_Paper31_Section04_Entry07_Interslavic_v001.tex,F31BF284CCC8BDC085A8727D2957506095AE79366DA6F67BAF72B1AAEEF091AD,true
004_simultaneity,compiled_pdf,paper31/section04_entry07/interslavic/v001/Noether_Paper31_Section04_Entry07_Interslavic_v001.tex,01_unit_pdfs/latin/142_Noether_Paper31_Section04_Entry07_Interslavic_v001.pdf,7FF819AB70F8B4A704510CC45BAE46F67BFD72846711DAD4F2EB4313E5ABF308,true
004_simultaneity,editable_source,paper31/section05_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/144_Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.tex,BFFF7304221C96A9B31DB1AD002139B0CDAAE6A9DFC323F225D11AEEF88CA7F5,true
004_simultaneity,compiled_pdf,paper31/section05_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/144_Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.pdf,1FC522348F3114BE872CE70847EE8D3EB74B0A1F5FB41A5092CC487EDA2DB252,true
004_simultaneity,editable_source,paper31/section05_entry01/interslavic/v001/Noether_Paper31_Section05_Entry01_Interslavic_v001.tex,02_tex/latin/144_Noether_Paper31_Section05_Entry01_Interslavic_v001.tex,37DEBAC75F4B7737289FB3C8E7039F9033D2C1E230BFD343DA82641F9657B300,true
004_simultaneity,compiled_pdf,paper31/section05_entry01/interslavic/v001/Noether_Paper31_Section05_Entry01_Interslavic_v001.tex,01_unit_pdfs/latin/144_Noether_Paper31_Section05_Entry01_Interslavic_v001.pdf,18A9710D49670F1E346255B0F45D92C3774F8AFBE45859A581D16FD6490CBB93,true
004_simultaneity,editable_source,paper31/section08_entry07/interslavic-cyrillic/v001/Noether_Paper31_Section08_Entry07_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/167_Noether_Paper31_Section08_Entry07_Interslavic_Cyrillic_v001.tex,1DE810EAEF1EB0289C7DFF2105AA21D741BE9D83A91E0DA1D2BFDDD88EE82A83,true
