"log_id","source_row_id","row_kind","route","consumer_action","source_title","source_url","local_path","resolved_payload_path","sha256_or_other_hash","normalized_upload_policy","normalized_access_status","normalized_license_class","motivation","draft_or_support_choice","blocker","archive_or_sidecar_decision","boundary","created_utc"
"R3-SOURCE-CANON-ROW::r3_github_archive_probe::ar_github_mohamed1984_arabicmath_zip","r3_github_archive_probe::ar_github_mohamed1984_arabicmath_zip","script_or_tooling_source_support","R3_B3_support_tooling_only_not_math_witness","index_as_support_tooling_only","Mohamed1984/ArabicMath source archive","https://github.com/Mohamed1984/ArabicMath","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\ar_github_mohamed1984_arabicmath_zip.zip","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\ar_github_mohamed1984_arabicmath_zip.zip","A803C69A82D5F9AC4C884B278761CE5C9BAB821DD3119BE92FB9CAD8D7CD00F4","manifest_only_support_tooling_not_math_witness","local_payload_present_hashed","unclosed_or_verify_required","Maintain source-canon/provenance support or exact blocker for the R3 lane under the whole-program source-canon-first objective.","source-canon provenance support only; no draft translation or term promotion","Arabic math-expression tooling only; not an Arabic algebra/invariant-theory mathematical source witness.","support/tooling sidecar only; not a mathematical source witness","Source-canon/provenance sync only; no translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push.","20260705T061337Z"
"R3-SOURCE-CANON-ROW::r3_github_archive_probe::fa_github_persiantex_xepersian_zip","r3_github_archive_probe::fa_github_persiantex_xepersian_zip","script_or_tooling_source_support","R3_B3_support_tooling_only_not_math_witness","index_as_support_tooling_only","persiantex/xepersian source archive","https://github.com/persiantex/xepersian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\fa_github_persiantex_xepersian_zip.zip","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\fa_github_persiantex_xepersian_zip.zip","21F4EC54F3AB18B299CB650F6D2CDE099656B3F2BF25C17047DF6D4892F3AD0E","manifest_only_support_tooling_not_math_witness","local_payload_present_hashed","unclosed_or_verify_required","Maintain source-canon/provenance support or exact blocker for the R3 lane under the whole-program source-canon-first objective.","source-canon provenance support only; no draft translation or term promotion","Persian script/typesetting source support only; not a Persian algebra/invariant-theory mathematical source witness.","support/tooling sidecar only; not a mathematical source witness","Source-canon/provenance sync only; no translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push.","20260705T061337Z"
"R3-SOURCE-CANON-ROW::r3_github_archive_probe::ar_latex3_babel_lua_arabic_sample_tex","r3_github_archive_probe::ar_latex3_babel_lua_arabic_sample_tex","script_or_tooling_source_support","R3_B3_support_tooling_only_not_math_witness","index_as_support_tooling_only","latex3/babel sample lua-arabic.tex","https://github.com/latex3/babel/blob/main/samples/lua-arabic.tex","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\ar_latex3_babel_lua_arabic_sample_tex.tex","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\ar_latex3_babel_lua_arabic_sample_tex.tex","DBB194BF186C76242EBCD9082E592107F5DC326CA45AB4DCCDF06BF6C78228DE","manifest_only_support_tooling_not_math_witness","local_payload_present_hashed","open_source_license_signal_lppl_verify_per_file","Maintain source-canon/provenance support or exact blocker for the R3 lane under the whole-program source-canon-first objective.","source-canon provenance support only; no draft translation or term promotion","Arabic LaTeX script/render sample only; not an Arabic mathematical source witness.","support/tooling sidecar only; not a mathematical source witness","Source-canon/provenance sync only; no translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push.","20260705T061337Z"
"R3-SOURCE-CANON-ROW::r3_github_archive_probe::fa_latex3_babel_harf_farsi_malayalam_sample_tex","r3_github_archive_probe::fa_latex3_babel_harf_farsi_malayalam_sample_tex","script_or_tooling_source_support","R3_B3_support_tooling_only_not_math_witness","index_as_support_tooling_only","latex3/babel sample harf-farsi-malayalam.tex","https://github.com/latex3/babel/blob/main/samples/harf-farsi-malayalam.tex","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\fa_latex3_babel_harf_farsi_malayalam_sample_tex.tex","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_SOURCE_CANON_GITHUB_ARCHIVE_PROBE_20260704T203912Z\fetched\fa_latex3_babel_harf_farsi_malayalam_sample_tex.tex","636B8FDD3D592CA88369B90B606F5923E175E58189AFCFC96410E1B069DE3F1D","manifest_only_support_tooling_not_math_witness","local_payload_present_hashed","open_source_license_signal_lppl_verify_per_file","Maintain source-canon/provenance support or exact blocker for the R3 lane under the whole-program source-canon-first objective.","source-canon provenance support only; no draft translation or term promotion","Persian/Farsi LaTeX script/render sample only; not a Persian mathematical source witness.","support/tooling sidecar only; not a mathematical source witness","Source-canon/provenance sync only; no translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push.","20260705T061337Z"
"R3-SOURCE-CANON-ROW::r3_github_archive_probe::gap_github_ar_invariant_noether_tex_archive_20260704","r3_github_archive_probe::gap_github_ar_invariant_noether_tex_archive_20260704","explicit_gap","Arabic RTL source-canon lane","consume_as_gap_or_blocker_only","Arabic invariant-theory / Noetherian-ring GitHub TeX/source archive","","","","","gap_only_no_payload","gap_no_source_payload","no_source_license_not_applicable","Maintain source-canon/provenance support or exact blocker for the R3 lane under the whole-program source-canon-first objective.","source-canon provenance support only; no draft translation or term promotion","GitHub repository searches for Arabic invariant theory, Arabic Noetherian ring, and Arabic/LaTeX math source packages returned no usable Arabic mathematical source archive in this pass.","gap sidecar only; no payload","Source-canon/provenance sync only; no translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push.","20260705T061337Z"
"R3-SOURCE-CANON-ROW::r3_github_archive_probe::gap_github_fa_invariant_noether_tex_archive_20260704","r3_github_archive_probe::gap_github_fa_invariant_noether_tex_archive_20260704","explicit_gap","Persianate/Tajik lane - fa_IR only","consume_as_gap_or_blocker_only","Persian/Farsi invariant-theory / Noether GitHub TeX/source archive","","","","","gap_only_no_payload","gap_no_source_payload","no_source_license_not_applicable","Maintain source-canon/provenance support or exact blocker for the R3 lane under the whole-program source-canon-first objective.","source-canon provenance support only; no draft translation or term promotion","GitHub repository searches for Persian invariant theory, Noether Persian TeX, and XePersian algebra returned no new Persian mathematical source archive beyond the already indexed SireJeff linear-algebra source.","gap sidecar only; no payload","Source-canon/provenance sync only; no translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push.","20260705T061337Z"
"R3-SOURCE-CANON-ROW::r3_github_archive_probe::gap_github_prs_tg_tex_archive_rate_limited_20260704","r3_github_archive_probe::gap_github_prs_tg_tex_archive_rate_limited_20260704","explicit_gap","Persianate/Tajik lane - prs_AF separate gate","consume_as_gap_or_blocker_only","Dari/Tajik GitHub TeX/source archive","","","","","gap_only_no_payload","gap_no_source_payload","no_source_license_not_applicable","Maintain source-canon/provenance support or exact blocker for the R3 lane under the whole-program source-canon-first objective.","source-canon provenance support only; no draft translation or term promotion","Broad GitHub searches for Dari/Tajik algebra LaTeX returned zero earlier in this pass; later TeX-specific GitHub API queries hit rate limit, so this remains an explicit open gap/search-access blocker rather than a proof of absence.","gap sidecar only; no payload","Source-canon/provenance sync only; no translation, term promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push.","20260705T061337Z"
"R3-TARGET-WITNESS-PROBE::AR-MOSUL-THESIS-GUIDE-NOETHERIAN-RINGS-PDF","AR-MOSUL-THESIS-GUIDE-NOETHERIAN-RINGS-PDF","fetched_and_hashed_to_work_cache","Arabic RTL source-canon lane","consume_as_source_canon_witness_pointer","University of Mosul mathematics theses guide with locally Noetherian rings row","https://uomosul.edu.iq/education/wp-content/uploads/sites/18/2023/05/%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%AF%D9%84%D9%8A%D9%84.pdf","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_TARGET_LANGUAGE_SOURCE_WITNESS_PROBE_20260704T212815Z\fetched\AR-MOSUL-THESIS-GUIDE-NOETHERIAN-RINGS-PDF.pdf","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_TARGET_LANGUAGE_SOURCE_WITNESS_PROBE_20260704T212815Z\fetched\AR-MOSUL-THESIS-GUIDE-NOETHERIAN-RINGS-PDF.pdf","9C4609534D3AE5C036882B71308253685B2FA994A8230F38BAB13B991395486D","manifest_hash_url_only_no_payload_until_B3_license_review","fetched_and_hashed_to_work_cache","license_or_access_verify_required","Maintain target-language mathematical source-canon provenance witnesses or exact TeX/source-package gaps after web/source acquisition probe.","source-canon provenance support only; no draft translation or term promotion","Catalog/bibliographic witness for Arabic Noetherian-ring thesis rows; not a direct TeX/source package or term approval.","manifest/hash/url sidecar only until B3 policy review","Source-canon/provenance witness or explicit gap only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T061337Z"
"R3-TARGET-WITNESS-PROBE::AR-MOSUL-LIBCENTRAL-THESES-XLSX","AR-MOSUL-LIBCENTRAL-THESES-XLSX","fetched_and_hashed_to_work_cache","Arabic RTL source-canon lane","consume_as_source_canon_witness_pointer","University of Mosul central library paper theses index","https://uomosul.edu.iq/libcentral/wp-content/uploads/sites/35/2024/12/%D9%81%D9%87%D8%B1%D8%B3-%D8%A7%D9%84%D8%B1%D8%B3%D8%A7%D8%A6%D9%84-%D9%88%D8%A7%D9%84%D8%A7%D8%B7%D8%A7%D8%B1%D9%8A%D8%AD-%D8%A7%D9%84%D9%88%D8%B1%D9%82%D9%8A%D8%A9.xlsx","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_TARGET_LANGUAGE_SOURCE_WITNESS_PROBE_20260704T212815Z\fetched\AR-MOSUL-LIBCENTRAL-THESES-XLSX.xlsx","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_TARGET_LANGUAGE_SOURCE_WITNESS_PROBE_20260704T212815Z\fetched\AR-MOSUL-LIBCENTRAL-THESES-XLSX.xlsx","37CC9D71E0EECACE6BBF2120517FB0ACB93AA4B9D99FB52CE0154375B56DB531","manifest_hash_url_only_no_payload_until_B3_license_review","fetched_and_hashed_to_work_cache","license_or_access_verify_required","Maintain target-language mathematical source-canon provenance witnesses or exact TeX/source-package gaps after web/source acquisition probe.","source-canon provenance support only; no draft translation or term promotion","Catalog witness only; does not close Arabic mathematical source-body or source-package gap.","manifest/hash/url sidecar only until B3 policy review","Source-canon/provenance witness or explicit gap only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T061337Z"
"R3-TARGET-WITNESS-PROBE::FA-KHU-ALUFFI-ALGEBRA-NOETHERIAN-PDF","FA-KHU-ALUFFI-ALGEBRA-NOETHERIAN-PDF","fetched_and_hashed_to_work_cache","Persianate/Tajik lane - fa_IR only","consume_as_source_canon_witness_pointer","The Aluffi algebra and linearity condition / Persian mathematical journal PDF","https://mmr.khu.ac.ir/files/site1/user_files_5e9ba5/abbasnn-A-10-1154-1-3ae4d1a.pdf","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_TARGET_LANGUAGE_SOURCE_WITNESS_PROBE_20260704T212815Z\fetched\FA-KHU-ALUFFI-ALGEBRA-NOETHERIAN-PDF.pdf","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\work\source_probe_payload_cache\R3_TARGET_LANGUAGE_SOURCE_WITNESS_PROBE_20260704T212815Z\fetched\FA-KHU-ALUFFI-ALGEBRA-NOETHERIAN-PDF.pdf","12E70417EF33A9C56FE68D4F3AEBECC2DD16AC55C9DE270A724BC0DEA9C5C37E","manifest_hash_url_only_no_payload_until_B3_license_review","fetched_and_hashed_to_work_cache","license_or_access_verify_required","Maintain target-language mathematical source-canon provenance witnesses or exact TeX/source-package gaps after web/source acquisition probe.","source-canon provenance support only; no draft translation or term promotion","Persian Noetherian-ring publication fallback; not TeX/source archive and not a terminology approval.","manifest/hash/url sidecar only until B3 policy review","Source-canon/provenance witness or explicit gap only; no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, Git staging, commit, or push.","20260705T061337Z"
