relative_path,original_bytes,original_sha256,kind,encoding,disposition,public_bytes,public_sha256,privacy_action_count,privacy_rules,public_zip_part,rights_status,withheld_reason
english_source_first_workpass/build_checkpoint_II_1_34_r1/Serre_FAC_English_source_aligned_workpass.pdf,514793,5736159F4415FAFBF252638836D9ADCBD8C5A18D89C47AA3C5237B7E5B4DBF88,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,514793,5736159F4415FAFBF252638836D9ADCBD8C5A18D89C47AA3C5237B7E5B4DBF88,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_34_r1/pass1-console.txt,19626,6B916628BC3740BC98E4311732D853BDAE230737D41F86A590686D863698B8DB,text,utf-8,PUBLIC_PROJECTION_REDACTED,20619,ECABB8D8D0A7EC8A432AAA6E8D258DE4693C8A2E7FFB6C695B4E3F6E4A7F53E0,180,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_34_r1/pass2-console.txt,19447,31664CEC6385B0A23628D93E832BD87529FAC5D76648CE40CEC523205B6559FB,text,utf-8,PUBLIC_PROJECTION_REDACTED,20497,E4844E422479FBE14242610ADF2D4F8BC8243FDD3AABC01DE76A331F30C99C8E,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_34_r1/pass3-console.txt,19447,31664CEC6385B0A23628D93E832BD87529FAC5D76648CE40CEC523205B6559FB,text,utf-8,PUBLIC_PROJECTION_REDACTED,20497,E4844E422479FBE14242610ADF2D4F8BC8243FDD3AABC01DE76A331F30C99C8E,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_34_r1/render_affected_600dpi/eng-29.png,715495,98952687771AF957F68A4C93DB75464F675B2FCCE4EA0EDF111173EC54F41DFC,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,715495,98952687771AF957F68A4C93DB75464F675B2FCCE4EA0EDF111173EC54F41DFC,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_34_r1/render_affected_600dpi/eng-30.png,576596,9B14560FC3B66FDA972E47AC3FA61B3F42BA9889135929DA049572639B992354,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,576596,9B14560FC3B66FDA972E47AC3FA61B3F42BA9889135929DA049572639B992354,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/Serre_FAC_English_source_aligned_workpass.aux,843,D08D29C8B8C3F6FDE61091B0C317374CD63A8DAB0D264B59B97C9F660F4A9038,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,843,D08D29C8B8C3F6FDE61091B0C317374CD63A8DAB0D264B59B97C9F660F4A9038,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/Serre_FAC_English_source_aligned_workpass.log,40339,60B90B4389D00469FDAB3EC440F9195E4279AF51442FC74286194B52385A3084,text,utf-8,PUBLIC_PROJECTION_REDACTED,41359,E48F937C2D64A5E0FB4F725BD821081EBA691506E5B459553A7248DD194C8EE3,182,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/Serre_FAC_English_source_aligned_workpass.out,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/Serre_FAC_English_source_aligned_workpass.pdf,520317,4A0A4F1AF370075C9F87D21A042FA2034A816D0B0161309DA02197BE5431B8E3,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,520317,4A0A4F1AF370075C9F87D21A042FA2034A816D0B0161309DA02197BE5431B8E3,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/pass1-console.txt,19703,15CFF30806B204B75EFC6A52AEA5C96FFB40A32816E42AE77952DDD4A14C79AE,text,utf-8,PUBLIC_PROJECTION_REDACTED,20696,EE71302CFEA08249D433460E9D777F272440D9D298999DDE6F24FE294DD71988,180,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/pass2-console.txt,19524,F57DB11122885A234B73956A004B9570F8DB0CDD9CDC05A8F266659771466BF2,text,utf-8,PUBLIC_PROJECTION_REDACTED,20574,843A6870BCA112512827C879D381FC2409B1362129E285D78A62895CA39BC508,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/pass3-console.txt,19524,F57DB11122885A234B73956A004B9570F8DB0CDD9CDC05A8F266659771466BF2,text,utf-8,PUBLIC_PROJECTION_REDACTED,20574,843A6870BCA112512827C879D381FC2409B1362129E285D78A62895CA39BC508,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/render_affected_600dpi/eng-30.png,718858,A4D381BDD9F7B41ED3E1A5003F0FC7BFB45675D4513BE3EF84493DBA54C27438,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,718858,A4D381BDD9F7B41ED3E1A5003F0FC7BFB45675D4513BE3EF84493DBA54C27438,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_35_r1/render_affected_600dpi/eng-31.png,454180,6764070B0DE45771F311BB6EA5A4990A03FFFCCC3AD359DF2CF6232E3816C37C,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,454180,6764070B0DE45771F311BB6EA5A4990A03FFFCCC3AD359DF2CF6232E3816C37C,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/Serre_FAC_English_source_aligned_workpass.aux,843,731488B12377F50F46B4B89B8629AA3A15C890CBEE3736DA7E42472740FEB303,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,843,731488B12377F50F46B4B89B8629AA3A15C890CBEE3736DA7E42472740FEB303,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/Serre_FAC_English_source_aligned_workpass.log,40397,6B0E7C71C358C10C622BCC5FB187CFB1DD0C2D97A13AF30CBADCA7A5D0763E3B,text,utf-8,PUBLIC_PROJECTION_REDACTED,41417,E649894AFCD21CA97720882D2FC40D6F1D778FCAD89A2CC6E1C6A97919C10F91,182,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/Serre_FAC_English_source_aligned_workpass.out,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/Serre_FAC_English_source_aligned_workpass.pdf,527296,C80CA5E9AD6908638F76E0D6FA2BDB604BB93C77C669946DFBBD7916CF27D524,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,527296,C80CA5E9AD6908638F76E0D6FA2BDB604BB93C77C669946DFBBD7916CF27D524,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/pass1-console.txt,19761,47759462C25BA16AC7106875F50221B63A6448858EC690204E87068E1406DC14,text,utf-8,PUBLIC_PROJECTION_REDACTED,20754,6B17CE949479591CEA6FA01E9339CA4B2697927F7CDBCED89845E9A01E4801FF,180,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/pass2-console.txt,19582,8D830F1E7E5FD41153AF44D251C9740A95B1FDB3EC568BE229D729D9E8CED4C6,text,utf-8,PUBLIC_PROJECTION_REDACTED,20632,9E27EC66EF4E0C243A1AAF1C57EF1A7EA9741BAC128A4BFBFABCF413ACDECBB3,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/pass3-console.txt,19582,8D830F1E7E5FD41153AF44D251C9740A95B1FDB3EC568BE229D729D9E8CED4C6,text,utf-8,PUBLIC_PROJECTION_REDACTED,20632,9E27EC66EF4E0C243A1AAF1C57EF1A7EA9741BAC128A4BFBFABCF413ACDECBB3,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/render_affected_600dpi/english-31.png,686526,2CC371A87E2A31225ECB6C9FF6C31FA14D5AF901511BDD8CA3AA9D86D24E6830,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,686526,2CC371A87E2A31225ECB6C9FF6C31FA14D5AF901511BDD8CA3AA9D86D24E6830,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_1_36_r1/render_affected_600dpi/english-32.png,721085,FCABCE75F86823795BA114F19E24DB906AD7FCB80E27826FCC1D785E38E224D1,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,721085,FCABCE75F86823795BA114F19E24DB906AD7FCB80E27826FCC1D785E38E224D1,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/Serre_FAC_English_source_aligned_workpass.aux,843,25D5FC4A99708D37A437BAF0DDE331CDA95C112564A91E0A92CA59372D02DFD6,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,843,25D5FC4A99708D37A437BAF0DDE331CDA95C112564A91E0A92CA59372D02DFD6,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/Serre_FAC_English_source_aligned_workpass.log,40513,4C5FB5827C864EDD4D28DC8EC986C63CADAEAA042CFC902BE5F9DA9B7F3987F8,text,utf-8,PUBLIC_PROJECTION_REDACTED,41533,774429836356B12CC325A07B00065091457B449C4B51F0CBDC7AAAD87F9DD486,182,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/Serre_FAC_English_source_aligned_workpass.out,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/Serre_FAC_English_source_aligned_workpass.pdf,533965,0A2C1575E66454FA9BDD42BCBFD1D1AF863B795B52CB9D3E2A501CB596F2AD88,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,533965,0A2C1575E66454FA9BDD42BCBFD1D1AF863B795B52CB9D3E2A501CB596F2AD88,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/pass1-console.txt,19879,4A10B00944E8ACFB36B0644C35F1E305E839DCCA9E4EBB356CEB026E71804D6A,text,utf-8,PUBLIC_PROJECTION_REDACTED,20872,B0CF3566F569453F50D68548F89E730561A94BBD98313DE51E9FABB479570B6E,180,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/pass2-console.txt,19700,9FEF80A83E5361BE7DB1AC9E8346CD5D9ABADFC20E4A1A25E0C1CA309DF43707,text,utf-8,PUBLIC_PROJECTION_REDACTED,20750,88D8FD4EC732275795C746079FDE3AA7C292D2628E0B3CE87690983CFE9FF856,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/pass3-console.txt,19700,9FEF80A83E5361BE7DB1AC9E8346CD5D9ABADFC20E4A1A25E0C1CA309DF43707,text,utf-8,PUBLIC_PROJECTION_REDACTED,20750,88D8FD4EC732275795C746079FDE3AA7C292D2628E0B3CE87690983CFE9FF856,183,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/render_affected_600dpi/english-32.png,721085,FCABCE75F86823795BA114F19E24DB906AD7FCB80E27826FCC1D785E38E224D1,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,721085,FCABCE75F86823795BA114F19E24DB906AD7FCB80E27826FCC1D785E38E224D1,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/render_affected_600dpi/english-33.png,666686,51973847C51C503A662AFFC445D417BFED9D2D8D465979EC66F6E18017ADEC08,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,666686,51973847C51C503A662AFFC445D417BFED9D2D8D465979EC66F6E18017ADEC08,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_38_r1/render_affected_600dpi/english-34.png,195596,63F64F209973BBD267975C78B90AB181AEC11DEE35F75F83269DAF0B7066D8C8,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,195596,63F64F209973BBD267975C78B90AB181AEC11DEE35F75F83269DAF0B7066D8C8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/Serre_FAC_English_source_aligned_workpass.aux,843,25D5FC4A99708D37A437BAF0DDE331CDA95C112564A91E0A92CA59372D02DFD6,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,843,25D5FC4A99708D37A437BAF0DDE331CDA95C112564A91E0A92CA59372D02DFD6,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/Serre_FAC_English_source_aligned_workpass.log,40653,A1A3C919140A00C812B99F379651B07E01B66CB5B2B9259340D5710E48AFF844,text,utf-8,PUBLIC_PROJECTION_REDACTED,41711,C39E33720EDCE23FACD1C66669A96E1F6A64D1A613E134243F1EE412C62833B4,184,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/Serre_FAC_English_source_aligned_workpass.out,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/Serre_FAC_English_source_aligned_workpass.pdf,537563,BE2C7681690BA295C1F80A22B8071882718F99DE63F7CBD89C159CCAB9C285CB,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,537563,BE2C7681690BA295C1F80A22B8071882718F99DE63F7CBD89C159CCAB9C285CB,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/pass1.console.txt,19983,580B6A25214BFDDFC0C0A182093B181E81BDB088706144B6E6F5FC6E1EE304C0,text,utf-8,PUBLIC_PROJECTION_REDACTED,20995,58AF4FF70FBC84994A6673342A8AE3F280B275798AC6E332A5C28CCDA1EC63E8,181,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/pass2.console.txt,19804,D488F87E0EAAD6FD0019EA5356D12C17798FA1020322FF5DA15BFD291E639949,text,utf-8,PUBLIC_PROJECTION_REDACTED,20873,4B23A9CB91ADE8EB9BAFE3B97F20F0A4CDBF47647A3A89EB68C1249D53229FE1,184,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/pass3.console.txt,19804,D488F87E0EAAD6FD0019EA5356D12C17798FA1020322FF5DA15BFD291E639949,text,utf-8,PUBLIC_PROJECTION_REDACTED,20873,4B23A9CB91ADE8EB9BAFE3B97F20F0A4CDBF47647A3A89EB68C1249D53229FE1,184,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_39_r1/render_affected_600dpi/english-34.png,669474,BB9286C1EF03C37E12BE1C5CD39475AF0A259F9584079091236287CEBC0C748F,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,669474,BB9286C1EF03C37E12BE1C5CD39475AF0A259F9584079091236287CEBC0C748F,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/Serre_FAC_English_source_aligned_workpass.aux,843,308BB3404A7E6A1754A903BBCFD9D1E47FB05A3F4EC0D0FA8BBD2389C343742F,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,843,308BB3404A7E6A1754A903BBCFD9D1E47FB05A3F4EC0D0FA8BBD2389C343742F,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/Serre_FAC_English_source_aligned_workpass.log,40716,7E7A51B8BE0BCB0DC5892475A70FA8FE556BE80A1922E94907619A49A3DA3531,text,utf-8,PUBLIC_PROJECTION_REDACTED,41774,7F642481766ACF6C1B4A513C67FD2D67555920C24F724488DBBD046B7DA482DC,184,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/Serre_FAC_English_source_aligned_workpass.out,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,855,4BB870DE0AB6A56F4DBC94B9C09761030193E5F03F98BE10D602D90AFAE0D0D8,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/Serre_FAC_English_source_aligned_workpass.pdf,539532,AE081925424853EE216C12BBF478B845350319DF016DE9BD5DBE97CD013B5171,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,539532,AE081925424853EE216C12BBF478B845350319DF016DE9BD5DBE97CD013B5171,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/pass1.console.txt,20047,6731B56304ED7A87B05C8277AB62BD213EF967109B3860A07AA0C335EE5B8520,text,utf-8,PUBLIC_PROJECTION_REDACTED,21059,AF11D350571911DD98DEDC29A15B50C45FC94CFDBBF49AB0087A59F90672833A,181,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/pass2.console.txt,19868,6CB5A3EDBEA6BFD2CB04A5DACAE1A9812484199796DE26E011F6AD0D4659F110,text,utf-8,PUBLIC_PROJECTION_REDACTED,20937,9872344AA9191E4FCC4203DDC5E40319D7C3E4D732A7C4E9FF77E5B9D57DD66F,184,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/pass3.console.txt,19868,6CB5A3EDBEA6BFD2CB04A5DACAE1A9812484199796DE26E011F6AD0D4659F110,text,utf-8,PUBLIC_PROJECTION_REDACTED,20937,9872344AA9191E4FCC4203DDC5E40319D7C3E4D732A7C4E9FF77E5B9D57DD66F,184,posix_user_home;windows_absolute_root;windows_user_home,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/render_affected_600dpi/english-34.png,775050,DB3E33186B542321E76605186C61212D44469E89D514597A30DCBCBD1615EBD3,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,775050,DB3E33186B542321E76605186C61212D44469E89D514597A30DCBCBD1615EBD3,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_40_r1/render_affected_600dpi/english-35.png,187458,C887DC319B73846B766CCE4C4845C5B80E836ECAA50D326C945FD6C58D3A8628,binary,,PUBLIC_PROJECTION_BYTE_IDENTICAL,187458,C887DC319B73846B766CCE4C4845C5B80E836ECAA50D326C945FD6C58D3A8628,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
english_source_first_workpass/build_checkpoint_II_2_41_r1/Serre_FAC_English_source_aligned_workpass.aux,843,308BB3404A7E6A1754A903BBCFD9D1E47FB05A3F4EC0D0FA8BBD2389C343742F,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,843,308BB3404A7E6A1754A903BBCFD9D1E47FB05A3F4EC0D0FA8BBD2389C343742F,0,,public_zip_parts/serre-fac-live-custody-20260802-public-part-001-of-002.zip,LICENSE_NOT_SPECIFIED_CORPUS_SOURCE_OR_BUILD_ARTIFACT,
