"relative_path","byte_count","sha256","last_write_time_utc"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/FABLE_REQUIREMENTS_ACKNOWLEDGED_20260706.md","617","3194DE7C3132DC8C150AB064C6C305E4B72E41E7ECAD4D53BC6300722191A3B7","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/forms.csv","23212","5A60075C972ABC18D05A443C1D8E26FEE19D34824F6E6D41A9449528EA468CD8","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/languages.csv","446","8A27CAFB39AE3A2221A6F493F240E594D8E87AC97D05386957B4D078068B0DB0","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/lexemes.jsonl","8632","1E110657E0376B0FD7283470968733484DCF633CF2E44193B97387B71E2ECE3C","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/LOGBOOK_EXCERPT.md","536","E6DCEC2DD7508FD5DE292525A85C87F14EDFED39ECEABF924CA3B3E94B0CB8E0","2026-07-06T03:59:31Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/MANIFEST.csv","18755","1EDE31B30A9AE89B48AFDBAA8BA86EEDE5C01D953503FE62E71B336C2C6ABC4F","2026-07-06T03:59:31Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/marginal_intelligibility.csv","4464","FA22CE792B9027FF370A35FE4A74B1CAEE3533ED3697BAC7D10639FEEA23F061","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/README.md","683","29C8BF8BB9F4CCBBC1B32CF78BAE80C2B475C6C2D0C3DCED087904B91E3B2B01","2026-07-06T03:59:31Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/rules_acknowledgement.md","489","9C94E20FA2E67AF073ADA1D600D4A18034B52BF0D29EAE6977246F5357922050","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/SHA256SUMS.txt","6672","8B5006AB891C5EDBA3F84C3B642946B6841596BF0EFBD6E144DDB7A7A415A0FE","2026-07-06T03:59:31Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/source_documents.csv","11435","70412B620355B4A1A57B5733B92EB5C8008F5FE3B865ACA24EA989E48438E093","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/SOURCE_GATED_PRETRANSLATION_INTERLINEAR_CARDS_WORKCYCLE4.csv","17190","96539FC35DCDDF44402CCFD0636D7AECB35023D6550A506F4F78A41C1C2B3391","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/source_use_ledger.csv","5375","A17FB1B0CA1BA0AA2A6043C61AEBF29915154758C25F819F380F9CDB1B51E2C2","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/SUMMARY.json","557","AA5FEDBF76D95F58342209C5C5ECCF56F856434153FC2D3338708A634C997BCA","2026-07-06T03:59:31Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/TERM_CONTEXTS_WORKCYCLE4.csv","233988","BFF39858B6EB3AA31AB53F12989B078BDC3A48024ED3D9455E2D3E4819FD9277","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE4_SOURCE_GATED_EXTRACTION_PRETRANSLATION_20260706/word_weights.csv","4214","0D4A4D9A004797E40F1A507C7C75FF81111ECFA2F7AAEC934937D329104CB009","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/B3_UPLOAD_QUEUE_R7_SOURCE_BODY_PAYLOAD_20260706.csv","755","AC948E7463AA9AD13D1C95057FDD30255DCBE196C5D585C88077D9D6E3821AFB","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/LOGBOOK_EXCERPT.md","668","B433EA4CF2502D9E0CCF83798E2E76947D0E64259519F72EFCD4D14347079235","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/MANIFEST.csv","6176","1679A36583A43B51F10BD6B4E2BE7E91F7FB34A6202F9C01BAA8B50CBD1263A7","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/PAYLOAD_ZIP_LEDGER.csv","925","645901D74B5C7A75FAE64BC165ED31E5F2310515A5219ABEC59E393229AD0056","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/payload_zips/r7_malay_sea_pacific_source_bodies_20260706.zip","118251895","35C32AB8B04327776886D4A46B6C12F7F0DF720B850BD528082FDE217F083DF3","2026-07-06T04:25:07Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/R7_WC5_ALL_ROW_SOURCE_BODY_STATUS_FOR_B3_20260706.csv","71776","544D476D71B5BDC8EAFC272D366CCC4B1AFE7A3DFB7E8D7A4E6594244FC157E8","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/R7_WC5_BLOCKER_RECOVERY_CARRY_FORWARD_20260706.csv","27134","CB12A5D8B21B47388401B1C01B4FD4A3787E476F3BEFCBF9FBCEC72543E645FF","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/R7_WC5_COMPARATOR_TITLE_ROUTE_HELD_ROWS_20260706.csv","34876","7888DE99CC3A09F3AFCB52B26C57D12ED4677E545571097CE4845EFAF847241B","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/R7_WC5_FABLE_SOURCE_USE_ADVERSE_LEDGER_20260706.csv","57236","BD41DD306ACAAEBA5C62B11C7D5E38FE9113106035A85368F13363A2B82A329B","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/R7_WC5_INCLUDED_SOURCE_BODY_FILES_20260706.csv","78081","8E062A6D61A519A92E9A9B3E1351DF4DA5D47E6D5A5C3B0C14D0365DED96116F","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/R7_WC5_SOURCE_BACKED_DRAFT_PRETRANSLATION_INTERLINEAR_CARRY_FORWARD_20260706.csv","22125","AED48E1ACCAE3E623913C2B7DB460B6FD88D6FE155F1533533E93AA0B6B80AC1","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/README.md","1212","698EB7BB72543B397D68322AE3C8A524F67974153070B5183A55B1560256AD3D","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/SHA256SUMS.txt","2425","A6F6608C3D4DE9EF42E40AA7CB32CF83D3DC93641AEB4EA873E04AE139E2F051","2026-07-06T04:25:09Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/SUMMARY.json","1089","E488BC8B19EF134FCCDF9E65BD79B49BF87BC724E546508BD3C6F6AB4B5B0688","2026-07-06T04:25:08Z"
"outputs/R7_WHOLE_CORPUS_WORKCYCLE5_B3_SOURCE_BODY_PAYLOAD_20260706/ZIP_LISTABILITY.csv","15003","9E2E506BA810D7C6C56318AE3F2E1D54B7A99C465F64D1D51C94D0046B4DB3CB","2026-07-06T04:25:08Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/B3_UPLOADER_TARGET_PATHS.csv","1513","73DBFCFE548F8DBB2E6A86229AB42DD40E485E731ECFCDAA8B7A917A07CEC249","2026-07-05T23:02:48Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/BRANCH_HEAD_STATUS.csv","605","F46158A2C64AA3B337C8216EA577A929F5926676C5E19B3AF6DB82C84BD7FF6A","2026-07-05T23:02:44Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/BRANCH_PRESENCE_COUNTS.csv","238","8598D8642DD9FE9B98B407070AF9D499178C634224890BE1572D17772C8C17CD","2026-07-05T23:02:48Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/BRANCH_R7_PACKAGE_SHA256_ROWS.csv","9335","8EA7A21B87013CF8A037A76F06E37E86D25D143683B83FCCC46346D8BA15339E","2026-07-05T23:02:47Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/BRANCH_R7_PATH_HITS.csv","44194","C39AA666AD90C4ECAEE54FACEF4438546F3D3AF57C99FB43FE8F4AC7A250543B","2026-07-05T23:02:46Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/CARRIED_BLOCKER_NEXT_ACTION_ROWS.csv","4349","EFF64770C1A0257650A66CC5266302981817C085B72BA7DC3A6F931F3A1645CC","2026-07-05T23:02:48Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/CARRIED_SEARCHED_PATHS.csv","2612","128154349B8F17DEA5F2574ADD02A929D66C0ADF6DCBA7CE1BE8BF3372E503E0","2026-07-05T23:02:48Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/LOCAL_OUTPUT_FILE_COUNTS.csv","215","86DF438BA6613FFF49CFEBDC869402308018D9FD509C887D769AAB5E56B7DF94","2026-07-05T23:02:48Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/LOGBOOK_EXCERPT.md","1100","6F1E692911EAAB30EF9C1B6C73D807B1F3F4DD0CAF72183E8D895AAB4DAF52D1","2026-07-05T23:03:44Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/MANIFEST.csv","6880","18A86D394186F6CD35F2194D6AD31244991EBB7E816B54EB5B18A400B7BAFCD2","2026-07-05T23:04:56Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/R7_BODY_BRANCH_PRESENCE.csv","72441","83D95AE87014A256D15492428F2C2134CF327F5F010D89E3C6BD9E73E092B185","2026-07-05T23:02:48Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/README.md","1980","1B13769914E20BD40A14C884DB948F2A96EE60FFC764DDB508BC1CB63DC4A552","2026-07-05T23:04:27Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/SHA256_VERIFICATION.csv","1183","F69694404FA2192503FE66C6A51823583E04F3C03AE7F8A8FA55DEFACD8D3327","2026-07-05T23:03:44Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/SHA256SUMS.txt","1466","8FE02AC562E8B982F37101A93D17F74EEB18EEDC2EED1861340426AFEB05E2E6","2026-07-05T23:04:57Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/SOURCE_USE_LABEL_COUNTS.csv","1025","A07609D057A1B7DFF09193077AFB7BD74C1999816A473D2AF810A96AB981EAAF","2026-07-05T23:02:48Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/SUMMARY.json","2891","744EC7FC7B4ECAE78F59EBC06858740BC4F2892B47A08615A9DED5D0C49776C5","2026-07-05T23:03:44Z"
"outputs/r7-branch-reconciliation-b3-delta-20260706/VISIBLE_BODY_FILE_COUNTS.csv","107","D6CFDA3B27E493ED0D2FB5AAB2116282D0E11BE1077F78C0F3433726155E120E","2026-07-05T23:02:48Z"
"outputs/r7-tex-source-archive-recovery-20260706/ADMITTED_R7_SOURCE_ARCHIVE_ROWS.csv","2274","77AACBA5851AA36B854F285BED492743FED40A47F2FD08D3CD2667210C4085A2","2026-07-05T22:57:21Z"
"outputs/r7-tex-source-archive-recovery-20260706/BLOCKER_GAP_ROWS_FROM_VISIBLE_PACKAGE.csv","6761","43333B00F5E212915C9148337F77D29C0B279923BE0CA6670E94A7F5195D3427","2026-07-05T22:57:21Z"
"outputs/r7-tex-source-archive-recovery-20260706/CANDIDATE_SOURCE_ARCHIVES.csv","77360","2A3BF0C6F404A782E88327A33358A47A052278D54F60CD9BDC1C136C4B25C702","2026-07-05T22:57:21Z"
"outputs/r7-tex-source-archive-recovery-20260706/LOGBOOK_EXCERPT.md","943","51BA580701AE6032493AF1C4ADC24535E49BC34EF6D7B06CB5BD85510B7CEF23","2026-07-05T22:57:22Z"
"outputs/r7-tex-source-archive-recovery-20260706/MANIFEST.csv","3449","7D14B3491758AEC9C77A3D25BDD9163A1A8E4BC0AEF03D077589E4C4C5CC1A08","2026-07-05T22:57:22Z"
"outputs/r7-tex-source-archive-recovery-20260706/README.md","1445","A6DEA5796768591C72AC55640A6B90C20F290B78E9FB80DFFE3DD79253077FC1","2026-07-05T22:57:22Z"
"outputs/r7-tex-source-archive-recovery-20260706/SEARCHED_PATHS.csv","2612","128154349B8F17DEA5F2574ADD02A929D66C0ADF6DCBA7CE1BE8BF3372E503E0","2026-07-05T22:57:21Z"
"outputs/r7-tex-source-archive-recovery-20260706/SHA256SUMS.txt","830","12C3375121D6A63FB4BD98ED6858201465AFE49A07E906ABF214DBFE7209AD1A","2026-07-05T22:57:22Z"
"outputs/r7-tex-source-archive-recovery-20260706/SOURCE_ARCHIVE_BLOCKERS_AND_NEXT_ACTIONS.csv","4349","EFF64770C1A0257650A66CC5266302981817C085B72BA7DC3A6F931F3A1645CC","2026-07-05T22:57:21Z"
"outputs/r7-tex-source-archive-recovery-20260706/SUMMARY.json","727","2C8BDDBB18CBAA81EE30239C200399F99B279DDB6704D44AB3B9E26DF72C4047","2026-07-05T22:57:21Z"
"outputs/SESSION_LOGBOOK_20260705.md","32796","3CBF3117D462B31C79FD0A304007C951F8F61369EE9A37C38D3C454429D708FE","2026-07-06T07:47:48Z"
"outputs/visible-source-bodies-20260706/blockers/BLOCKERS.csv","6761","43333B00F5E212915C9148337F77D29C0B279923BE0CA6670E94A7F5195D3427","2026-07-05T22:32:08Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/COMP-MABBIM-01__malaysia_dbp_prpm_istilah_mabbim_math_sample.html","29187","E8DFCDE6A891AA4786CE62C62ABFB5202E15A76CA2225DB54B8EAB6B92202927","2026-07-03T16:12:39Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-ID-GLOS-01__indonesia_glosarium_matematika_1993_wikimedia_mirror.pdf","25401347","217BAE2EE8F6256279549B47244BDD69AD6746A690D2807C5730A9CC682741BA","2026-06-29T04:16:09Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-ID-GLOS-02__indonesia_glosarium_matematika_2008_wikimedia_mirror.pdf","11427806","D1407FD49C0AF0F7025F16406B9610430778A4F32F1A77BCE2EFA2A25F699B2A","2026-06-29T04:16:11Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-MY-GLOS-01__um_bm_to_english_math_terms.pdf","408172","DAE4319313FDD8B453978C9C260DA1700D47CF4DCA676EA8EE1005B30E27C9EA","2026-06-28T22:11:31Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-MY-GLOS-02__um_english_to_bm_math_terms.pdf","407161","3C9F7D27BA9B11851033755E3003BA6EB8470881BFD72D1346FCA0CF6263BDE6","2026-06-28T22:11:29Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-MY-PRPM-01__prpm_invarian_search.html","25437","F83E664160B067BA293AD345F7B6C87D4CDCAF290F2B0FAB2F57F325834B69CE","2026-06-29T04:11:40Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-MY-PRPM-02__prpm_kovarian_search.html","25675","E26129304250E4B8D667D63DED96D09B45E76DE0E515BEA35474043D4EB68B84","2026-06-29T04:11:52Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-MY-PRPM-03__prpm_paduan_search.html","32916","9AB9D19477E91443BAB75985E045F0F3E9BD099652FA52803F85AD1CF30A3AC8","2026-06-29T04:11:21Z"
"outputs/visible-source-bodies-20260706/bodies/comparator_only_body_not_translation_authority/MI-MY-PRPM-04__prpm_unggulan_search.html","26313","DD459623F1544F51166DED0D33CE8DC3B942F4A6D775E779CDDC15EA35E236A2","2026-06-29T04:11:00Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-BRUNEI-CTX-01__brunei_translation_language_education_1994.pdf","83308","16FBBB00B936BD64EE836A4109FA600033F6169C9709A03E861047380B828A50","2026-06-29T03:01:08Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-BRUNEI-CTX-02__brunei_ubd_code_switching_intelligibility_emi_2017.pdf","646972","F2B744143BF57C315AFE1B65523A86427D1B8D5BB3E1EBCBE6DEEC9706BAA890","2026-06-29T03:00:55Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-BRUNEI-MOE-01__brunei_moe_curriculum_development_department.html","136778","C5D1D90E4FB90420A21EDF73B208905C7752B388EA8D078B78F82C4CA39EFE91","2026-07-03T16:12:12Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-BRUNEI-MOE-02__brunei_moe_spn21_english.pdf","7249516","2BA7C0AC9B1EAE09D8D6FB158B3F903B1E614191DE8BEA25FA81A366BD938DFE","2026-07-03T16:12:18Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-BRUNEI-MOE-03__brunei_moe_spn21_malay.pdf","8683542","0914D6DAF50D64D212F8437470EE11701B06885628D1BF05AD2972EAAB6678BB","2026-07-03T16:12:24Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-SINGAPORE-CTX-01__singapore_nie_language_matters_mathematics_2019.pdf","839774","E8F72079E348C2A8583733475851FCEF1285D669342E17A7412FC0BBB41DF91F","2026-06-29T03:00:57Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-SINGAPORE-MOE-01__singapore_moe_approved_textbook_list.html","106487","5FF770BBEA0B2F3F97C3BAA083B697DFE28EF45B50B2E89CE97822C6EB240D8A","2026-07-03T16:12:25Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-SINGAPORE-SEAB-01__singapore_seab_2027_sec_g3_syllabuses.html","981240","88C2F3A20AED0C07884457781767B264CA8023D810BCC3BB9E03F6DD048B6155","2026-07-03T16:12:27Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-SINGAPORE-SEAB-02__singapore_seab_gce_o_school_candidates.html","407126","4CC2FC1315CE17D7B28611B41FA78A9BC0BFA4DA7529D33C613C1DCCB3C15F98","2026-07-03T16:12:28Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/BS-SINGAPORE-SEAB-03__singapore_seab_ast_workshops.html","382248","DFB1CF46DDB666780827D706575683DA5A02BE92B1EF0AEA1CBF8A97AE27EE3F","2026-07-03T16:12:29Z"
"outputs/visible-source-bodies-20260706/bodies/route_context_body_not_translation_authority/REC-SINGAPORE-MOE-HTML-01__moe_primary_subjects_syllabuses.html","122288","8328969A45C6D80D98DC4ADF04F99C69792FEAE39167455F512BECE8C9DE8383","2026-07-05T18:08:46Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-PROOF-01__neliti_weyl_algebra_noether_prime_ring.pdf","126271","BBC6D32ACEC9BE1F0CDB72B02BF16B0AC52DD87C4BD6BA1ECDDABCCEDB26140D","2026-06-28T22:11:22Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-PROOF-02__uin_alauddin_struktur_aljabar_teori_ring.pdf","920565","A827A870E62C7EBB5EA1CEDA21FB36581E8252ECB6EAD205F17C6D8E07A5CC31","2026-06-28T22:11:19Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-PROOF-03__um_surabaya_pid_ufd_noetherian_ring.pdf","862747","9ACB315B58FFFF952A1F409CA7AE4CDC4EEE395CD665AC682F2628E541F08541","2026-06-28T22:11:26Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-PROOF-04__unhas_prime_maximal_ideals_polynomial_rings.pdf","307931","18CFDBE1D8CAD27EDA19A6DAB1E9D258EF4F7874407D3746A8CBD6BFBBDEF16A","2026-06-28T22:11:21Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-PROOF-05__walisongo_artin_ring_ideal_homomorphism_factor_ring.pdf","232204","04D26A349D7DDCEFBC4CF83F9D8B10E5A79BDFA68A023ADE6AA6CE26A05046E9","2026-06-28T22:11:24Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-SPEC-01__indonesia_unipasby_gelanggang_s_prima_penuh_2025.pdf","646965","B6D2CCBA134E19715D6B8907F2DC48FE562BF3580E737C0039A03CE1F5009788","2026-06-29T04:14:55Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-SPEC-02__indonesia_unpatti_ring_prima_semiprima_2013.pdf","350296","24B389157A2440A7464280DC66CDE66D0A43E3B98297003F130AEC99C5F195BD","2026-06-29T04:14:58Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-ID-SPEC-03__indonesia_unram_semeton_noetherian_module_2025.pdf","1299997","5EAE5820AFA39D1BC042277ED6C271D123746492942C85F4B2832625DF949F70","2026-06-29T04:14:53Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-MY-COURSE-01__malaysia_ukm_pusat_pengajian_sains_matematik_2012_2013.pdf","822448","4CBA7ACEC085DEFCC9FCE85E8900A8204A27F08188E65CE65DD4351D0B89972A","2026-06-29T03:00:47Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-MY-COURSE-02__malaysia_umt_matematik_kewangan_programme_2023.pdf","150136","50ACCF000861AD9841134333EB73AC6B0BB184A9B091EBD71B5039620A2BBA4B","2026-06-29T03:00:49Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-MY-COURSE-03__upm_science_course_catalog_2024_2025.pdf","3621548","6BE9FB840581FE90C5201944E427F10A593C9B4C6C77487B9D88FDA0CB14856B","2026-06-28T22:11:35Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-MY-COURSE-04__upm_science_course_catalog_2025_2026.pdf","3371152","9719C427F850AE2760F2A2235767A617FF5ED0249B3B317CBA06C8D82E09E8D7","2026-06-28T22:11:40Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-MY-COURSE-05__malaysia_ukm_sains_matematik_bm_edited.pdf","862843","E9CA3CAFCDE7158B57B6E29EA3D13D28F538AE277F09188FD908C6A32F03A512","2026-06-29T04:14:46Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-MY-COURSE-06__malaysia_umt_ug_fskm_2025_2026_bm.pdf","28633706","490B37558EB40DCA50C4032D1E55BB73A0926F80546552877E6DB6491B17BFC3","2026-06-29T04:14:44Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/MI-MY-SPEC-01__malaysia_ukm_jqma_fully_right_pure_group_rings_2017.pdf","606658","7B2D75A33034C0A26115B42C028BD57B42AA8E9840B59AFC93510ACF1EB6E885","2026-06-29T04:14:47Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/REC-C2-ID-CONTRAVARIAN-UNDIP-01__undip_fungtor_kontravarian_kategori_abelian.pdf","429219","D22CF3C40242359A2D00EB726697E08B6AD29C647A0309CBCD98914484B5F9B6","2026-07-05T21:34:39Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/REC-C2-ID-DIRECTSUM-ITB-01__itb_bab2_aljabar_modul_kategori.pdf","435907","196D921577E7BA9F2508D8E1CC5BE434061A8E1F40C71F8F7ADCF643F00C2C1C","2026-07-05T21:07:51Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/REC-C2-ID-DIRECTSUM-UNILA-01__unila_isomorfisma_jumlah_langsung.pdf","15606193","9AED3DD4B2EF23E5F858F823AB78F8D7CF32B1BB8EB752816137DCA1F316E11C","2026-07-05T21:08:04Z"
"outputs/visible-source-bodies-20260706/bodies/source_gated_draft_support_body/REC-C2-ID-ELEMDIV-ITB-BAB3-01__itb_bab3_gelanggang_pembagi_elementer.pdf","194113","221A3F11588614AB0A8A92AFA1F759BFCB59514C3495578BBBDC1A7099C23C84","2026-07-05T21:34:43Z"
"outputs/visible-source-bodies-20260706/bodies/source_package_context_body_not_math_authority/SEA-SRC-PKG-01__imperial_kochmar_2023_basahacorpus_central_philippine_readability_arxiv_source.tar","7482702","0B9FB00E38202271F3F5619C56E01C0289B99A6E9D196E2C0E36111FBD8C8916","2026-06-29T05:26:51Z"
"outputs/visible-source-bodies-20260706/bodies/source_package_context_body_not_math_authority/SEA-SRC-PKG-02__lovenia_et_al_2024_seacrowd_southeast_asian_languages_arxiv_source.tar","5140791","A0B9BC825E960F424A5320B22F49AE204EFD1E5A59B45C1CEFB8731637D46361","2026-06-29T05:26:56Z"
"outputs/visible-source-bodies-20260706/bodies/source_return_body_requires_exact_topic_gate/REC-C2-ID-INVARIANT-UKITORAJA-01__uki_toraja_aljabar_abstrak.pdf","2753036","87C150E1D57660E5A5BCF8007180B58369C422DD67C53574255974C7C5D3437F","2026-07-05T21:07:56Z"
"outputs/visible-source-bodies-20260706/bodies/source_return_body_requires_exact_topic_gate/REC-KHMER-KOSALMATH-HTML-01__kosalmath_eng_khm_mathematics_lexicon.html","109100","499D06CBBFC802430DE92F9037C79B6D42513067809B82554FDB345E3FB3216F","2026-07-05T18:08:33Z"
"outputs/visible-source-bodies-20260706/bodies/source_return_body_requires_exact_topic_gate/REC-KHMER-KOSALMATH-PDF-01__mathematics_terms_english_khmer.pdf","167615","AAF5D7768FA0A4B13EA5E78F973E8B2499D25A65D1848C984996D8B9514CF6B4","2026-07-05T18:10:10Z"
"outputs/visible-source-bodies-20260706/bodies/source_return_body_requires_exact_topic_gate/REC-KHMER-MATHDICT-HTML-01__mathdict_english_khmer_online.html","142329","C38843F48ED4710F7AC08E48B439C7C8485A28A70F056D9824BDD88B75527FAB","2026-07-05T18:10:13Z"
