"language","bcp47","branch","lexeme_id","source_form","draft_gloss","source_anchor","source_body_id","formula_neighboring_usage_note","false_friend_or_overreach_note","interlanguage_scaffold_status"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:123","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:132","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:132","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:134","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:134","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:146","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:152","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:191","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:201","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:219","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:219","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:222","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halkası","Turkish source form 'halkası' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:222","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:231","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:240","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:265","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:338","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:344","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:353","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:368","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:380","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:391","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:408","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:429","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:458","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:463","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:464","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:465","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
"Turkish","tr","Oghuz","L-RING","halka","Turkish source form 'halka' -> draft gloss 'ring'; ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","ocr-witnesses/tr/TR-NOETH-001_bulentsarac_moduller.txt:473","TR-NOETH-001-text","no formula marker detected on source line","ring neighborhood source witness; not a Noetherian-ring or polynomial-ring closure by itself","generated-draft; non-canonical; source-tied; do not promote"
