section,row_id,slot_or_service,parent_id,blocker_class,owner_class,status,resolved
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0115,RF-SEM-SLOT-02 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-010,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0116,RF-SEM-SLOT-02 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-010,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0117,RF-SEM-SLOT-02 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-010,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0118,RF-SEM-SLOT-02 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-010,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0119,RF-SEM-SLOT-02 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-010,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0120,RF-SEM-SLOT-02 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-010,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0121,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0122,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0123,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0124,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0125,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0126,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0127,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0128,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0129,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0130,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0131,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0132,RF-SEM-SLOT-03 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-011,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0133,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0134,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0135,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0136,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0137,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0138,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0139,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0140,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0141,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0142,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0143,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0144,RF-SEM-SLOT-03 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-012,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0145,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0146,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0147,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0148,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0149,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0150,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0151,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0152,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0153,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0154,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0155,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0156,RF-SEM-SLOT-03 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-013,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0157,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0158,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0159,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0160,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0161,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0162,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0163,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0164,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0165,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0166,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0167,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0168,RF-SEM-SLOT-03 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-014,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0169,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0170,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0171,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0172,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0173,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0174,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0175,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0176,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0177,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0178,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0179,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0180,RF-SEM-SLOT-04 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-015,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0181,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0182,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0183,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0184,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0185,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0186,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0187,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0188,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0189,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0190,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0191,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0192,RF-SEM-SLOT-04 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-016,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0193,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0194,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0195,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0196,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0197,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0198,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0199,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0200,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0201,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0202,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0203,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0204,RF-SEM-SLOT-04 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-017,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0205,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0206,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0207,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0208,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0209,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0210,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0211,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0212,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0213,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0214,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0215,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0216,RF-SEM-SLOT-04 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-018,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0217,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0218,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0219,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0220,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0221,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0222,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0223,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0224,RF-SEM-SLOT-05 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-019,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
