"filename","status","additions","deletions","changes","raw_url","blob_url"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_HARDENED_HEARTBEAT_MUTUAL_WAKE_RULES.csv","added","4","0","4","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_HARDENED_HEARTBEAT_MUTUAL_WAKE_RULES.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_HARDENED_HEARTBEAT_MUTUAL_WAKE_RULES.csv"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_JA_ZH_SOURCE_BASELINE_CARRYFORWARD.csv","added","1","0","1","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_JA_ZH_SOURCE_BASELINE_CARRYFORWARD.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_JA_ZH_SOURCE_BASELINE_CARRYFORWARD.csv"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SOURCE_USE_FABLE_ADVERSE_POINTERS.csv","added","10","0","10","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SOURCE_USE_FABLE_ADVERSE_POINTERS.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SOURCE_USE_FABLE_ADVERSE_POINTERS.csv"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SUMMARY.json","added","32","0","32","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SUMMARY.json","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_SUMMARY.json"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VERIFICATION.csv","added","2","0","2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VERIFICATION.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VERIFICATION.csv"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VISIBLE_SIBLING_WAKE_LEDGER.csv","added","16","0","16","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VISIBLE_SIBLING_WAKE_LEDGER.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707_VISIBLE_SIBLING_WAKE_LEDGER.csv"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/HEARTBEAT_20260706.md","added","10","0","10","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FHEARTBEAT_20260706.md","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FHEARTBEAT_20260706.md"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/MANIFEST.csv","added","20","0","20","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FMANIFEST.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FMANIFEST.csv"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/MANIFEST.json","added","192","0","192","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FMANIFEST.json","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FMANIFEST.json"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/README.md","added","15","0","15","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FREADME.md","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FREADME.md"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/SESSION_LOGBOOK_20260706.md","added","9","0","9","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FSESSION_LOGBOOK_20260706.md","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FSESSION_LOGBOOK_20260706.md"
"uploader-transfer/cjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707/CJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707/SHA256SUMS.txt","added","21","0","21","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FSHA256SUMS.txt","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-native-source-evidence-c4304bfd-frontier-advance-source-use-codepoint-fable-20260707%2FCJK_NATIVE_C4304BFD_FRONTIER_ADVANCE_SOURCE_USE_CODEPOINT_FABLE_20260707%2FSHA256SUMS.txt"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/B3_UPLOADER_READY_SUMMARY.csv","added","2","0","2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FB3_UPLOADER_READY_SUMMARY.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FB3_UPLOADER_READY_SUMMARY.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/BRANCH_CHANGED_FILE_INVENTORY_45250D8F.csv","added","125","0","125","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FBRANCH_CHANGED_FILE_INVENTORY_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FBRANCH_CHANGED_FILE_INVENTORY_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/BRANCH_COMMITS_D9EA29B0_TO_45250D8F.csv","added","4","0","4","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FBRANCH_COMMITS_D9EA29B0_TO_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FBRANCH_COMMITS_D9EA29B0_TO_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/BRANCH_DELTA_D9EA29B0_TO_45250D8F.csv","added","125","0","125","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FBRANCH_DELTA_D9EA29B0_TO_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FBRANCH_DELTA_D9EA29B0_TO_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/CJK_FRONTIER_IMPACT_LEDGER_45250D8F.csv","added","10","0","10","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FCJK_FRONTIER_IMPACT_LEDGER_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FCJK_FRONTIER_IMPACT_LEDGER_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/CODEPOINT_TEX_PDF_READABILITY_NOTES_45250D8F.csv","added","63","0","63","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FCODEPOINT_TEX_PDF_READABILITY_NOTES_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FCODEPOINT_TEX_PDF_READABILITY_NOTES_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/DIRECT_JP_ZH_SOURCE_BODY_CANDIDATE_PATHS_45250D8F.csv","added","1","0","1","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FDIRECT_JP_ZH_SOURCE_BODY_CANDIDATE_PATHS_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FDIRECT_JP_ZH_SOURCE_BODY_CANDIDATE_PATHS_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/DRAFT_PRETRANSLATION_CONTEXT_IMPACT_45250D8F.csv","added","120","0","120","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FDRAFT_PRETRANSLATION_CONTEXT_IMPACT_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FDRAFT_PRETRANSLATION_CONTEXT_IMPACT_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/EXACT_BLOCKER_RECOVERY_ROWS_45250D8F.csv","added","7","0","7","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FEXACT_BLOCKER_RECOVERY_ROWS_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FEXACT_BLOCKER_RECOVERY_ROWS_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/INSTRUCTION_READ_STATUS_45250D8F.csv","added","10","0","10","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FINSTRUCTION_READ_STATUS_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FINSTRUCTION_READ_STATUS_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/JP_ZH_BLOCKED_DRAFT_ROWS_CARRYFORWARD_45250D8F.csv","added","9","0","9","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FJP_ZH_BLOCKED_DRAFT_ROWS_CARRYFORWARD_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FJP_ZH_BLOCKED_DRAFT_ROWS_CARRYFORWARD_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/JP_ZH_MANUAL_REVIEW_QUEUE_CARRYFORWARD_45250D8F.csv","added","28","0","28","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FJP_ZH_MANUAL_REVIEW_QUEUE_CARRYFORWARD_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FJP_ZH_MANUAL_REVIEW_QUEUE_CARRYFORWARD_45250D8F.csv"
"uploader-transfer/cjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707/CJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707/JP_ZH_SOURCE_CONTEXT_CODEPOINT_TEX_PDF_NOTES_CARRYFORWARD_45250D8F.csv","added","91","0","91","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FJP_ZH_SOURCE_CONTEXT_CODEPOINT_TEX_PDF_NOTES_CARRYFORWARD_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fcjk-source-evidence-draft-45250d8f-current-frontier-heartbeat-20260707%2FCJK_DRAFT_45250D8F_CURRENT_FRONTIER_HEARTBEAT_20260707%2FJP_ZH_SOURCE_CONTEXT_CODEPOINT_TEX_PDF_NOTES_CARRYFORWARD_45250D8F.csv"
