archive_path,source_relative_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,volume,printed_page,parent_pdf_page_1based,crop_origin_x_percent,crop_origin_y_percent,crop_bbox_status,generator_profile,locator_status,qa_disposition,linked_tex_object,parent_scan_sha256
images/unmapped/_a0_crop.png,_a0_crop.png,_a0_crop.png,195853,24A2E2ED1E7B993F014511AF165354C2B0C4970B055B9932F9F6B9DA5132D163,2880,452,L,,,2026-06-25T09:20:30.979751+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_botchain_zoom.png,_botchain_zoom.png,_botchain_zoom.png,149585,F8371EA0E7F818E4B9E10B58D545324C1195DC723E63BEEE27D35527D9AA077B,1819,798,L,,,2026-06-25T12:39:30.918152+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_botprod_crop.png,_botprod_crop.png,_botprod_crop.png,216215,74506ABEC4F9820323687399C2F7E6EFA92B136564D08DFFD2FDD3E73B261D96,4104,615,L,,,2026-06-25T09:20:49.517907+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_chain_mid.png,_chain_mid.png,_chain_mid.png,123292,5E4CB3CA32FA171A66EA0EC74130BC5CD83DF0FCB0708C0C334BB1FF7B2B2FE9,2880,312,L,,,2026-06-25T10:13:57.187723+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_chain_top.png,_chain_top.png,_chain_top.png,140140,63AB63E300F2CB55FD03E1027F5EEA9C3D9DD1887BDB715C4ECD8BDCD013C27B,2880,336,L,,,2026-06-25T10:13:51.520176+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_cmp_q_g_q17.png,_cmp_q_g_q17.png,_cmp_q_g_q17.png,64327,FE95E35E53458BB2FAF2368382F2F79CC823F23EBE33376EBC9F1CAB8E984D6E,2600,600,L,,,2026-06-25T22:01:51.048735+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/bot_formula.png,_crop/bot_formula.png,bot_formula.png,26848,85D567AF7DF845B7C248C82873564F0663538A3D39A04E08828F4E969B46D23E,2200,586,L,,,2026-06-25T09:56:00.793288+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/bot_sind.png,_crop/bot_sind.png,bot_sind.png,229047,28A6ED85EFF00747CF4BF400DA54C58B4FFAFF2820F1553D632D4B6AA85B80AE,2400,394,L,,,2026-06-25T09:59:17.906710+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/frak_glyph.png,_crop/frak_glyph.png,frak_glyph.png,153982,E5011B0FA808352E3489811E29E428F06B4DB88CB701C3F86B154B9D6728D428,1800,486,L,,,2026-06-25T09:57:21.970108+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/frak_glyph2.png,_crop/frak_glyph2.png,frak_glyph2.png,183388,A62F1E3F31C21BAD5F3D8058DE05D69D56E1470F25E55A4D7104397763E5B2D3,2208,584,L,,,2026-06-25T09:57:34.385938+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/mid_R1.png,_crop/mid_R1.png,mid_R1.png,183785,A3802713942272F251F3CC49B6C7B0AF755275D221F34B403FDBA748E16FC67F,2400,323,L,,,2026-06-25T09:56:37.220798+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/mid_R2.png,_crop/mid_R2.png,mid_R2.png,189302,2C8AC56678ABAA517E6C9C4363B8BB7D30F018990245A6910FE749083514E8B8,2400,356,L,,,2026-06-25T09:56:37.233311+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/top_eq1.png,_crop/top_eq1.png,top_eq1.png,145847,20552E3F1588A08E00CA2CE1BD9353758D3220DF24D5EB406BDA15A1DE42717F,2400,262,L,,,2026-06-25T09:56:16.383471+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop/top_eq1_tag.png,_crop/top_eq1_tag.png,top_eq1_tag.png,54900,71A383EB5BA18342CF15C5DBBF0DD5CB72A1D76BE0B5E9BD5CE74D365F321106,960,524,L,,,2026-06-25T09:56:16.390471+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_a0x.png,_crop_a0x.png,_crop_a0x.png,113710,AF2A8CD1B5A3E8C911E9A19363154045D67F3FD3F2CC29032A9BDA66577DCDAB,2376,319,L,,,2026-06-25T15:04:52.542473+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_ai_alphai.png,_crop_ai_alphai.png,_crop_ai_alphai.png,118554,10DEEF5CF1D4E1BBEDC85D03DF13D0DBD879D381D4D43B9DA6BDEA9852768D84,3400,240,L,,,2026-06-25T07:03:54.743226+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_ai_alphai2.png,_crop_ai_alphai2.png,_crop_ai_alphai2.png,113121,F1F7CD862EDC186A095EFDFFE4E16A5C432F345605DE3DA22EF6CAEFF78CBE0D,3400,240,L,,,2026-06-25T07:04:08.764763+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_Al.png,_crop_Al.png,_crop_Al.png,65239,8AAAB2849B74224FDFA72ECAF8BE78DB911DC284D8EF28D9487DA197D959DBFC,3600,307,L,,,2026-06-25T06:18:14.086894+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_also.png,_crop_also.png,_crop_also.png,35063,9B2F56270202C64023C34A3916544F654692D036CEB320C4854A67AB4FD1F2DF,2100,180,L,,,2026-06-25T13:31:27.898762+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_ausserdem.png,_crop_ausserdem.png,_crop_ausserdem.png,130760,F019E728D69155DA35168CD7BF68ACBEE71810860254BEEE0B14E5C61FB6EE5B,2400,300,L,,,2026-06-25T21:50:15.521148+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_beta.png,_crop_beta.png,_crop_beta.png,247016,964ECC77864FC4E1E3F46DD86A52F128F49AFE2D863E55F305BBB67EB76F4142,3600,481,L,,,2026-06-25T15:06:05.618074+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_betaeq.png,_crop_betaeq.png,_crop_betaeq.png,82331,986F2365A7CB7BD35A4D37193F16EE84B604D8C19BAFA314C9F21E2D99DFF530,1848,360,L,,,2026-06-25T15:06:28.011999+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_betaeq2.png,_crop_betaeq2.png,_crop_betaeq2.png,47487,0BAB68D8C4F967997E852BF9937694C6A295AE1C8FDD1C25E26CB0AA50AFC1DD,1680,409,L,,,2026-06-25T15:06:41.420679+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bilden.png,_crop_bilden.png,_crop_bilden.png,162094,DFDF753056117AFDF17E79591F2D565E13A913E2C3152DAE3B020A458B5CF725,2400,420,L,,,2026-06-25T21:50:53.772303+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot1.png,_crop_bot1.png,_crop_bot1.png,426015,B8F99FD2D994A2291EDBC275A03D608D625C187494CC9069A825D5FC7E656350,3000,320,RGBA,95.9866,95.9866,2026-06-25T09:41:33.307824+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot1b.png,_crop_bot1b.png,_crop_bot1b.png,290650,4B4DC8DAD199524CBABF7BAE3FDEFBB14BA3A3EDDE8A49491D45B9CE5D125EA8,2800,280,RGBA,95.9866,95.9866,2026-06-25T09:41:51.547638+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot2.png,_crop_bot2.png,_crop_bot2.png,471847,D96BDB5819858AE8693A4DB5AF3D2EED3E01EC94D4A6FE04F9889F2509BBD265,2800,300,RGBA,95.9866,95.9866,2026-06-25T09:42:07.221386+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_a.png,_crop_bot_a.png,_crop_bot_a.png,113467,683248EDBC248D46DC028588E4B7F413FDA889804F3CCF406CCF22F1BD61666B,2100,470,L,,,2026-06-25T08:55:32.127769+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_b.png,_crop_bot_b.png,_crop_bot_b.png,134556,0BDC219D2B59B95E961B24042A4F480A71094236353205F1F4477E2C9BD7CE38,2400,270,L,,,2026-06-25T13:31:59.735030+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_end.png,_crop_bot_end.png,_crop_bot_end.png,205372,799FF7E3D02C3C796B3B9D202D0264C7D217F7E23ECB0137C8A818F0D589133F,2400,741,L,,,2026-06-25T13:32:18.590885+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_eq.png,_crop_bot_eq.png,_crop_bot_eq.png,71431,662C47477AA047FE9282282E8D9D52FE68CC465C1A4985794877CA49BCEDC83F,2400,250,L,,,2026-06-25T13:32:18.573874+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_eq12.png,_crop_bot_eq12.png,_crop_bot_eq12.png,168785,1EE39FA64FF4475D7F3414FDEB08DE47081D8ABE5818D033EC846A8D3F35D879,2400,497,L,,,2026-06-25T07:10:48.018484+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_eq12y.png,_crop_bot_eq12y.png,_crop_bot_eq12y.png,116923,DF973673677574D919266D4154DCB7C5DB3277A53C1E8BF0BD6B89E529D31C1F,2300,260,L,,,2026-06-25T21:36:29.887932+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_eq2.png,_crop_bot_eq2.png,_crop_bot_eq2.png,213011,62150440F25E7AF82E094331355A9378F119383FB7B8E3A845561C30493FC3F0,4320,471,L,,,2026-06-25T16:44:48.450521+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_low.png,_crop_bot_low.png,_crop_bot_low.png,283094,E69A7A51ED445724280C36E96041E926187BAFDFFDA25B0B30EF68889ED33F65,2400,1081,L,,,2026-06-25T12:37:41.729717+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_lower.png,_crop_bot_lower.png,_crop_bot_lower.png,189207,8EBD6EE5540CB7B867FB2C386B46839FBF3D7388777B3749AE3AADC342FF1A8F,2400,804,L,,,2026-06-25T19:05:52.900590+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_prose.png,_crop_bot_prose.png,_crop_bot_prose.png,862999,B8A668D0B745436EED51D5D142DC0A376FDFDDEF7001AC38F26B554942A462BE,3240,1478,L,,,2026-06-25T16:45:31.415423+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_setzen.png,_crop_bot_setzen.png,_crop_bot_setzen.png,171911,D42C8B26BBDBABB0067EF62CA0A715922ADB5CA18247C27F285C73CFC96D40AF,2400,482,L,,,2026-06-25T07:10:48.031485+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_top.png,_crop_bot_top.png,_crop_bot_top.png,124627,58269B673FAE35A3FA569CC877326AE036C261971ACB9EC64AC682CA4382C0CD,2400,260,L,,,2026-06-25T13:31:44.586806+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_bot_upper.png,_crop_bot_upper.png,_crop_bot_upper.png,212028,CF5476F27B47E59441528E3E62C34DB1685C533EEB3C9C23FA164E9FDD114D6D,2400,803,L,,,2026-06-25T19:05:52.881583+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_br_line.png,_crop_br_line.png,_crop_br_line.png,87856,8D5139F011A0D72C88E211F33E9BF7633DE04F653587C62378C00C24659BE5F7,2800,240,L,,,2026-06-25T07:03:06.193002+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_br_line2.png,_crop_br_line2.png,_crop_br_line2.png,53905,256513AED3E85E7FBF6FB5D20197099162913FDFE1698354B48249E48A827E0A,2800,240,L,,,2026-06-25T07:03:06.200004+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_br_zoom.png,_crop_br_zoom.png,_crop_br_zoom.png,36546,5783339B82D3E235EFD2ED4D8EB140577D87F123DC568229164BD82C1CB685F3,880,360,L,,,2026-06-25T07:03:31.619130+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_C1.png,_crop_C1.png,_crop_C1.png,114375,C2078EA6319996206CA34A50478301BEE90A0A8A5D11EB8EA4DEC24C1F705F29,2200,220,L,,,2026-06-25T07:34:04.008092+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_C2.png,_crop_C2.png,_crop_C2.png,107233,27E9FD6F91072B227AF45C007B7A99CD23DC289C12C087D5107C446EB6B541BD,2200,220,L,,,2026-06-25T07:34:04.015090+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_coeff.png,_crop_coeff.png,_crop_coeff.png,50349,80EEB479D0CF4A69E80BD4CD671E2E0039204E81FB0D2E1EB59B5E6F953F811F,1800,200,L,,,2026-06-25T12:24:26.347908+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_coeff2.png,_crop_coeff2.png,_crop_coeff2.png,50010,D6BF6532B07CCC42DFDACF3427492AAE8DB749A30E352AA2F6E8069809F66153,1800,200,L,,,2026-06-25T12:24:37.273989+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_cong.png,_crop_cong.png,_crop_cong.png,229205,8CD4BE2CBA8D66A4036DFF0613667B50BD5305A4F474101AF6678AA5B011AE29,3840,308,L,,,2026-06-25T15:04:38.800339+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_crop_daraus.png,_crop_daraus.png,_crop_daraus.png,158870,0DCD9B3E565E1D4E3615BDF8EF6007E632210EEDF248E20F442FD5471CFB728E,2400,400,L,,,2026-06-25T13:31:14.881971+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
