"exact_gate_row_id","durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_artifact","source_path_or_url","source_basis","evidence_status","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","arabic_direct_gate","persian_farsi_direct_gate","dari_afghan_direct_gate","tajik_direct_gate","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","authorized_draft_consumers","direct_micro_support_combined","route_decision","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","unresolved_blocker","blocker_status","review_only_boundary","no_merge_boundary","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes"
"r3exact:r3run:0089","r3run:0089","r3micro:arabic_msa_linear_system_microdraft:vector_space","arabic_msa_linear_system_microdraft:vector_space","arabic_msa_linear_system_microdraft","vector_space","vector space","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:vector_space :: source_id=arwiki_vector_space_raw; microdraft_use=open next slice","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_vector_space_raw; microdraft_use=open next slice","source_backed_review_ready","فضاء متجهي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: فضاء متجهي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: فضاء متجهي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Not used in this body except as an open-gate note."
"r3exact:r3run:0090","r3run:0090","r3micro:arabic_msa_linear_system_microdraft:gaussian_elimination","arabic_msa_linear_system_microdraft:gaussian_elimination","arabic_msa_linear_system_microdraft","gaussian_elimination","Gaussian elimination","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:gaussian_elimination :: source_id=arwiki_gaussian_elimination_raw; microdraft_use=not used","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arwiki_gaussian_elimination_raw; microdraft_use=not used","source_backed_future_gate_not_used_as_base","حذف غاوسي / الحذف الغاوسي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: حذف غاوسي / الحذف الغاوسي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: حذف غاوسي / الحذف الغاوسي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Recorded for next Arabic row-reduction microdraft."
"r3exact:r3run:0091","r3run:0091","r3micro:arabic_msa_linear_system_microdraft:row_echelon_form","arabic_msa_linear_system_microdraft:row_echelon_form","arabic_msa_linear_system_microdraft","row_echelon_form","row echelon form","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:row_echelon_form :: source_id=arabic_review_needed; microdraft_use=not used","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=arabic_review_needed; microdraft_use=not used","open_gate_not_promoted","OPEN","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: OPEN","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: OPEN","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","source_gap_or_open_direct_evidence; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Direct Arabic row-echelon page probes failed; do not invent a surface."
"r3exact:r3run:0092","r3run:0092","r3micro:arabic_msa_linear_system_microdraft:n_tuple","arabic_msa_linear_system_microdraft:n_tuple","arabic_msa_linear_system_microdraft","n_tuple","n-tuple","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:n_tuple :: source_id=hefferon_gr1_latex_source; arabic_review_needed; microdraft_use=paraphrased as قائمة مرتبة","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","source_id=hefferon_gr1_latex_source; arabic_review_needed; microdraft_use=paraphrased as قائمة مرتبة","open_gate_not_promoted","OPEN","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: OPEN","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: OPEN","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","source_gap_or_open_direct_evidence; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Paraphrased in body; no Arabic term promoted."
"r3exact:r3run:0093","r3run:0093","r3micro:arabic_msa_vector_space_microdraft:vector_space","arabic_msa_vector_space_microdraft:vector_space","arabic_msa_vector_space_microdraft","vector_space","vector space","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:vector_space :: source_id=arwiki_vector_space_raw; arwiki_linear_algebra_raw; microdraft_use=الفضاء المتجهي","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_vector_space_raw; arwiki_linear_algebra_raw; microdraft_use=الفضاء المتجهي","source_backed_review_ready_with_variants","الفضاء المتجهي / الفضاء الاتجاهي / الفضاء الشعاعي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: الفضاء المتجهي / الفضاء الاتجاهي / الفضاء الشعاعي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: الفضاء المتجهي / الفضاء الاتجاهي / الفضاء الشعاعي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Vector-space page lists three surfaces; body chooses الفضاء المتجهي pending review."
"r3exact:r3run:0094","r3run:0094","r3micro:arabic_msa_vector_space_microdraft:vector","arabic_msa_vector_space_microdraft:vector","arabic_msa_vector_space_microdraft","vector","vector","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:vector :: source_id=arwiki_vector_raw; arwiki_vector_space_raw; microdraft_use=متجه","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_vector_raw; arwiki_vector_space_raw; microdraft_use=متجه","source_backed_review_ready_with_variants","متجه / متجهة / شعاع","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: متجه / متجهة / شعاع","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: متجه / متجهة / شعاع","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","The vector page records several variants; body uses متجه."
"r3exact:r3run:0095","r3run:0095","r3micro:arabic_msa_vector_space_microdraft:vector_addition","arabic_msa_vector_space_microdraft:vector_addition","arabic_msa_vector_space_microdraft","vector_addition","vector addition","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:vector_addition :: source_id=arwiki_vector_space_raw; microdraft_use=جمع المتجهات","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_vector_space_raw; microdraft_use=جمع المتجهات","source_backed_review_ready","جمع المتجهات","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: جمع المتجهات","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: جمع المتجهات","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Used in vector-space page caption/source wording."
"r3exact:r3run:0096","r3run:0096","r3micro:arabic_msa_vector_space_microdraft:scalar_quantity","arabic_msa_vector_space_microdraft:scalar_quantity","arabic_msa_vector_space_microdraft","scalar_quantity","scalar","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:scalar_quantity :: source_id=arwiki_vector_space_raw; arwiki_dot_product_false_friend_raw; microdraft_use=كمية قياسية","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_vector_space_raw; arwiki_dot_product_false_friend_raw; microdraft_use=كمية قياسية","source_backed_context_review_ready","كمية قياسية","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: كمية قياسية","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: كمية قياسية","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Used cautiously; scalar-quantity redirect is recorded but not used alone for promotion."
"r3exact:r3run:0097","r3run:0097","r3micro:arabic_msa_vector_space_microdraft:scalar_multiplication","arabic_msa_vector_space_microdraft:scalar_multiplication","arabic_msa_vector_space_microdraft","scalar_multiplication","scalar multiplication","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:scalar_multiplication :: source_id=arwiki_vector_space_raw; microdraft_use=الضرب في كمية قياسية","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_vector_space_raw; microdraft_use=الضرب في كمية قياسية","source_backed_review_ready_false_friend_guarded","الضرب في كمية قياسية","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: الضرب في كمية قياسية","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: الضرب في كمية قياسية","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Do not use الضرب القياسي here; Arabic dot-product page records that as dot/scalar product."
"r3exact:r3run:0098","r3run:0098","r3micro:arabic_msa_vector_space_microdraft:zero_vector","arabic_msa_vector_space_microdraft:zero_vector","arabic_msa_vector_space_microdraft","zero_vector","zero vector / null vector","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:zero_vector :: source_id=arwiki_zero_vector_raw; microdraft_use=متجه صفري","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_zero_vector_raw; microdraft_use=متجه صفري","source_backed_review_ready","متجه صفري / متجهة منعدمة","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: متجه صفري / متجهة منعدمة","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: متجه صفري / متجهة منعدمة","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Dedicated Arabic raw page exists."
"r3exact:r3run:0099","r3run:0099","r3micro:arabic_msa_vector_space_microdraft:additive_inverse","arabic_msa_vector_space_microdraft:additive_inverse","arabic_msa_vector_space_microdraft","additive_inverse","additive inverse","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:additive_inverse :: source_id=arwiki_additive_inverse_raw; microdraft_use=معاكساً جمعياً","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_additive_inverse_raw; microdraft_use=معاكساً جمعياً","source_backed_general_algebra_review_needed_for_vector_axiom","المعاكس الجمعي / النظير الجمعي / المقلوب الجمعي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: المعاكس الجمعي / النظير الجمعي / المقلوب الجمعي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: المعاكس الجمعي / النظير الجمعي / المقلوب الجمعي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","General algebra support; vector-space prose still needs Arabic math review."
"r3exact:r3run:0100","r3run:0100","r3micro:arabic_msa_vector_space_microdraft:identity_element","arabic_msa_vector_space_microdraft:identity_element","arabic_msa_vector_space_microdraft","identity_element","identity element","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:identity_element :: source_id=arwiki_identity_element_raw; microdraft_use=not used directly","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_identity_element_raw; microdraft_use=not used directly","source_backed_general_algebra_context_only","العنصر المحايد / المحايد الجمعي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: العنصر المحايد / المحايد الجمعي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: العنصر المحايد / المحايد الجمعي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Body uses zero-vector wording instead of promoting a separate identity-element phrase."
"r3exact:r3run:0101","r3run:0101","r3micro:arabic_msa_vector_space_microdraft:commutative","arabic_msa_vector_space_microdraft:commutative","arabic_msa_vector_space_microdraft","commutative","commutative","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:commutative :: source_id=microdraft_register; microdraft_use=تبادلي","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=microdraft_register; microdraft_use=تبادلي","math_register_review_needed","تبادلي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: تبادلي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: تبادلي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Needs Arabic math reviewer for final textbook style."
"r3exact:r3run:0102","r3run:0102","r3micro:arabic_msa_vector_space_microdraft:associative","arabic_msa_vector_space_microdraft:associative","arabic_msa_vector_space_microdraft","associative","associative","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:associative :: source_id=microdraft_register; microdraft_use=تجميعي","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=microdraft_register; microdraft_use=تجميعي","math_register_review_needed","تجميعي","","","","","","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: تجميعي","","","","arabic_rtl_draft_lane","Arabic RTL direct draft support: تجميعي","route_direct_arabic_scope","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Needs Arabic math reviewer for final textbook style."
