root_id,script_basename,bytes,sha256,modified_local,source_class,generator_kind,page_candidates,render_candidates
claude_current,crop391b.py,1150,125C00CF00BD3374D44BF94DE5DC24D0D17196E9627BFE808B62440437E0C9A0,2026-07-30T18:16:44,controlling_540_page_scan,targeted_crop,391,
claude_current,crop391c.py,1059,8127A953BF7CBB643E2312FD46A8834184898B162796523B9FF36ACEE4ADBEF8,2026-07-30T18:21:25,controlling_540_page_scan,targeted_crop,391,
claude_current,crop3_255.py,1336,ABC54351B9061923C341A034E9C354699A8B6D18EB0A15AB27CAE7796477F185,2026-07-30T12:38:08,controlling_540_page_scan,targeted_crop,255,2400
claude_current,crop3_502.py,1883,DCC96481144EE14EB69410FCD6ED008E665E2F85235DD98A4CA7FBCE3D7548CA,2026-07-30T18:49:18,controlling_540_page_scan,targeted_crop,502,4200
claude_current,crop3_9d1d_323.py,1556,43D4D802461560FF4D97836CC16D352F943C10D02799EC6114C6EFD73FD5855A,2026-07-30T17:27:27,controlling_540_page_scan,targeted_crop,,
claude_current,crop3_h1204.py,980,AFDECEA825DDE3E6249899F1201E0A91F45F0A8C04E3F71E99E894FA8DD917ED,2026-07-30T11:57:21,controlling_540_page_scan,targeted_crop,204,9000
claude_current,crop3_i1243.py,1137,2D9574A6906465736AA1C617B25A6C242B83C1D417CE8351869EC5F97910D2C4,2026-07-30T12:22:42,controlling_540_page_scan,targeted_crop,243;244,1800;2200;2400;2600
claude_current,crop3_j5394.py,1280,CFF3F9A0AA171CEC13AE435BD383EE39D5A06F4F0D10E65EF463F2D60D2B2A7F,2026-07-30T18:11:35,controlling_540_page_scan,targeted_crop,394,12000
claude_current,crop3_j6396.py,1259,8A5FD11FC99D3CCA1C990055666D198A8BA7AD27D31B337F4C3FD9B2FDB9D297,2026-07-30T18:13:04,controlling_540_page_scan,targeted_crop,396,
claude_current,crop3_j6398.py,1230,E45E25195003532117457A65034C56A83770FF4695023C6C1F6CF7E4C7783D28,2026-07-30T18:12:05,controlling_540_page_scan,targeted_crop,398;399,6000;7000;9000
claude_current,crop3_j6404.py,1144,1603A6C5526350F64B15E4589FE7FE5D3580866868A5F15F67F94D2F0F20E30D,2026-07-30T18:14:45,controlling_540_page_scan,targeted_crop,405,1800
claude_current,crop3_j7422.py,1130,C7415A8EB7A4F45AC39615521F7AB88C6129DE11F4974EA212CEBF4717C1F5BE,2026-07-30T18:12:44,controlling_540_page_scan,targeted_crop,,2400
claude_current,crop3_j7430.py,1398,FA0B18E603D2DB9FC509CEB212A595BEF3FCF1AA257F09BC7BF22F0689B8503D,2026-07-30T18:12:33,controlling_540_page_scan,targeted_crop,430,9000
claude_current,crop3_j9452.py,1439,30F989BF5B6D788B39882916C4DD328C9F55F22628AB829BEDD917F100922D1F,2026-07-30T18:30:56,controlling_540_page_scan,targeted_crop,452,3000
claude_current,crop3_j9456.py,1318,E27D29733B22CC696FF4A11F41F22FACD9F29D1DEBB7F66EE526291DEA9C326B,2026-07-30T18:35:07,controlling_540_page_scan,targeted_crop,,7000
claude_current,crop3_j9458.py,1161,70A1710B547E5A24C6B7C308DC31370A9C615EB9CC9A6DB57B53B67AC7CED97E,2026-07-30T18:30:43,controlling_540_page_scan,targeted_crop,459,2600
claude_current,crop3_j9466.py,1378,6F2219CABC1621F23C22ECF2C96230B5A5E27A9FF30BFBDC8A740EFBEC232E2D,2026-07-30T18:31:35,controlling_540_page_scan,targeted_crop,466,1700
claude_current,crop4.py,699,A8A89AF73124C6A85BE2E105E984ECA421A7FC6958D77315CBA214195F29EBA9,2026-07-30T17:28:02,non_image_helper,targeted_crop,304,11000
claude_current,crop431_j7430.py,1936,7F9287255A512E06738D31FAE43515EE28EDDAD566CF6798480441ADE1A169C6,2026-07-30T18:19:56,controlling_540_page_scan,targeted_crop,431,
claude_current,crop431b.py,1079,3E4DAAD37877F4B0D7C3854CF3E34488059EB63532B35C1825BC25B31775CC81,2026-07-30T18:21:19,controlling_540_page_scan,targeted_crop,431,1600;2400
claude_current,crop431c.py,1215,D929D4CEC02C113A27EC0FE3F64F6A74DB516E7B93E446899FF4C4A7943B8FE1,2026-07-30T18:22:05,controlling_540_page_scan,targeted_crop,431,1400;1800;2400
claude_current,crop464.py,1514,EC9FE73CF5DBC6675FFD8202EEBFE0129A1BD691A1F70AC2E1A1D48DD2A11289,2026-07-30T18:29:26,controlling_540_page_scan,targeted_crop,464,6000
claude_current,crop464b.py,1276,9AAA5D34637E05ACB3898446416FADB0F4AD30AA5A74CE7684CC3EB197A4FDF2,2026-07-30T18:30:00,controlling_540_page_scan,targeted_crop,464,7000
claude_current,crop464c.py,1226,95F8497EA618328CC86BE0F758127845FFD55CABFCD2EE0A5863366393834292,2026-07-30T18:30:22,controlling_540_page_scan,targeted_crop,464,7000
claude_current,crop464d.py,1015,AA0290AC02ABAC3EC707D394273DA22518A891E069BEBBD796EB9E03CAE2FFF3,2026-07-30T18:30:52,controlling_540_page_scan,targeted_crop,464,
claude_current,crop464e.py,1067,54D5ACBB582040DC6B4B8DD6639FB6E04D099E854B959650021F04CA894200D6,2026-07-30T18:31:39,controlling_540_page_scan,targeted_crop,464,8000
claude_current,crop464f.py,1086,2C80C0BA6F14034441EA8B0AEC73CCE60F4FDD794A64029098FEF9E8A1A60B76,2026-07-30T18:32:23,controlling_540_page_scan,targeted_crop,464,
claude_current,crop464g.py,960,8F76FA65131B19BD0D78C2F0D7CD7687BC40A90B56CCB79B21DC8A38EF949B40,2026-07-30T18:32:44,controlling_540_page_scan,targeted_crop,464,
claude_current,crop464h.py,1014,DF3EA919D53AB27944D8492F8C841DE00F029535DBF04D6A1A45F085BD81EDE5,2026-07-30T18:33:28,controlling_540_page_scan,targeted_crop,464,8000
claude_current,crop465.py,1471,97C6D3BA3A6B9C86FE9AAF221DFD86C95A693B9FD72B2E2C5673ABE83D2A432A,2026-07-30T18:34:03,controlling_540_page_scan,targeted_crop,465,8000
claude_current,crop478.py,980,4383E8D00E553F02B478098861CFDAD4AFEB9E1E6CD21FF28AD67AF142E6431D,2026-07-30T18:29:21,controlling_540_page_scan,targeted_crop,,7000
claude_current,crop484.py,1152,52C24FCD65164DCCDC8D370A897CDCB18D828F9F31A75F9DC8DC97DACBB0C799,2026-07-30T18:29:26,controlling_540_page_scan,targeted_crop,484,7000
claude_current,crop484b.py,1264,47B612B419E6F627BE44851DB5317C72237FB8C5D420065D31FFBCEA40C68258,2026-07-30T18:30:08,controlling_540_page_scan,targeted_crop,484,9000
claude_current,crop484c.py,1084,BA80CD05F7786D548AD61D56CB78FCB9A3DBFAFFD6EF1BC7872C89D2AC754743,2026-07-30T18:30:32,controlling_540_page_scan,targeted_crop,484,9000
claude_current,crop484d.py,1273,AD5779EBD5917798349640F71C2B0D6EC6BD4B475DC1A2980E955C0AFDCDB067,2026-07-30T18:31:28,controlling_540_page_scan,targeted_crop,484,9000
claude_current,crop484e.py,1164,42595FEE3C468C5679131B4DAA717973AFA3D9773FFC5850A8A98AA5518BBE5C,2026-07-30T18:32:16,controlling_540_page_scan,targeted_crop,484,9000
claude_current,crop485.py,1239,9CEAADC5AA8186F4414E867C80CD3BD33AEF92B16FED61E913E0828E63A6D3ED,2026-07-30T18:32:58,controlling_540_page_scan,targeted_crop,485,9000
claude_current,crop485b.py,1432,0463C04B21070F3A7705F52EFC9CBB11A9DBD00B34E36679522B696C7389308C,2026-07-30T18:33:54,controlling_540_page_scan,targeted_crop,485,9000
claude_current,crop485c.py,1265,9BBAE7AF10F5DF033FFFF9E1C5F475B5EBF8A7F9D2C76792D06B09F64D22ED26,2026-07-30T18:36:24,controlling_540_page_scan,targeted_crop,484;485,9000
claude_current,crop4_255.py,1383,B68029D6E1096468AA9BFFD1E5E04359E55E760C5EE2A9E42E07954AE2BDCC4F,2026-07-30T12:38:58,controlling_540_page_scan,targeted_crop,255,2400
claude_current,crop4_502.py,1574,681F9B098CDF75DFCF1CC1D18B41D0D978F0944C04BA4A3AFD614451B19415D6,2026-07-30T18:50:28,controlling_540_page_scan,targeted_crop,502,4200
claude_current,crop4_9d1d_323.py,1114,29BD8982518A9513E4483E36A7E57C5F15E6E256161E07E1A7EC4CFA3D137D54,2026-07-30T17:27:58,controlling_540_page_scan,targeted_crop,,1800;3000;3600
claude_current,crop4_h1204.py,1121,738C0837692EA8A07B0F444A0E1C113AF3A2C5DB940914E8E67DEABFC8594713,2026-07-30T11:57:54,controlling_540_page_scan,targeted_crop,204,9000
claude_current,crop4_j5394.py,1563,926678BE71DC25CAF34EEE1D1594F5E20F720F0974FD851BF013E2C0771E288B,2026-07-30T18:12:20,controlling_540_page_scan,targeted_crop,394,11000
claude_current,crop4_j6398.py,1224,4ABE1247336EDF18618DA74D30490A46CACD85E52066550DC9794BB873D9DC7B,2026-07-30T18:12:36,controlling_540_page_scan,targeted_crop,398;399,6500;7000
claude_current,crop4_j6404.py,1228,5EBCC2E9825256952A9F4643C0E4A63387B72C93A64476A9E6114B93880CF626,2026-07-30T18:15:40,controlling_540_page_scan,targeted_crop,404;405,2200
claude_current,crop4_j7422.py,1021,A12D818A4DDFDC39907FC68DB5296C90014E5260FC60853882184209823BF0B7,2026-07-30T18:13:18,controlling_540_page_scan,targeted_crop,,1600
claude_current,crop4_j7430.py,1215,AF357AF3CAE567B841CBCF2F55C847894748DE78CAF6A667E738973941B39E79,2026-07-30T18:13:03,controlling_540_page_scan,targeted_crop,430,2400;2600
claude_current,crop4_j9452.py,1627,5D6EF80001D976E492152B37DD34E246A6E47189D3C7B599AD8B183C7067C655,2026-07-30T18:32:38,controlling_540_page_scan,targeted_crop,452;453,4600
claude_current,crop4_j9458.py,1214,AF81B5EA2E1DB045732623E34CDE9D70DDE2F40A688124AB7591F927E37982CD,2026-07-30T18:31:10,controlling_540_page_scan,targeted_crop,459,2600
claude_current,crop4_j9466.py,1478,22C1CC2E0A5D078F264199BDB6D585BC5DF8E623C10AEE776D86EE77C76D06EF,2026-07-30T18:32:24,controlling_540_page_scan,targeted_crop,466,1800
claude_current,crop4b.py,1124,A5B244A56BC6DE57887B7C2BF5206E722B7A966AD35A3391EAC9671CEB17CE99,2026-07-30T18:14:02,controlling_540_page_scan,targeted_crop,396,
claude_current,crop5.py,961,4A08F0CBD1C25CEA0E2CD340548AEAE5C5FF7036F47ECFA31D097DED11194490,2026-07-30T18:16:08,controlling_540_page_scan,targeted_crop,405,1600
claude_current,crop524.py,1211,46A298E5ED4BCBEE3C3EC68C809D6A8106CBE2AF34925D93C1EB591575A2CBCB,2026-07-30T18:52:35,controlling_540_page_scan,targeted_crop,524,7000
claude_current,crop524b.py,1050,8A0D8994702712F841055E884E087B9C8CDCCD90EEAAB49D0A73A708EF1DC5B7,2026-07-30T18:53:11,controlling_540_page_scan,targeted_crop,524,12000
claude_current,crop524c.py,1193,53AE81587295999F4DDB9534C203CBA0103DC84AFD17D937115FD1AD46633224,2026-07-30T18:56:39,controlling_540_page_scan,targeted_crop,524;525,11000
claude_current,crop525.py,1403,D7DEFE768CBBAE470601AAE178A09F1A8BBD2724E0D7EBD24028E75AE82E3895,2026-07-30T18:54:12,controlling_540_page_scan,targeted_crop,525,10000
claude_current,crop525c.py,1058,C85D3EEB01F7F4FE60EAE44E079FC3C89CBAB2A75517125AECA65A0244610413,2026-07-30T18:54:50,controlling_540_page_scan,targeted_crop,525,10000
claude_current,crop525d.py,1015,ECE1B136BB8FEE3A8284676085C3F0F5538D8375B635FCC126579A34E5A8CDBA,2026-07-30T18:55:16,controlling_540_page_scan,targeted_crop,525,
claude_current,crop525e.py,1012,E7CC62815A3248FD1B57CA99A9DEE00DFCECD9C118A22EEFE9ACDE98F1A9ABD2,2026-07-30T18:55:52,controlling_540_page_scan,targeted_crop,525,
claude_current,crop525f.py,1049,4EADC465313EF6DCE84C6424740D6A213D4EE487FBCA25957C20532C16A00363,2026-07-30T18:57:46,controlling_540_page_scan,targeted_crop,525,9000
claude_current,crop525g.py,1012,159CF256EDD2758512C46DB694D17B322259CEC05E8FD67988E3F277283F5A6A,2026-07-30T18:58:28,controlling_540_page_scan,targeted_crop,525,11000
claude_current,crop528.py,1169,92C5A5704D76A331AF5412FD6724D02AEEC6A0B28A2A4BF831EF896C9A14F4C4,2026-07-30T18:53:09,controlling_540_page_scan,targeted_crop,528,6000
claude_current,crop528b.py,1065,BACBE87C4B977010CB2EBE54824C60161159496AF61F5E84C028456F59D2A7C7,2026-07-30T18:53:32,controlling_540_page_scan,targeted_crop,528,7000
claude_current,crop528c.py,961,220A38E99A1577352979E2529B0C5DBD4842FD3FF7B5EB687B2B7DAA96A75EEC,2026-07-30T18:53:54,controlling_540_page_scan,targeted_crop,528,7000
claude_current,crop528d.py,1019,7B960B28A42C18EE842294B3F936E63A1E55F3B051DA018D324A3AD74A58EE77,2026-07-30T18:56:52,controlling_540_page_scan,targeted_crop,528,7000
claude_current,crop528e.py,1132,CFA31414DF793E5DE62075AB0E197765F29E456C4A7448E68347616494715E81,2026-07-30T18:57:38,controlling_540_page_scan,targeted_crop,528,7000
claude_current,crop529.py,1252,8A6F67A86836DF5F5A67E8F5C0932178833332156F07413DCCF8CE0755004D3B,2026-07-30T18:54:36,controlling_540_page_scan,targeted_crop,529,7000
claude_current,crop5297.py,1078,4D43AF75273E0DCF433CCDC9162E2BF1D228C515C980723839F6B633D3C5111D,2026-07-30T13:12:29,controlling_540_page_scan,targeted_crop,,
claude_current,crop529b.py,1189,7B37FAEF5ECD7DD4F75AEFF3370A1B230C7C0B9ABEC4ADDC933DA1AE9FC3F269,2026-07-30T18:55:31,controlling_540_page_scan,targeted_crop,529,7000
claude_current,crop529c.py,1078,40A49234A4BCABDC6F49843085080A5525A8484302FCB9D4416B7B79A4AF24AD,2026-07-30T18:56:23,controlling_540_page_scan,targeted_crop,528;529,7000
claude_current,crop529d.py,1079,F664FA0AE533FE4B10DAE570238BC2550864814740722C9BFBFA662CB39ABCF7,2026-07-30T18:58:45,controlling_540_page_scan,targeted_crop,529,7000
claude_current,crop530.py,1286,50483EEBFAB694D2495BD73B83CE2B9AE8AC1A698A3D53FEB7D883ABB4F670DD,2026-07-30T18:53:26,controlling_540_page_scan,targeted_crop,530;531,6500
claude_current,crop5303.py,1011,366220AA291CAB7BBC9F505A05B356B5D530751533FA6525AA1D077B95E0AC57,2026-07-30T13:12:23,controlling_540_page_scan,targeted_crop,,7000
claude_current,crop530b.py,1046,F1B0359A24E0B400DAA79D341E9105915921B287ADD7967040C9A0452138293D,2026-07-30T18:54:13,controlling_540_page_scan,targeted_crop,530,6500
claude_current,crop531b.py,1104,9CF18FB4D04DCB08BF2ECC7D3702405F6D185252AFD44D5228F9491739AF980F,2026-07-30T18:55:23,controlling_540_page_scan,targeted_crop,531,9000
claude_current,crop531c.py,966,2A82B82B83B3E20C450646D5B4B2F16FB29FE5A82546D7E90406659BB5FA49A9,2026-07-30T18:55:46,controlling_540_page_scan,targeted_crop,531,9000
claude_current,crop532.py,1148,A8B807E795F3E6649DE817F56978C3D72743CF12ED4FF0EF1B8568B945736BFB,2026-07-30T18:52:39,controlling_540_page_scan,targeted_crop,532,6000
claude_current,crop532b.py,1062,EB393821B3FE8266BDF798707A552A66813A72BDA5E1F418150263F322DF1B73,2026-07-30T18:53:02,controlling_540_page_scan,targeted_crop,532,12000
claude_current,crop532c.py,1115,AE07712CB3096B2BD9CF4937B60E1E853EFD6B8F8149336EF50F03047B21D955,2026-07-30T18:53:23,controlling_540_page_scan,targeted_crop,532,12000
claude_current,crop532d.py,1010,648E4CC02FDC6FBE789149A47E5F814545ACFE46E94B668CDFD890E7E0FA078D,2026-07-30T18:53:51,controlling_540_page_scan,targeted_crop,532,
claude_current,crop532e.py,1210,83906949A6657BFFD1B983E85F3E493C0A334F6DA5C10D08FF36FCFC2447D643,2026-07-30T18:56:24,controlling_540_page_scan,targeted_crop,532,7000
claude_current,crop532f.py,1463,3665C422D9C32D58D1A011295BAEE56FA6E6833314F2EA0B781A19A9BC84E37F,2026-07-30T18:56:56,controlling_540_page_scan,targeted_crop,532,9000
claude_current,crop532g.py,1006,5D6A708CA3A6C9C1D5BF3D9D346EF46D6312598AE86C6D619BAE3A3C86E2A909,2026-07-30T18:57:20,controlling_540_page_scan,targeted_crop,532,9000
claude_current,crop532h.py,1107,174E894A40CA06412CF2716E90DE2ABA36AA3D3964209F16F294CAA6F22EA0E0,2026-07-30T18:58:15,controlling_540_page_scan,targeted_crop,532,9000
claude_current,crop532i.py,1107,1C8E803E9CD0F8C5C72D7B95D475451FF35E1DCE55441C2F878446B7F110FCF0,2026-07-30T18:58:42,controlling_540_page_scan,targeted_crop,532,9000
claude_current,crop533.py,1338,7202580A6A87871254BC45F431A2B5418B9129D720E1D1445CF6C789B5117B3D,2026-07-30T18:54:36,controlling_540_page_scan,targeted_crop,533,10000
claude_current,crop533b.py,1191,B9CD3E095DE06A8CCFE421B3E66F5555D44F2DB7ECD4D606D60E439310E31A62,2026-07-30T18:55:11,controlling_540_page_scan,targeted_crop,533,7000;10000
claude_current,crop533c.py,1085,C01A747DA256664A551617C29065513E2CDC18C84218FC751A0D8DB5C21A1A40,2026-07-30T18:55:37,controlling_540_page_scan,targeted_crop,533,7000;10000
claude_current,crop533d.py,1543,7D535E179F5F35D8CE7B0FEEA739B590C87848F755807310EE44F63769D97B3D,2026-07-30T18:59:18,controlling_540_page_scan,targeted_crop,,9000
claude_current,crop533e.py,1073,F65841669DEC58DA142902728FC24C8781A8F76CD950D4AE284AE987F5833669,2026-07-30T19:00:12,controlling_540_page_scan,targeted_crop,533,
claude_current,crop533f.py,1194,75B24D016F95C75768829AA5C38D483D85C20FA3CFD514860AE75898CB2B1A4E,2026-07-30T19:01:18,controlling_540_page_scan,targeted_crop,,9000
claude_current,crop533g.py,1162,14F8A2A8E66FF755BE6F5DE6645CCD9D28B7A7C477D5D456FF4E51BA462CCE1B,2026-07-30T19:01:49,controlling_540_page_scan,targeted_crop,,9000
claude_current,crop536.py,1304,D61E7FD766AACCE02B29110FCDB737964728C177E85E1D108637DE0E18AAF830,2026-07-30T18:53:56,controlling_540_page_scan,targeted_crop,,2400
claude_current,crop5_255.py,1503,C021B0C4EC6E0FA9532BA20185762F54B03D0683FE15D82D07A637C66E860268,2026-07-30T12:39:32,controlling_540_page_scan,targeted_crop,255,2400
claude_current,crop5_502.py,1445,779514E648BF0F98D2F00FBB0C968BD37141B58416E222968567EFE7C4EF1FD3,2026-07-30T18:51:19,controlling_540_page_scan,targeted_crop,502,4200
claude_current,crop5_9d1d_323.py,1886,ADB99951B3C05575E8AF579416C974A73A1A374A7654BDF71B0922747FF5D668,2026-07-30T17:28:32,controlling_540_page_scan,targeted_crop,,2000;2400;3000;3600
claude_current,crop5_h1204.py,1098,7643FC104A851D8B87135672BBE622BA4ACD0645D9A1EE7B9DF22E2257228BD3,2026-07-30T11:58:30,controlling_540_page_scan,targeted_crop,204,9000
claude_current,crop5_j5394.py,1356,717D6DE125A045D3FA1C30F31D3DA8B3D43B425893C758A71B2BAC03D54E5B9E,2026-07-30T18:13:09,controlling_540_page_scan,targeted_crop,394,11000
claude_current,crop5_j6398.py,1282,B7B45BC36C642018F596553EEE524DCB4F397414D3B6ADF3F35C11E10381E6AC,2026-07-30T18:14:51,controlling_540_page_scan,targeted_crop,398,6500
claude_current,crop5_j7422.py,967,B074947580C30418ADD66C03BCF14E48F6CD2A68F253EFB05CCD8D466DC7D9A5,2026-07-30T18:13:53,controlling_540_page_scan,targeted_crop,,1800
claude_current,crop5_j7430.py,1105,367E80E28F1C0D1B795DB02732C09D660A2A27593A69491446C64EE59820FB76,2026-07-30T18:14:03,controlling_540_page_scan,targeted_crop,430,2600
claude_current,crop5_j9452.py,1627,1CDE6C5F4F655F43A559DD55DDE58B891C2F290299ADAFAEE1B2F7E1B30EC162,2026-07-30T18:33:42,controlling_540_page_scan,targeted_crop,452;453,4600
claude_current,crop5_j9458.py,1159,3E409A27C6BFC56580DCC76B326D0053BF1D1B5AEFBCFE07D44E6994D05B2BB0,2026-07-30T18:32:50,controlling_540_page_scan,targeted_crop,458,2800;3000
claude_current,crop5_j9466.py,1678,A3D82F0DC33D5E55F6024E333645BFCAE20AB1C6B8D0007059B6B431C45040FC,2026-07-30T18:33:44,controlling_540_page_scan,targeted_crop,467,1800
claude_current,crop5b.py,1103,DA16D65741D6E405BDC142ED4B85CCE160F62291379A1EDCF3CBAB0CE8C1A05E,2026-07-30T18:14:41,controlling_540_page_scan,targeted_crop,396,
claude_current,crop6.py,88,A8E11642C97291E175D6479E0C0C80D4CE1AC41E3AD630BD25488221FE7B2D3D,2026-07-30T17:29:21,non_image_helper,targeted_crop,304,
claude_current,crop6_255.py,1144,EFC162E0A0E8519B8746F5BBD3C9AB8661C711C747C6F1B585BE6D4A64D2BBB7,2026-07-30T12:40:30,controlling_540_page_scan,targeted_crop,255,2400
claude_current,crop6_502.py,1298,F6785040E03AAFA9AB06E17D526C13C65CA036E91E3FFDC0200BFCC3066CAE7D,2026-07-30T18:51:42,controlling_540_page_scan,targeted_crop,502,4200
claude_current,crop6_9d1d_323.py,962,015DE4521D592011CE0EE26AE2130B2AAD1CF2565E81AB43919EDEC1C7509BF2,2026-07-30T17:29:21,controlling_540_page_scan,targeted_crop,,1600
claude_current,crop6_h1204.py,1120,5A228A13C1878D342861D85119481DABEB5E50AA6AB2F9612C94980E1E780C65,2026-07-30T11:58:57,controlling_540_page_scan,targeted_crop,204,9000
claude_current,crop6_j5394.py,1052,5CA76B935DD49A71C615F8BA2E35131665147D92007CD39D6BBA8B267D63F782,2026-07-30T18:13:56,controlling_540_page_scan,targeted_crop,394,11000
claude_current,crop6_j6398.py,1276,6A49D9F5F97E9CDA4D06982207ACB078A0719C71D9C603091B1C56D3B2431FD0,2026-07-30T18:16:07,controlling_540_page_scan,targeted_crop,398;399,7000;10000
claude_current,crop6_j7422.py,1258,DEF6D928D9CCF7E84D10E48F301F4C7ABAC393AF68297CEABEC4A1F903783DC5,2026-07-30T18:15:57,controlling_540_page_scan,targeted_crop,,3000
claude_current,crop6_j7430.py,1291,3CC7E97E5CE9832B29E4BA69B6824FDAB023C678C57F3162A1932D209F75B2F4,2026-07-30T18:14:46,controlling_540_page_scan,targeted_crop,430,
claude_current,crop6_j9452.py,1587,0E6F29927E8814D0986B72B6BECE999ED63895E6D418A36B5F44FD0F3840E88A,2026-07-30T18:35:24,controlling_540_page_scan,targeted_crop,452,4400
claude_current,crop6_j9458.py,1105,A99999939E5B17574C414A96A64A7274289BF5DF9158CC41EE0462D2A1711698,2026-07-30T18:33:21,controlling_540_page_scan,targeted_crop,458,2600;3000
claude_current,crop6_j9466.py,1314,F7627503AB4E2C68B8A8D54195FD1FCF46AA43F186A91A0C1E55D03EE10E441A,2026-07-30T18:35:49,controlling_540_page_scan,targeted_crop,466,1800
claude_current,crop6b.py,1452,019E27F1E129B430B972E5E675A07071BFC954243C52A12CC22918A82125CB75,2026-07-30T18:16:07,controlling_540_page_scan,targeted_crop,396;397,
claude_current,crop7.py,208,6D1D73782F2B2490D4E75EBECF6600238812E43FD23CF199229CF92A649B3660,2026-07-30T17:29:49,non_image_helper,targeted_crop,303;304,11000
claude_current,crop7301.py,1089,B57D0309C508EA09A65268B4FC1D98F2E612217BD4EB96221B199F028F8F2981,2026-07-30T17:25:33,controlling_540_page_scan,targeted_crop,,5200
claude_current,crop7303.py,1462,6722F373F20CD3C3C30F22EF7FD87EBC6EB56949BA1D157A918DBAB7DF4E8E17,2026-07-30T17:25:34,controlling_540_page_scan,targeted_crop,303;304,9000
claude_current,crop7_256.py,2292,74906C8FA6C04C60E9C7BA1830EF02EEE1EEE346ABF94353AF57FA1BB42224E8,2026-07-30T12:41:51,controlling_540_page_scan,targeted_crop,256,2400
claude_current,crop7_502.py,1396,9319A68C39E517CD2188349148E7D51358F19719BE1FB2FF011403EDBFBE207C,2026-07-30T18:52:26,controlling_540_page_scan,targeted_crop,502,4200
claude_current,crop7_9d1d_323.py,1144,2A7F387925BE97B59DA28D3DC862E0ED1FBD1D7B2F19DB53DE7DE87189B809A3,2026-07-30T17:30:16,controlling_540_page_scan,targeted_crop,,
claude_current,crop7_h1204.py,1122,F38FF0442608E4018AFFCA5B6AE3C206AC44CA858ECE9D4E03C126D9582CE645,2026-07-30T11:59:35,controlling_540_page_scan,targeted_crop,204,9000
claude_current,crop7_j5394.py,1849,79918B2862931D29B55CDB267651BFFECE9EC94D49AFB805F31995C548C712CF,2026-07-30T18:15:32,controlling_540_page_scan,targeted_crop,,11000
