relative_path,original_bytes,original_sha256,kind,encoding,disposition,public_bytes,public_sha256,privacy_action_count,privacy_rules,public_zip_part,rights_status,withheld_reason
french_canon/controls/EGA1_PRINTED65_SECTION727_7210_DIRECT_AUTHORITY_IMAGES.csv,1447,E17C62749CA61C6B2F2DAF9CC8BB7F99C1DA1A3D58AC5657FCE59A10479BAF31,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1447,E17C62749CA61C6B2F2DAF9CC8BB7F99C1DA1A3D58AC5657FCE59A10479BAF31,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED66_SECTION7211_7321_DIRECT_AUTHORITY_IMAGES.csv,1684,B5669D92399E248E6BCDAF4F43DA21254CDBBCCEF331C0D2A4FE9DF9E7B12A6C,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1684,B5669D92399E248E6BCDAF4F43DA21254CDBBCCEF331C0D2A4FE9DF9E7B12A6C,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED67_SECTION733_734_DIRECT_AUTHORITY_IMAGES.csv,1481,5DBA53780E8CEC0EC459F39F1E189B8A988525F9C8DDAC4F8C4999B3FAE22594,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1481,5DBA53780E8CEC0EC459F39F1E189B8A988525F9C8DDAC4F8C4999B3FAE22594,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED68_SECTION735_741_DIRECT_AUTHORITY_IMAGES.csv,1474,A0C0FD4A8A58224F9C93A3A19C23337051079154EF999C8ECCF0DE936D1F8420,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1474,A0C0FD4A8A58224F9C93A3A19C23337051079154EF999C8ECCF0DE936D1F8420,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED69_70_SECTION751_753_DIRECT_AUTHORITY_IMAGES.json,3841,5B7BC847AF9B6765D6C8C62C14A439B97B74DCBEFB186C2421E0B9F260DE90D7,text,utf-8,PUBLIC_PROJECTION_REDACTED,3841,E8B752881F03897AB2442E66A233F4A2E029B3CAF10ACE5FBA597E4F0CD481D7,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED69_SECTION742_745_DIRECT_AUTHORITY_IMAGES.json,3115,2CCF0BDFEDC221B1B6C9298EBCF1442E20B79BA72AF4D50411A309E8C959B9E1,text,utf-8,PUBLIC_PROJECTION_REDACTED,3115,AC8AEC4F4E18523C2184452A9D9190751B51C85088DC59DB55D91DD70F490144,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED70_71_PROP754_DIRECT_AUTHORITY_IMAGES.json,2663,D4AC485571C2BA8DC4E2DE59664728D5488A29217B6E723825E198A399489C58,text,utf-8,PUBLIC_PROJECTION_REDACTED,2663,F2F8AF8BD67E2ECB54A1EC7A6851FD96B022DFD65FB20099356C345EF49F94ED,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED71_72_PROP755_763_DIRECT_AUTHORITY_IMAGES.json,3483,668DF770147CA68EC7EEA4D8A06D7B06BFBB9E684AAEFF85AA4427FBC4B4CA24,text,utf-8,PUBLIC_PROJECTION_REDACTED,3483,386E7B81820395535B366BBB03EACA312D6BD67F2615BF2D4DC157CB09399128,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED73_PROP764_7610_DIRECT_AUTHORITY_IMAGES.json,3354,8DCD975AEC1239EC200674C02ABB201C39377A0FE3848B56BBD8CDBB7B6F9849,text,utf-8,PUBLIC_PROJECTION_REDACTED,3354,42E26C483F818CDDD83533AA5A1DF8BA369A800A82446D53A3492501F597BA29,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED74_75_SECTION7615_7618_DIRECT_AUTHORITY_IMAGES.json,2993,A5623387606C16D2DC3360971781F36E8D5BDF65FA70CD8C41D55636C8F39675,text,utf-8,PUBLIC_PROJECTION_REDACTED,2993,037B50465E78B14BF350E918FE471EB57B72C0C6C4199E05935243E2C1A3179E,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED74_PROP7611_7614_DIRECT_AUTHORITY_IMAGES.json,2650,0C4CEC360787E787DB968EB8CAF6DB919BC9BAFF572790DF8843EC35B9EAC7B4,text,utf-8,PUBLIC_PROJECTION_REDACTED,2650,0BE243F878A91C94F07FB557D72C66394D9F80CF9AACAA234D2C609C0A4CDB70,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_PRINTED75_77_SECTION77_DIRECT_AUTHORITY_IMAGES.json,4758,BE78845B0528E1F14E23822AFDE8BB4B3E1C1B658E23BD081E25CC7A2EFB0A43,text,utf-8,PUBLIC_PROJECTION_REDACTED,4758,E81F73971D7CEEDD9EA268C33FEE7F536CB942BF8AF136E172F59015918875FD,1,authority_pdf_to_filename_hash_locator,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_SECTION32_PRINTED25_28_DIRECT_AUTHORITY_IMAGES.csv,3091,49B5F664F971CBBA66EFB4C4BCC0E36F1EF5789C6BBA4E86C293DBFC9E78F847,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,3091,49B5F664F971CBBA66EFB4C4BCC0E36F1EF5789C6BBA4E86C293DBFC9E78F847,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_SECTION33_PRINTED28_29_DIRECT_AUTHORITY_IMAGES.csv,1633,81BB8A99773638880D0B8E92E1FB192EF76FA8C56E9ACEAA41D0432D140F4DD4,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1633,81BB8A99773638880D0B8E92E1FB192EF76FA8C56E9ACEAA41D0432D140F4DD4,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_SECTION34_PRINTED29_30_DIRECT_AUTHORITY_IMAGES.csv,1535,4C6ECB7292E0220849F27DF58398E24F3717C74C62CBE38327E22A46496546AA,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1535,4C6ECB7292E0220849F27DF58398E24F3717C74C62CBE38327E22A46496546AA,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA1_SECTION35_36_PRINTED30_33_DIRECT_AUTHORITY_IMAGES.csv,5221,24DA0E86025CACB1043F1EF1E4C1DE10B8978DB24B00EEA3CCA0BAE47D7A1971,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,5221,24DA0E86025CACB1043F1EF1E4C1DE10B8978DB24B00EEA3CCA0BAE47D7A1971,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/EGA2_PHYSICAL214_EGA1_662_671_ERRATA_ADDENDA_DIRECT_AUTHORITY_IMAGE.csv,290,2480045D4ABDFB477D44EFF5116B84DDD6ED2FA2A4BB20CE913C2AB67EF5F6EE,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,290,2480045D4ABDFB477D44EFF5116B84DDD6ED2FA2A4BB20CE913C2AB67EF5F6EE,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK.csv,89159,3F56E5F7F24E321BB7AECECFC26174937139527744AD834A7CF509ED3CFD3652,text,utf-8,PUBLIC_PROJECTION_REDACTED,90504,6879C71854ABC8D7DFAAED142A380186A780571FE7B59A151882E41C7B2B09DE,233,internal_publication_staging_segment;internal_working_tree_segment;windows_user_home,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_20260802.jsonl,4790,0AC3732031D359DA8F547BDCFA1B9850A353BF5ADF1604B4BBABA9C487480560,text,utf-8,PUBLIC_PROJECTION_REDACTED,4268,0A7EC30F0DEE58A5CDFA5E625AFFF364D46036A998D9CCD980AE23A49C7A9879,3,english_source_file_to_stable_relative_path,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_P70_20260802.jsonl,8437,A49C199D52DB2623B86B880FC22951014A8C60558C4B1DD0DE58419A2D920494,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,8437,A49C199D52DB2623B86B880FC22951014A8C60558C4B1DD0DE58419A2D920494,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_P71_20260802.jsonl,5116,99CF1649C8AB3128F57192C7D759907D6398DDEB071BDF8F232571A5C986518C,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,5116,99CF1649C8AB3128F57192C7D759907D6398DDEB071BDF8F232571A5C986518C,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_P71_P72_20260802.jsonl,10398,502D5089998CE3BE4D69237730C99FE89F803FE3FED70CAEE521041DBA01F700,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,10398,502D5089998CE3BE4D69237730C99FE89F803FE3FED70CAEE521041DBA01F700,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_P73_20260802.jsonl,5321,E1438205B716BF612974FDDCB0E996DB69F08084FB30B0AE951839BF4F6D6E48,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,5321,E1438205B716BF612974FDDCB0E996DB69F08084FB30B0AE951839BF4F6D6E48,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_P74_20260802.jsonl,2939,3F6280B1A1ED8E663597081ABC0F23FBEEDA199D348369CFC1E22F39F746F41B,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,2939,3F6280B1A1ED8E663597081ABC0F23FBEEDA199D348369CFC1E22F39F746F41B,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_P75_20260802.jsonl,4464,8FEEADF8588E430401C865293AE55DE34B9A73CC61894140FE475674183F2D52,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,4464,8FEEADF8588E430401C865293AE55DE34B9A73CC61894140FE475674183F2D52,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_APPEND_P77_20260802.jsonl,9404,527F2860E14D12546405D2C8AE8A87B03B230F3681E6BADBB841C65F1BA76448,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,9404,527F2860E14D12546405D2C8AE8A87B03B230F3681E6BADBB841C65F1BA76448,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_MASTER_QUEUE.csv,57785,BF17F5ADEC2CD3E26B3AE30C463EEB4803ED55B5279AED5812852FBF34DD9CDA,text,utf-8,PUBLIC_PROJECTION_REDACTED,60033,BEAAF4973D38BCD16940C1C9DFE38FAA1F95ECBB342B6F330238ADBABB791FB0,304,internal_publication_staging_segment;internal_working_tree_segment;windows_user_home,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_RECHECK_MASTER_QUEUE.md,15407,E958D9DD34F96CF34698BB3F255D6DE1CC53CEC0A6954FCF56A7CC6F5FDB15DD,text,utf-8,PUBLIC_PROJECTION_REDACTED,15511,69037FBBB4B22385085C643F22378D4646066763681E07B7B9DCBD78B2DFCFBE,16,internal_publication_staging_segment;internal_working_tree_segment;windows_user_home,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_REPAIR_APPLICATION_20260802.jsonl,2760,3F12C0504D7A24802A18DBA525F7395FB63F6E87F8C632B8230825713FEE459A,text,utf-8,PUBLIC_PROJECTION_REDACTED,2358,82AC2A0C53630CA0265CCC4140B2BB9BBBB4F928EEF11D86ECBE6907FCC68133,3,source_successor_root_to_stable_root_id,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_REPAIR_APPLICATION_P70_20260802.jsonl,4362,739A28F3C6E989BCA2E999BABA73CC019E05BFDA6F3D97DBC0598D5FA271F421,text,utf-8,PUBLIC_PROJECTION_REDACTED,3692,CA6380D75CDF71A777E40E85E385F4A2F85A18456A0381E83806EE1E7A903961,5,source_successor_root_to_stable_root_id,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_REPAIR_APPLICATION_P71_20260802.jsonl,3424,E174622ECF18029DF74D0B2022D9DDD79B1C2C96A6BF33B6F7972A000FE3FDB0,text,utf-8,PUBLIC_PROJECTION_REDACTED,2888,0A6F0F46CB7C703617D142C13B74DCEF40C6B77B6FDAF63842B075C5748DF637,4,source_successor_root_to_stable_root_id,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_REPAIR_APPLICATION_P71_P72_20260802.jsonl,4314,55655CBB9E63D509534923F04A35E9171B2F0DEFB79557515973A32FB8EDE513,text,utf-8,PUBLIC_PROJECTION_REDACTED,3644,9D5A234FE7DBA8AF0DB133251EC53F920145427CA2CC27A2833A4E7F54016D3F,5,source_successor_root_to_stable_root_id,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_REPAIR_APPLICATION_P73_20260802.jsonl,3506,BAFB5569FED2135065F3807BF0FCE094886F14723A3B18C9536E13BDC125680B,text,utf-8,PUBLIC_PROJECTION_REDACTED,2970,A1E8B718CE2409A7B6393D3CD93142F8A0C580936DDCDEBBDF29DA369688EA55,4,source_successor_root_to_stable_root_id,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_REPAIR_APPLICATION_P74_20260802.jsonl,1964,F3A407E38723F125B98DB9DD147BA04757C07E756F82ABE2E60ACC603C4E2CD0,text,utf-8,PUBLIC_PROJECTION_REDACTED,1696,CE443FBD5382CB5E82284AEA428D2402225ACEE8331608C076215F7F6BA0A99C,2,source_successor_root_to_stable_root_id,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_CORRECTION_REPAIR_APPLICATION_P75_20260802.jsonl,3047,A2623653DFAB44EAB81F4657A05328BF283B1E77F8F35EB6D77E294FDD206CAC,text,utf-8,PUBLIC_PROJECTION_REDACTED,2645,31D75F61B07586B99F8E2FE0224530DC26B15920E4BE84A7A170BA6DFBD51855,3,source_successor_root_to_stable_root_id,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_NORMALIZATION_DECISION_AND_REVISION_POLICY_20260802.md,6628,AE09C581B4EC6B0DFF647EBD367A2FA455C0895CCE43CC54D8A4315185677EE5,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,6628,AE09C581B4EC6B0DFF647EBD367A2FA455C0895CCE43CC54D8A4315185677EE5,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_REPAIR_VALIDATION_SUPERSESSION_P70_20260802.jsonl,1588,C57BB7E0C71ED5ECCDF3FC0B5B3D779E17E374611CFA38147FDC188D0E3E41EC,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1588,C57BB7E0C71ED5ECCDF3FC0B5B3D779E17E374611CFA38147FDC188D0E3E41EC,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/ENGLISH_REPAIR_VALIDATION_SUPERSESSION_P71_20260802.jsonl,1293,EA68A38E2E9DE87E0045CF4D4E5BD34628D9DAA00032B46C091F54028ABCDC5A,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1293,EA68A38E2E9DE87E0045CF4D4E5BD34628D9DAA00032B46C091F54028ABCDC5A,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/WORKFLOW_ERROR_APPEND_20260802.jsonl,2222,08611645794C98E11A5356D5C200FFE6C42662C18158A9BCF84CD6A4D30FFD68,text,utf-8,PUBLIC_PROJECTION_REDACTED,2233,D4583F3E910A9044BB7E424489B71566CD06F25769E11DB2DF77F34A2204C002,2,internal_working_tree_segment;windows_user_home,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/WORKFLOW_ERROR_APPEND_P70_20260802.jsonl,986,3BE1A68CB0336FFDCBCD50095824E57022D5B948F7CED05BEB92FCAA3E01E835,text,utf-8,PUBLIC_PROJECTION_REDACTED,997,A403035959C920A2E4E9FDC052C8E9CDFECEB40C2DE83293F3F397EDFC1E7013,2,internal_working_tree_segment;windows_user_home,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/WORKFLOW_ERROR_APPEND_P70_R2_20260802.jsonl,1233,6EAAAD8369F585709DD90F0A315F6BF39B048D9EA5565B63EB1B2EE52166E8A1,text,utf-8,PUBLIC_PROJECTION_REDACTED,1244,44E8A0BB643C619D5353CF9D749B25709FC9DCCC34837E811880EEDCB75FFD14,2,internal_working_tree_segment;windows_user_home,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/WORKFLOW_ERROR_APPEND_P71_20260802.jsonl,1426,34A0C65B16136EE976CC18FEC12294B50FDBC991528A4341F900FF3B7A5A0042,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1426,34A0C65B16136EE976CC18FEC12294B50FDBC991528A4341F900FF3B7A5A0042,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/WORKFLOW_ERROR_APPEND_P72_20260802.jsonl,1825,C98159F5C93A3FB73E589E8191A56B898EC60CCBF2A7F7AE4A431DE9229A517C,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1825,C98159F5C93A3FB73E589E8191A56B898EC60CCBF2A7F7AE4A431DE9229A517C,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/WORKFLOW_ERROR_APPEND_P74_20260802.jsonl,1027,D34D6F0B0246D12038C7EBB403AEF62DA9A1A37119F6E24F093ECDAC7AD00DC9,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1027,D34D6F0B0246D12038C7EBB403AEF62DA9A1A37119F6E24F093ECDAC7AD00DC9,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/controls/WORKFLOW_ERROR_APPEND_P75_20260802.jsonl,1003,A95844DDAA237547B777E1EE745AD24AE5F39347D84BFF9DBEB3CBCB0005F51B,text,utf-8,PUBLIC_PROJECTION_BYTE_IDENTICAL,1003,A95844DDAA237547B777E1EE745AD24AE5F39347D84BFF9DBEB3CBCB0005F51B,0,,public_zip_parts/ega-global-french-recheck-live-custody-20260802-public-part-001-of-001.zip,CC0-1.0_PROJECT_AUTHORED_PROVENANCE,
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-010.png,5819674,1BC06C7A54710D85979553263F987B7D75F57E1340B47C96D7506D22E1676DE0,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-011.png,4056194,CE558E6E7C58CA18B2E9AD5645FAFC161998F07C1CDED08E2AE58FEFBCD0CC23,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-012.png,6625328,0C4FC9B7FFD60FA1D951D457C20B1207374FE0E86CE0E0EB3FD04E5AFC63EB2F,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-013.png,5578425,0991E6989B09FA582F89B61D9B29C6260EA623A690F4330522FC77B45D6A4CB0,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-014.png,5481246,82CD6AEC60303CFCFDBB48ADDA133FC7A142BF700270E34E85520D63BCDFC162,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p16.png,3861943,A4C2C7B35380784A84A7C360AC68F204F33EB3A8FFCDA393672AB2934C2C1B35,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p17.png,3967726,3E4963BA3033504CF0D21E8A4B95030B0C55EDF26926C9EFA2D640D4589E8EE0,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p18.png,2872955,041DA64EC3859B74C03405DFCEB8A33DB49062059C4D6F0E4ED58EC2309E1710,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p19.png,3647915,E3BC6DC1CF60E69A48E429BD559638C61908117DE7C3B3FDCD2B8EA474D63F5D,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p20.png,5968847,ED275520AF1459C6788CBC41FE11A70DEE5B662676562ECDC9A4D627E71B357B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p21.png,1919220,784E7AE9D8259CBF1DF2704547D63CF0BFA9F113B11862C8D9406BDB2D26B811,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_authority_1400dpi/authority-p22.png,1987623,CC76AD261315750945FC2C54266F72834991E247021F4DCF78BB2038FF27123B,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
