printed_page	authority_pdf_page	unit_id	formula_id	placement	french_tex	english_tex	cross_layer_tokens	authority_evidence	scan_comparison
82	99	p082.u03	p082.u03.m006	inline	au'	au'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m007	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m008	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m009	inline	R	R	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m010	display	\leg{R}{a}=1,\quad\text{ou}\quad\leg{R}{a}=-1,	\leg{R}{a}=1,\quad\text{or}\quad\leg{R}{a}=-1,	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m011	inline	R	R	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m012	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u03	p082.u03.m013	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Il résulte: primed formula, general odd divisor R, citation no.196	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m001	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m002	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m003	display	\leg{K}{a}=\leg{L}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}},	\leg{K}{a}=\leg{L}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}},	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m004	inline	\leg{E}{a}=1	\leg{E}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m005	inline	\leg{F}{a}=1	\leg{F}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m006	display	\leg{t+\psi}{a}=\leg{t-\psi}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}},	\leg{t+\psi}{a}=\leg{t-\psi}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}},	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m007	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m008	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
82	99	p082.u04	p082.u04.m009	display	\leg{\psi+t}{a}=\leg{\psi-t}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}}.	\leg{\psi+t}{a}=\leg{\psi-t}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Appliquant: K/a=L/a and both subsequent plus/minus-psi identities	MANUALLY_VISUALLY_CHECKED
83	100	p083.u01	p083.u01.m001	inline	(\theta)	(\theta)	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Si l’on compare: both sign alternatives in two separate displays	MANUALLY_VISUALLY_CHECKED
83	100	p083.u01	p083.u01.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Si l’on compare: both sign alternatives in two separate displays	MANUALLY_VISUALLY_CHECKED
83	100	p083.u01	p083.u01.m003	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Si l’on compare: both sign alternatives in two separate displays	MANUALLY_VISUALLY_CHECKED
83	100	p083.u01	p083.u01.m004	display	\leg{\psi+t}{a}=\leg{\psi-t}{a}=\leg{t}{a},	\leg{\psi+t}{a}=\leg{\psi-t}{a}=\leg{t}{a},	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Si l’on compare: both sign alternatives in two separate displays	MANUALLY_VISUALLY_CHECKED
83	100	p083.u01	p083.u01.m005	display	\leg{\psi+t}{a}=\leg{\psi-t}{a}=-\leg{t}{a}.	\leg{\psi+t}{a}=\leg{\psi-t}{a}=-\leg{t}{a}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Si l’on compare: both sign alternatives in two separate displays	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m001	inline	p=t^2-au^2	p=t^2-au^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m002	inline	\chi	\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m003	inline	\chi^2\equiv p\md{a}	\chi^2\equiv p\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m004	inline	t\equiv\chi	t\equiv\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m005	inline	t\equiv-\chi	t\equiv-\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m006	inline	\md{a}	\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m007	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m008	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m009	inline	\leg{t}{a}=\leg{\chi}{a}	\leg{t}{a}=\leg{\chi}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m010	inline	\leg{\psi+t}{a}=\leg{\psi-t}{a}	\leg{\psi+t}{a}=\leg{\psi-t}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u02	p083.u02.m011	display	\leg{\psi+\chi}{a}=\leg{\psi+t}{a}=\leg{\psi-t}{a}.	\leg{\psi+\chi}{a}=\leg{\psi+t}{a}=\leg{\psi-t}{a}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; L’équation: arbitrary root χ, congruences, and common psi+chi symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m001	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m002	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m003	inline	\leg{\chi+\psi}{a}=\leg{\chi}{a}	\leg{\chi+\psi}{a}=\leg{\chi}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m004	inline	\leg{\chi(\chi+\psi)}{a}=1	\leg{\chi(\chi+\psi)}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m005	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m006	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m007	inline	\leg{\chi+\psi}{a}=-\leg{\chi}{a}	\leg{\chi+\psi}{a}=-\leg{\chi}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u03	p083.u03.m008	inline	\leg{\chi(\chi+\psi)}{a}=-1	\leg{\chi(\chi+\psi)}{a}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; On conclut: both equivalent product conditions	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m003	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m004	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m005	inline	t+\psi	t+\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m006	inline	t-\psi	t-\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m007	inline	t\pm\psi	t\pm\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m008	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m009	inline	t\mp\psi	t\mp\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m010	display	\leg{t\mp\psi}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}},	\leg{t\mp\psi}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}},	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m011	inline	t\mp\psi	t\mp\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m012	inline	t\pm\psi	t\pm\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m013	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u04	p083.u04.m014	display	\leg{2t}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}}.	\leg{2t}{a}=(-1)^{\frac{p-1}{4}+\frac{t-1}{2}}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; Ce résultat: divisible case, paired signs and resulting 2t symbol	MANUALLY_VISUALLY_CHECKED
83	100	p083.u05	p083.u05.m001	inline	(\theta)	(\theta)	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; En comparant: final condition, ending ou, ce qui est la	MANUALLY_VISUALLY_CHECKED
83	100	p083.u05	p083.u05.m002	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; En comparant: final condition, ending ou, ce qui est la	MANUALLY_VISUALLY_CHECKED
83	100	p083.u05	p083.u05.m003	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; En comparant: final condition, ending ou, ce qui est la	MANUALLY_VISUALLY_CHECKED
83	100	p083.u05	p083.u05.m004	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; En comparant: final condition, ending ou, ce qui est la	MANUALLY_VISUALLY_CHECKED
83	100	p083.u05	p083.u05.m005	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; En comparant: final condition, ending ou, ce qui est la	MANUALLY_VISUALLY_CHECKED
83	100	p083.u05	p083.u05.m006	inline	\leg{2}{a}=1	\leg{2}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; En comparant: final condition, ending ou, ce qui est la	MANUALLY_VISUALLY_CHECKED
83	100	p083.u05	p083.u05.m007	inline	\leg{2}{a}=-1	\leg{2}{a}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p083_authority.png; full PDF 100; scope leaf 21; En comparant: final condition, ending ou, ce qui est la	MANUALLY_VISUALLY_CHECKED
84	101	p084.u01	p084.u01.m001	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; page-head même chose, with both forms of a	MANUALLY_VISUALLY_CHECKED
84	101	p084.u01	p084.u01.m002	inline	8n+1	8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; page-head même chose, with both forms of a	MANUALLY_VISUALLY_CHECKED
84	101	p084.u01	p084.u01.m003	inline	8n+5	8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; page-head même chose, with both forms of a	MANUALLY_VISUALLY_CHECKED
84	101	p084.u02	p084.u02.m001	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; Il en est: entire extension argument and t²±Mu²=p	MANUALLY_VISUALLY_CHECKED
84	101	p084.u02	p084.u02.m002	inline	t^2-au^2	t^2-au^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; Il en est: entire extension argument and t²±Mu²=p	MANUALLY_VISUALLY_CHECKED
84	101	p084.u02	p084.u02.m003	inline	a=4n+1	a=4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; Il en est: entire extension argument and t²±Mu²=p	MANUALLY_VISUALLY_CHECKED
84	101	p084.u02	p084.u02.m004	inline	p=4n+1	p=4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; Il en est: entire extension argument and t²±Mu²=p	MANUALLY_VISUALLY_CHECKED
84	101	p084.u02	p084.u02.m005	inline	\leg{a}{p}=1	\leg{a}{p}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; Il en est: entire extension argument and t²±Mu²=p	MANUALLY_VISUALLY_CHECKED
84	101	p084.u02	p084.u02.m006	inline	t^2\pm Mu^2=p	t^2\pm Mu^2=p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; Il en est: entire extension argument and t²±Mu²=p	MANUALLY_VISUALLY_CHECKED
84	101	p084.u02	p084.u02.m007	inline	M	M	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; Il en est: entire extension argument and t²±Mu²=p	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m001	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m002	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m003	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m004	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m005	inline	\leg{a}{p}=1	\leg{a}{p}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m006	inline	p=\varphi^2+\psi^2	p=\varphi^2+\psi^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m007	inline	\psi	\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m008	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m009	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m010	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m011	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m012	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
84	101	p084.u03	p084.u03.m013	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p084_authority.png; full PDF 101; scope leaf 22; whole quoted theorem, both φ-divisibility cases	MANUALLY_VISUALLY_CHECKED
