printed_page	authority_pdf_page	unit_id	formula_id	placement	french_tex	english_tex	cross_layer_tokens	authority_evidence	scan_comparison
67	84	p067.u03	p067.u03.m032	inline	M	M	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p067_authority.png; full PDF 84; scope leaf 5; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.79)	VISUALLY_CHECKED
67	84	p067.u03	p067.u03.m033	inline	c	c	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p067_authority.png; full PDF 84; scope leaf 5; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.79)	VISUALLY_CHECKED
67	84	p067.u03	p067.u03.m034	inline	\leg{p}{k}=1	\leg{p}{k}=1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p067_authority.png; full PDF 84; scope leaf 5; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.79)	VISUALLY_CHECKED
67	84	p067.u03	p067.u03.m035	inline	p	p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p067_authority.png; full PDF 84; scope leaf 5; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.79)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m001	inline	4n+1	4n+1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m002	inline	\leg{k}{p}=1	\leg{k}{p}=1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m003	display	\leg{k'}{p}=1,\quad \leg{k''}{p}=1,\quad\text{etc.}	\leg{k'}{p}=1,\quad \leg{k''}{p}=1,\quad\text{etc.}	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m004	inline	p	p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m005	inline	8n+1	8n+1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m006	inline	\leg{2}{p}=1	\leg{2}{p}=1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m007	inline	\leg{2^\nu}{p}=1	\leg{2^\nu}{p}=1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u01	p068.u01.m008	display	\leg{2^\nu kk'k''\ldots}{p}=\leg{u}{p}=1.	\leg{2^\nu kk'k''\ldots}{p}=\leg{u}{p}=1.	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.31)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m001	inline	t	t	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m002	inline	8n+1	8n+1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m003	inline	8n+7	8n+7	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m004	inline	g	g	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m005	inline	g'	g'	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m006	inline	g''	g''	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m007	inline	\ldots	\ldots	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m008	inline	h	h	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m009	inline	h'	h'	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m010	inline	h''	h''	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m011	inline	\ldots	\ldots	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m012	inline	8n+3	8n+3	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m013	inline	8n+5	8n+5	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m014	display	t=gg'g''\ldots\times hh'h''\ldots,	t=gg'g''\ldots\times hh'h''\ldots,	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m015	inline	p=t^2+2u^2	p=t^2+2u^2	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u02	p068.u02.m016	display	\begin{aligned} \leg{2p}{g}&=1, &\leg{2p}{g'}&=1, &\leg{2p}{g''}&=1, &\text{etc.}\\ \leg{2p}{h}&=1, &\leg{2p}{h'}&=1, &\leg{2p}{h''}&=1, &\text{etc.} \end{aligned}	\begin{aligned} \leg{2p}{g}&=1, &\leg{2p}{g'}&=1, &\leg{2p}{g''}&=1, &\text{etc.}\\ \leg{2p}{h}&=1, &\leg{2p}{h'}&=1, &\leg{2p}{h''}&=1, &\text{etc.} \end{aligned}	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.31, 0.91, 0.52)	VISUALLY_CHECKED
68	85	p068.u03	p068.u03.m001	display	\begin{aligned} \leg{2}{g}&=1, &\leg{2}{g'}&=1, &\leg{2}{g''}&=1, &\text{etc.}\\ \leg{2}{h}&=-1, &\leg{2}{h'}&=-1, &\leg{2}{h''}&=-1, &\text{etc.} \end{aligned}	\begin{aligned} \leg{2}{g}&=1, &\leg{2}{g'}&=1, &\leg{2}{g''}&=1, &\text{etc.}\\ \leg{2}{h}&=-1, &\leg{2}{h'}&=-1, &\leg{2}{h''}&=-1, &\text{etc.} \end{aligned}	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.52, 0.91, 0.61)	VISUALLY_CHECKED
68	85	p068.u04	p068.u04.m001	display	\begin{aligned} \leg{p}{g}&=1, &\leg{p}{g'}&=1, &\leg{p}{g''}&=1, &\text{etc.}\\ \leg{p}{h}&=-1, &\leg{p}{h'}&=-1, &\leg{p}{h''}&=-1, &\text{etc.} \end{aligned}	\begin{aligned} \leg{p}{g}&=1, &\leg{p}{g'}&=1, &\leg{p}{g''}&=1, &\text{etc.}\\ \leg{p}{h}&=-1, &\leg{p}{h'}&=-1, &\leg{p}{h''}&=-1, &\text{etc.} \end{aligned}	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.61, 0.91, 0.7)	VISUALLY_CHECKED
68	85	p068.u05	p068.u05.m001	display	\begin{aligned} \leg{g}{p}&=1, &\leg{g'}{p}&=1, &\leg{g''}{p}&=1, &\text{etc.}\\ \leg{h}{p}&=-1, &\leg{h'}{p}&=-1, &\leg{h''}{p}&=-1, &\text{etc.} \end{aligned}	\begin{aligned} \leg{g}{p}&=1, &\leg{g'}{p}&=1, &\leg{g''}{p}&=1, &\text{etc.}\\ \leg{h}{p}&=-1, &\leg{h'}{p}&=-1, &\leg{h''}{p}&=-1, &\text{etc.} \end{aligned}	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p068_authority.png; full PDF 85; scope leaf 6; region_xyxy_fraction=(0.25, 0.7, 0.91, 0.8)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m001	display	\leg{gg'g''\ldots\times hh'h''\ldots}{p}=\leg{t}{p}=\pm1,	\leg{gg'g''\ldots\times hh'h''\ldots}{p}=\leg{t}{p}=\pm1,	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m002	inline	h	h	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m003	inline	h'	h'	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m004	inline	h''	h''	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m005	inline	\ldots	\ldots	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m006	inline	t=gg'g''\ldots\times hh'h''\ldots	t=gg'g''\ldots\times hh'h''\ldots	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m007	inline	t	t	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m008	inline	8n+1	8n+1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m009	inline	8n+7	8n+7	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m010	inline	t	t	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m011	inline	8n+3	8n+3	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m012	inline	8n+5	8n+5	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u01	p069.u01.m013	display	\begin{aligned} \leg{t}{p}&=1, &&\text{lorsque }t=8n+1\quad\text{ou}\quad8n+7,\\ \leg{t}{p}&=-1, &&\text{lorsque }t=8n+3\quad\text{ou}\quad8n+5. \end{aligned}	\begin{aligned} \leg{t}{p}&=1, &&\text{when }t=8n+1\quad\text{or}\quad8n+7,\\ \leg{t}{p}&=-1, &&\text{when }t=8n+3\quad\text{or}\quad8n+5. \end{aligned}	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.14, 0.76, 0.37)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m001	inline	t^2+2u^2=p	t^2+2u^2=p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m002	display	t^2\equiv-2u^2\md{p}.	t^2\equiv-2u^2\md{p}.	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m003	inline	\dfrac{p-1}{4}	\dfrac{p-1}{4}	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m004	inline	\left(\dfrac{p-1}{4}\text{ étant pair}\right)	\left(\dfrac{p-1}{4}\text{ being even}\right)	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m005	display	t^{\frac{p-1}{2}}\equiv2^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p},	t^{\frac{p-1}{2}}\equiv2^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p},	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m006	inline	\leg{u}{p}=1	\leg{u}{p}=1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m007	display	t^{\frac{p-1}{2}}\equiv2^{\frac{p-1}{4}}\md{p}.	t^{\frac{p-1}{2}}\equiv2^{\frac{p-1}{4}}\md{p}.	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m008	inline	\pm2	\pm2	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m009	inline	p=8n+1	p=8n+1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m010	inline	p	p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m011	inline	\leg{t}{p}=1	\leg{t}{p}=1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u02	p069.u02.m012	inline	\leg{t}{p}=-1	\leg{t}{p}=-1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.37, 0.76, 0.61)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m001	inline	p	p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m002	inline	8n+1	8n+1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m003	inline	p=t^2+2u^2	p=t^2+2u^2	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m004	inline	\pm2	\pm2	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m005	inline	p	p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m006	inline	t	t	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m007	inline	8n+1	8n+1	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m008	inline	8n+7	8n+7	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m009	inline	8n+3	8n+3	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u03	p069.u03.m010	inline	8n+5	8n+5	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.61, 0.76, 0.68)	VISUALLY_CHECKED
69	86	p069.u04	p069.u04.m001	inline	p	p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.68, 0.76, 0.76)	VISUALLY_CHECKED
69	86	p069.u05	p069.u05.m001	inline	p=\varphi^2+\psi^2	p=\varphi^2+\psi^2	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.75, 0.76, 0.8)	VISUALLY_CHECKED
69	86	p069.u05	p069.u05.m002	inline	\psi	\psi	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.75, 0.76, 0.8)	VISUALLY_CHECKED
69	86	p069.u05	p069.u05.m003	inline	4	4	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.75, 0.76, 0.8)	VISUALLY_CHECKED
69	86	p069.u05	p069.u05.m004	inline	p	p	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p069_authority.png; full PDF 86; scope leaf 7; region_xyxy_fraction=(0.1, 0.75, 0.76, 0.8)	VISUALLY_CHECKED
70	87	p070.u01	p070.u01.m001	display	p=t^2+2u^2=\varphi^2+\psi^2,	p=t^2+2u^2=\varphi^2+\psi^2,	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.22)	VISUALLY_CHECKED
70	87	p070.u01	p070.u01.m002	display	t^2-\psi^2=(t+\psi)(t-\psi)=\varphi^2-2u^2.	t^2-\psi^2=(t+\psi)(t-\psi)=\varphi^2-2u^2.	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.14, 0.91, 0.22)	VISUALLY_CHECKED
70	87	p070.u02	p070.u02.m001	inline	\varphi	\varphi	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.21, 0.91, 0.29)	VISUALLY_CHECKED
70	87	p070.u02	p070.u02.m002	inline	\varphi	\varphi	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.21, 0.91, 0.29)	VISUALLY_CHECKED
70	87	p070.u02	p070.u02.m003	inline	u	u	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.21, 0.91, 0.29)	VISUALLY_CHECKED
70	87	p070.u02	p070.u02.m004	inline	m	m	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.21, 0.91, 0.29)	VISUALLY_CHECKED
70	87	p070.u02	p070.u02.m005	inline	\varphi=m\varphi'	\varphi=m\varphi'	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.21, 0.91, 0.29)	VISUALLY_CHECKED
70	87	p070.u02	p070.u02.m006	inline	u=mu'	u=mu'	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.21, 0.91, 0.29)	VISUALLY_CHECKED
70	87	p070.u02	p070.u02.m007	display	(t+\psi)(t-\psi)=m^2(\varphi'^2-2u'^2).	(t+\psi)(t-\psi)=m^2(\varphi'^2-2u'^2).	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.21, 0.91, 0.29)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m001	inline	t+\psi	t+\psi	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m002	inline	E	E	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m003	inline	K	K	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m004	inline	m^2	m^2	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m005	inline	\varphi'^2-2u'^2	\varphi'^2-2u'^2	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m006	inline	t-\psi	t-\psi	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m007	inline	F	F	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m008	inline	L	L	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
70	87	p070.u03	p070.u03.m009	inline	L	L	IDENTICAL_EXCLUDING_TRANSLATED_PROSE	qa/source/p070_authority.png; full PDF 87; scope leaf 8; region_xyxy_fraction=(0.25, 0.29, 0.91, 0.4)	VISUALLY_CHECKED
