ledger_id,branch_head,rule_id,category,source_input_id,remote_path,local_body_path,source_sha256,line,signal_excerpt,required_application,boundary,source_body_status,must_not,b3_route
212DFB-BRANCH_WEIGHT-0031,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0085,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,21,The archive-maintenance session integrates or discards side-branch work. The other PC does not integrate itself. The other PC does not merge itself. The other PC does not rewrite `main`. The other PC does not create governance that overrides the archive-mainte,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0032,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0086,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,25,"If the other PC resets its side branch to a noncompliant state, archive maintenance will overwrite the side branch again.",apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0033,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0090,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,50,"If your output is only an acknowledgement, status update, ledger, governance note, or index, it is false output and may be destroyed from the live side branch.",apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0034,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0091,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,56,1. Fetch the current side branch.,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0035,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0092,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,58,3. Read the other branch-boundary and source-body directives in this repository.,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0036,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0093,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,69,## Required Files In The Side-Branch Workspace,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0037,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0096,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,130,| Language / lane | Source type | Local path | File count | Body extensions | Archive included? | Uploaded to branch? | SHA256 manifest? | Status | Blocker |,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0038,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0100,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,158,- Git branch and commit;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0039,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0106,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,210,1. Branch-weight witness ledger.,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0040,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0112,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,229,"- For each term, record which language branches support it.",apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0041,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0117,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,236,- Track when a Slavic/Romance/Germanic/Greek/Latin branch should be weighted down.,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0042,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0118,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,245,- canonical German source branch;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0043,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0119,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,246,- English control branch;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0044,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0120,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,247,- Spanish generated/proofed branch;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0045,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0121,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,248,- Japanese generated/proofed branch;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0046,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0122,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,249,- French branch;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0047,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0123,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,250,- Chinese branch;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0048,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0124,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,251,- Ukrainian/Russian/Interslavic/other branches;,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-BRANCH_WEIGHT-0049,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0134,branch-weight,212DFB-IN-006,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,312,A side-branch commit is acceptable only if it contains actual bodies/output or a concrete repair.,apply branch-weight source/body/hash witness checks before constructed/interlanguage weighting decisions,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
