ledger_id,branch_head,rule_id,category,source_input_id,remote_path,local_body_path,source_sha256,line,signal_excerpt,required_application,boundary,source_body_status,must_not,b3_route
212DFB-MARGINAL_INTELLIGIBILITY-0031,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0353,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,238,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0032,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0357,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,277,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0033,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0358,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,283,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0034,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0362,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,314,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0035,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0363,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,320,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0036,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0366,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,346,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0037,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0367,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,352,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0038,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0370,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,427,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0039,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0371,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,433,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0040,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0374,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,468,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0041,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0375,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,474,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0042,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0378,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,502,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0043,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0379,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,508,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0044,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0382,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,578,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0045,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0383,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,584,"""marginal_vs_current"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-MARGINAL_INTELLIGIBILITY-0046,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0386,marginal-intelligibility,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,612,"""scores"": {",require marginal-intelligibility notes before draft terminology choices,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
