"source_root","source_rel","destination_path","bytes","sha256"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_BRANCH_ADVANCE_SOURCE_BOUNDARY_20260706","SHA256SUMS.txt","interlanguage-sidecar/cjk-native-faa2c330-branch-advance-source-boundary-20260706/CJK_NATIVE_FAA2C330_BRANCH_ADVANCE_SOURCE_BOUNDARY_20260706/SHA256SUMS.txt","1608","52A6B7DB7E6409A97BD321F1DECF3034835BC6FE428EA039D7D8CD8E7E5F794D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","ACTIVE_SESSION_STATE.md","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/ACTIVE_SESSION_STATE.md","622","EB6B382B072320484829E177E506AD348C98D4EC0FF21B81EB533C9E749179EF"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_B3_UPLOADER_ROUTE.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_B3_UPLOADER_ROUTE.csv","1698","5DDE74E39D27B45931B1EE6FDF2FE0425772F8935ECBE45E5B638D52C4D82F06"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_BLOCKERS_AND_NEXT_ACTIONS.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_BLOCKERS_AND_NEXT_ACTIONS.csv","2306","22720A7BB3AFFDCA7E845C1687B20A732E1C70602EADD13060AFA92EBBFDA3D8"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_BRANCH_HEAD_VERIFICATION.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_BRANCH_HEAD_VERIFICATION.csv","740","48E22D42823C4D33A8811FA2A70A608F59F93777111B9CE860ABE30963BF7395"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_DRAFT_SUPPORT_ROLLUP.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_DRAFT_SUPPORT_ROLLUP.csv","67531","389D9F898FB96D3727BA90C2B26D166FEC1B526CB45D2D681CC555A6A2ABA67E"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_FORMULA_NEIGHBORING_SUPPORT_INDEX.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_FORMULA_NEIGHBORING_SUPPORT_INDEX.csv","209718","33C62089536950677B099AA35A373F4A32206A0FC25D78861A5080CF6FBFF93F"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_FORMULA_SUPPORT_ROLLUP.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_FORMULA_SUPPORT_ROLLUP.csv","48026","4082FD230CB69AD81727ADCC9A491E57F68A92F27D75ABE7C9A85FC18FF3318D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_GAP_AND_RECOVERY_REFRESH.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_GAP_AND_RECOVERY_REFRESH.csv","3536","8009432FB7F3E54FA978738FE5CBECD847AD875C267D1415E5FFE66EB19D32EB"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SOURCE_CONTEXT_NOTE_INDEX.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SOURCE_CONTEXT_NOTE_INDEX.csv","91467","51A7C7840D53CC79606E2F4584B362A2EACE000B3D55173D1B3C4B7B45DBFFF3"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SOURCE_GATED_DRAFT_SUPPORT_INDEX.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SOURCE_GATED_DRAFT_SUPPORT_INDEX.csv","788591","193D57E0D09E405765C115751DA4CAA54DB3CF84DED0F997B7DBAB78C3C728E1"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SOURCE_PROVENANCE_AND_PACKET_LEDGER.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SOURCE_PROVENANCE_AND_PACKET_LEDGER.csv","1580","A03FFBC5F8DEB33CCF0EF48BD3E8DF341EA0C0D1D30B4AA00F6C4DD4F156ADA1"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SUMMARY.json","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_SUMMARY.json","1491","0738FA753B8EE0CB513440CDED01E840A159E9FA0F03DA0A0A3D488DFF1867C1"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_VERIFICATION.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706_VERIFICATION.csv","300","79152CF1D3023E29166EF82249E5E2FC7F7F68D4D382F0ACEE13B65E8573BCE7"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","HEARTBEAT_20260706.md","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/HEARTBEAT_20260706.md","811","320DBEFFE232FB474870F46243F6C9747753935011BB8D9CA6DF7E99DF39BF2C"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","MANIFEST.csv","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/MANIFEST.csv","15285","89C06F26C7CA1DD41693250DDE125CE3F5A4E96B59F6AA6F9B519AE7834D504F"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","MANIFEST.json","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/MANIFEST.json","18107","CD1C425F42BBF75676D9784595159C2392E967F144DB286EBB17E67E2953CBD2"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","README.md","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/README.md","1090","DC7ADC794E6BD6DD31E109D28E2692D59DE9417E0957C03333F2C2A935928BA1"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","SESSION_LOGBOOK_20260706.md","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/SESSION_LOGBOOK_20260706.md","878","3B764A7664ACAD9102EE796BD63010705FAD3CF796535E056FD2AFDAFD8C0E95"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706","SHA256SUMS.txt","interlanguage-sidecar/cjk-native-faa2c330-source-gated-draft-support-refresh-20260706/CJK_NATIVE_FAA2C330_SOURCE_GATED_DRAFT_SUPPORT_REFRESH_20260706/SHA256SUMS.txt","2274","F17EA06234918B621469A1B8B54D4B80B6BDD8596FE5A06BCC0EA933BB3EC227"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","BLOCKERS_AND_B3_ACTIONS.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/BLOCKERS_AND_B3_ACTIONS.csv","625","F85095CE7E8145BE3A226118285E199AF6E81E2EC9778CE3DA119A63860FAE50"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","BRANCH_PR_CHECKOUT_STATE.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/BRANCH_PR_CHECKOUT_STATE.csv","666","4E7A902FE0E6EFACA60C3C6588BDD72387417779F9F61C38ED15BB39E6231D56"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","COMMITTED_LOGBOOK_HEARTBEAT_PATH_STATE.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/COMMITTED_LOGBOOK_HEARTBEAT_PATH_STATE.csv","175314","4403232E15F388CB96DE6E786E1FC7FBC0A5FC91F21A89A14582AA717E42775D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","CURRENT_ROOT_HEARTBEAT_LOGBOOK_STATE_AT_GENERATION.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/CURRENT_ROOT_HEARTBEAT_LOGBOOK_STATE_AT_GENERATION.csv","522","959F122C0FBFCA61F41392F58FBD0E095156C925CAF583AE2B4B515AE44C926B"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","DELTA_COMMITS_0D_TO_FAA.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/DELTA_COMMITS_0D_TO_FAA.csv","174","313DD0E585CB56F79C44ED6176D6296B0E7349F11CBFC7B3A3B2EC4AEFDE927D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","DELTA_PATHS_0D_TO_FAA.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/DELTA_PATHS_0D_TO_FAA.csv","17515","6F2AA9CDCB172D188F373B8623C88CBCC23E98A96740D023CA291D3F24D797AC"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","DELTA_PATH_CLASS_COUNTS_0D_TO_FAA.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/DELTA_PATH_CLASS_COUNTS_0D_TO_FAA.csv","98","E281099EFBE5DD8EEFBE862F575A9923613BC648D4883E202D429BAC5CA5034D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","DELTA_STATUS_COUNTS_0D_TO_FAA.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/DELTA_STATUS_COUNTS_0D_TO_FAA.csv","28","020F9A4F58BE398392D258AEAFE1377D044C5D7BD700E2B220223CF077A1C843"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","MANIFEST.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/MANIFEST.csv","2562","A1A119DA26B0B09230C5A75FCBE9BC99A539C8865F1B644C3DA678C16EFBA650"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","PACKAGE_FRONTIER_DIGESTS.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/PACKAGE_FRONTIER_DIGESTS.csv","233","18BF34ECF60B7618A232B3FD307D65F9C1F21CB76D971FE1FDA2E2FEAB4B7B6F"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","PACKAGE_FRONTIER_FILE_LEDGER.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/PACKAGE_FRONTIER_FILE_LEDGER.csv","3781","432EB8266BF4A826130BF649F7413F70CC214F49E835C3C0CE2A997CE4A4E619"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","PACKAGE_PATH_FILE_LEDGER.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/PACKAGE_PATH_FILE_LEDGER.csv","1725571","7CE906FA351FF791E211647F84B9AFBFD85C2DFF4452AFB5D597CF4F608CAF88"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","PACKAGE_ROOT_DIGESTS.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/PACKAGE_ROOT_DIGESTS.csv","34286","6A6D2AA76901A7CDE18DC0670E34BB140D9BD49904F8BB3929C76B2247F2FDD5"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","README.md","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/README.md","1289","0A57607C0CF8AA67E531291EA1A49864B412527B0AAE702417C616B6BB4D593D"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","ROUTE_AND_LOGBOOK_UPDATE_20260706T1700.md","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/ROUTE_AND_LOGBOOK_UPDATE_20260706T1700.md","2011","BCEB8117F9134E77F644ABAB1A73E5C96BB95C37CB180ECC0D6730CC22A03A59"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","SHA256SUMS.txt","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/SHA256SUMS.txt","1776","4DF76584FA7A9BC833564556A8EDB8DEEB072580292C21F8D9693C4EC9E18271"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","SOURCE_PROVENANCE_SIGNAL_PATH_LEDGER.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/SOURCE_PROVENANCE_SIGNAL_PATH_LEDGER.csv","3722012","4B899D924603E0B9A3EBF24E129D8C459685D049254EAF9975B7F2DAE31838CA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","SOURCE_PROVENANCE_TOP_ROOT_COUNTS.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/SOURCE_PROVENANCE_TOP_ROOT_COUNTS.csv","1373","EF7EA58CC9903F379D981247F3E73A63C3C3C6B8F537FAD9D7D76FAACC68C25A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","SUMMARY.json","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/SUMMARY.json","2652","13E13499CC3F52BEB949FE1FDF309610476920BFA30D0C8E57C2184E158E72F5"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-github-pr-branch-steward\outputs\OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706","TREE_PACKAGE_SUMMARY_FAA.csv","transfer-audits/old-b/OLD_B_FAA2C330_READONLY_DELTA_AUDIT_20260706/TREE_PACKAGE_SUMMARY_FAA.csv","572","8153E0A44930556F590A622495DFF519AB984A1CB56B86A5AB549B8FB914EC7A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","ACTIVE_SESSION_STATE.md","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/ACTIVE_SESSION_STATE.md","1201","09C3AAA99141CC24660049770BE0F80AAA17E1E37F5D2139EEE782C9C8F55A6B"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.csv","41836","68D60FE7EE17FA9419CB1BBCCFAF5C55350563E1F7657F4E0267917979A702DA"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.json","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.json","55626","0650A2B30620C81671A6410D38D8FA0D2DAD1D36E3E1810B6F566E6DEC8A4B42"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","B3_HANDOFF_INDEX_FAA2C330.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/B3_HANDOFF_INDEX_FAA2C330.csv","47236","17088F17A692ACC4A5A3DC8B3F4D1CED490D4068459D039DD722B32A31D715A2"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","B3_HANDOFF_INDEX_FAA2C330.json","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/B3_HANDOFF_INDEX_FAA2C330.json","58990","38328B5B5F3D24290CD32643AA111453B58E56F29212C7DDB20DB8F64082206A"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","BLOCKER_RECOVERY_QUEUE_FAA2C330.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/BLOCKER_RECOVERY_QUEUE_FAA2C330.csv","78088","F4121C3E8D82FCE1F82B72EE0B8745212E01FA9AFF22A246D9FD89F3DC6F2446"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","BLOCKER_RECOVERY_QUEUE_FAA2C330.json","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/BLOCKER_RECOVERY_QUEUE_FAA2C330.json","105398","DF1D28EB4B7742430095720448FE1B53ACDD9A34702127C4485A73EE82A99298"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.csv","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.csv","129187","6ECD409ED460475FA2662CF6DE15BBB21C918875946978BB9D208E1A3DE4C0AB"
"C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706","BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.json","interlanguage-sidecar/interlanguage-fable-faa2c330-mutual-wake-standardization-refresh-20260706/INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706/BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.json","177482","97B96A5538DB840F8E2DCDCECBF77B03AA8653D7C85CC4BA85CDA7A1929ED20A"
