generated_utc,previous_frontier,frontier,change_status,path,payload_group,git_object_mode,git_object_type,git_object_sha,source_use_label,claim_boundary
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_HANDOFF_SENT_19B2AB4B.md,non_slavic_core_19b2_visibility,100644,blob,9038d68f2df61960e73c976c14716f0f055f7ef0,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/MANIFEST.csv,b3_761_transfer_audit,100644,blob,943c6c42c16c9dd9b4bc42a1ba7218a95311848b,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/MANIFEST_REPLAY.csv,b3_761_transfer_audit,100644,blob,4f94c2a306e95675bb85814478cf60dafe4f93f7,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/PACKAGE_FILE_LEDGER.csv,b3_761_transfer_audit,100644,blob,ce8a4865835d5c643b7807a59deb90e94f307adb,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/PACKAGE_ROOT_SUMMARY.csv,b3_761_transfer_audit,100644,blob,2cb2596898a622dc826be8a08e04e4f31be4427f,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/README.md,b3_761_transfer_audit,100644,blob,46d8c95f4704191f37a8a1af23af94f0830d0651,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/SAFETY_SCAN_HITS.csv,b3_761_transfer_audit,100644,blob,16036fc0f5c80b7e126b3a69bb712cec5417b1de,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/SHA256SUMS.txt,b3_761_transfer_audit,100644,blob,545dfaf6b30dfe6dee6ef72c9096eb6214458265,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_761BEC88_MULTILANE_RECOVERY_BATCH_20260707/SHA256SUMS_REPLAY.csv,b3_761_transfer_audit,100644,blob,ed259c97bba99f4a1717986d3889afc92d41a617,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/B3_ACTION_SUMMARY.csv,b3_d752_transfer_audit,100644,blob,04ea86ae5de757690b1ae9fa1319da93bcee0256,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/BRANCH_PR_STATE.csv,b3_d752_transfer_audit,100644,blob,48aa4df840fe66436ec33e50bf823c74d6da055c,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/MANIFEST.csv,b3_d752_transfer_audit,100644,blob,760702c730e3aa2341949322b669728d9311009d,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/MANIFEST_REPLAY.csv,b3_d752_transfer_audit,100644,blob,67687a6de1b368c66c4df47b2955fa4a2de9d066,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/PACKAGE_FILE_LEDGER.csv,b3_d752_transfer_audit,100644,blob,ce5dc8c82a39e21cf0a2424864ceecbc5906d626,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/PACKAGE_ROOT_SUMMARY.csv,b3_d752_transfer_audit,100644,blob,13dfd7748f00155512aab0b0764a40e539c890d1,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/README.md,b3_d752_transfer_audit,100644,blob,7099f90751f2939c2394f966bc0e9338905b48d6,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/SAFETY_SCAN_HITS.csv,b3_d752_transfer_audit,100644,blob,288c511b47d7406783899fdd5c52fd78bcef049b,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/SHA256SUMS.txt,b3_d752_transfer_audit,100644,blob,fe40cbbbc62c4acdad8565b1287512febe4a69f2,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_D752D1DD_761_NONSLAVIC_R2_INTERLANGUAGE_R9_ROUTE_20260707/SHA256SUMS_REPLAY.csv,b3_d752_transfer_audit,100644,blob,6bfc15e9875d1ca48a883208d47eafdc5874a982,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/B3_UPLOADER_READY_SUMMARY.csv,cjk_draft_761_upload,100644,blob,96775d8370302a83c710b53e480531d9d31c130d,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/DEDUP_FRONTIER_VERIFICATION_761BEC88.csv,cjk_draft_761_upload,100644,blob,0e71930156f9bfc525594d9a6bbbf9b52e8c85a4,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/DEDUP_SOURCE_USE_GAP_FABLE_ADVERSE_ROLLUP_761BEC88.csv,cjk_draft_761_upload,100644,blob,8ae0ba9b8106ffa9539df239cef4300543e1c700,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/EXACT_BLOCKER_RECOVERY_ROWS_761BEC88_DEDUP.csv,cjk_draft_761_upload,100644,blob,41d2793b4d547b3c09b6ad60b7c618e2c2f8b82a,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/MANIFEST.csv,cjk_draft_761_upload,100644,blob,f8d7f8b0e4fe55f0375af0bfcfd5aa710d2e24ef,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/README.md,cjk_draft_761_upload,100644,blob,dfced590c32e3e900aa13b7889617bcf3a7c1435,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/SHA256SUMS.txt,cjk_draft_761_upload,100644,blob,103f8d994cf9ad8872b2399a5c8598251c174269,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/cjk-source-evidence-draft-lane-761bec88-dedup-idle-stale-recovery-20260707/CJK_DRAFT_761BEC88_DEDUP_IDLE_STALE_RECOVERY_20260707/SUMMARY.json,cjk_draft_761_upload,100644,blob,7e9a844965d916ed4ff03a614105011d4542eafe,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/ACTIVE_SESSION_STATE.md,interlanguage_fable_761_authority_upload,100644,blob,9e302161496999e6167bf57e91997ad2a145a10a,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/AUTHORITY_ETHICS_BOUNDARY_LEDGER_761BEC88.csv,interlanguage_fable_761_authority_upload,100644,blob,f43d80aaa494a15507f7207da092d6ae20327849,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/AUTHORITY_ETHICS_BOUNDARY_LEDGER_761BEC88.json,interlanguage_fable_761_authority_upload,100644,blob,0a4d182ec97362588cd54f3948e17ba62d8650db,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/B3_HANDOFF_INDEX_761BEC88.csv,interlanguage_fable_761_authority_upload,100644,blob,58e2a735079f7caa1284a012c9e95854cb903aa2,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/B3_HANDOFF_INDEX_761BEC88.json,interlanguage_fable_761_authority_upload,100644,blob,c12619bd9f2d5e665830daf61a9b01151bb79418,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/B3_VISIBLE_PRIOR_AUTHORITY_ROOTS_761BEC88.csv,interlanguage_fable_761_authority_upload,100644,blob,991b3f6e4f46acabf274cd9d872d6a0556b2b809,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/B3_VISIBLE_PRIOR_AUTHORITY_ROOTS_761BEC88.json,interlanguage_fable_761_authority_upload,100644,blob,3f6a93711df76d2b6911025b34ea3b7e54a2a2c8,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_761BEC88.csv,interlanguage_fable_761_authority_upload,100644,blob,35a1d992a6e6487654acd8519744f3ef535221e4,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_761BEC88.json,interlanguage_fable_761_authority_upload,100644,blob,ae50605422e7c08c45796cf7da371b4adf4f48e9,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
