printed_page	authority_pdf_page	unit_id	formula_id	placement	french_tex	english_tex	cross_layer_tokens	authority_evidence	scan_comparison
93	110	p093.u05	p093.u05.m001	inline	t^{\frac{p-1}{2}}\equiv(-a)^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p}	t^{\frac{p-1}{2}}\equiv(-a)^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	MANUALLY_VISUALLY_CHECKED
93	110	p093.u05	p093.u05.m002	inline	(\eta')	(\eta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m001	inline	\vartheta'	\vartheta'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m002	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m003	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m004	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m005	display	\leg{t}{a}=1\quad\text{ou}\quad\leg{t}{a}=-1;	\leg{t}{a}=1\quad\text{or}\quad\leg{t}{a}=-1;	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m006	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m007	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m008	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u01	p094.u01.m009	display	\leg{t}{a}=(-1)^{\frac{a-1}{4}}\quad\text{ou}\quad\leg{t}{a}=-(-1)^{\frac{a-1}{4}}.	\leg{t}{a}=(-1)^{\frac{a-1}{4}}\quad\text{or}\quad\leg{t}{a}=-(-1)^{\frac{a-1}{4}}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	MANUALLY_VISUALLY_CHECKED
94	111	p094.u02	p094.u02.m001	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	MANUALLY_VISUALLY_CHECKED
94	111	p094.u02	p094.u02.m002	inline	p=\varphi^2+\psi^2	p=\varphi^2+\psi^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	MANUALLY_VISUALLY_CHECKED
94	111	p094.u02	p094.u02.m003	inline	\psi	\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	MANUALLY_VISUALLY_CHECKED
94	111	p094.u02	p094.u02.m004	inline	(\eta')	(\eta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	MANUALLY_VISUALLY_CHECKED
94	111	p094.u02	p094.u02.m005	display	(t+\psi s)(t-\psi s)=\varphi^2s^2-au^2.	(t+\psi s)(t-\psi s)=\varphi^2s^2-au^2.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	MANUALLY_VISUALLY_CHECKED
94	111	p094.u02	p094.u02.m006	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	MANUALLY_VISUALLY_CHECKED
94	111	p094.u02	p094.u02.m007	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	MANUALLY_VISUALLY_CHECKED
94	111	p094.u03	p094.u03.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Premier cas: phi not divisible by a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u03	p094.u03.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Premier cas: phi not divisible by a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m003	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m004	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m005	inline	m	m	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m006	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m007	inline	\varphi=m\varphi'	\varphi=m\varphi'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m008	inline	u=mu'	u=mu'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m009	display	(t+\psi s)(t-\psi s)=m^2(\varphi'^2s^2-au'^2);	(t+\psi s)(t-\psi s)=m^2(\varphi'^2s^2-au'^2);	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m010	inline	s	s	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m011	inline	au	au	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m012	inline	au'	au'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m013	inline	\varphi'	\varphi'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m014	inline	au'	au'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m015	inline	\varphi's	\varphi's	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m016	inline	au'	au'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m017	inline	R	R	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m018	inline	s^2\varphi'^2-au'^2	s^2\varphi'^2-au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u04	p094.u04.m019	inline	\leg{R}{a}=1	\leg{R}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Comme: gcd m, primed product, all coprimality clauses and citation no.197	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m001	inline	E	E	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m002	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m003	inline	F	F	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m004	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m005	display	\begin{array}{ll} t+\psi s=EK,&m^2=EF,\\ t-\psi s=FL,&(s\varphi')^2-au'^2=KL. \end{array}	\begin{array}{ll} t+\psi s=EK,&m^2=EF,\\ t-\psi s=FL,&(s\varphi')^2-au'^2=KL. \end{array}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m006	inline	E	E	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m007	inline	F	F	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u05	p094.u05.m008	display	\leg{E}{a}=1,\quad\leg{F}{a}=1.	\leg{E}{a}=1,\quad\leg{F}{a}=1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Désignant: E,K,F,L, original two-by-two factor array, coprime squares and E/a,F/a	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m001	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m002	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m003	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m004	inline	u'=\dfrac{u}{m}	u'=\dfrac{u}{m}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m005	inline	s\varphi'	s\varphi'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m006	inline	(s\varphi')^2-au'^2	(s\varphi')^2-au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m007	inline	K	K	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
94	111	p094.u06	p094.u06.m008	inline	L	L	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Il faut: u even first, u-prime=u/m, odd binomial, page ends seront donc	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m001	display	\leg{K}{a}=1,\quad\leg{L}{a}=1.	\leg{K}{a}=1,\quad\leg{L}{a}=1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m002	display	\leg{EK}{a}=\leg{t+\psi s}{a}=1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=1.	\leg{EK}{a}=\leg{t+\psi s}{a}=1,\quad\leg{FL}{a}=\leg{t-\psi s}{a}=1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m003	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m004	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m005	inline	\leg{t-\psi s}{a}=1	\leg{t-\psi s}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m006	inline	\leg{\psi s-t}{a}=1	\leg{\psi s-t}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m007	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u01	p095.u01.m008	inline	\leg{\psi s\pm t}{a}=1	\leg{\psi s\pm t}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; dans ce cas: K/a,L/a then EK/a,FL/a, reversing t−psi s and free-sign formula	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m001	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m002	inline	u'=\dfrac{u}{m}	u'=\dfrac{u}{m}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m003	inline	(s\varphi')^2	(s\varphi')^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m004	inline	u'^2	u'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m005	inline	8n+1	8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m006	inline	(s\varphi')^2-au'^2	(s\varphi')^2-au'^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m007	inline	8n	8n	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m008	inline	8n+4	8n+4	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m009	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m010	inline	8n+1	8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m011	inline	8n+5	8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m012	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m013	inline	8n+1	8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m014	inline	\leg{K}{a}=1	\leg{K}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m015	inline	\leg{L}{a}=1	\leg{L}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m016	inline	K=2^\beta K'	K=2^\beta K'	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
95	112	p095.u02	p095.u02.m017	inline	2^\beta	2^\beta	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p095_authority.png; full PDF 112; scope leaf 33; Passons: u odd, both 8n cases, K=2^beta K-prime, highest power of2, complete proof forK andL and repeated product identities	MANUALLY_VISUALLY_CHECKED
