printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
87	104	fr	p087.u04	52	t^{\frac{p-1}{2}}\equiv(-b)^{\frac{p-1}{4}}\md{p}.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u04	53	\]	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	41	Putting the equation $(\alpha')$ into the form of a congruence, one has:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	42	\[	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	43	t^2\equiv bu^2\md{p}.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	44	\]	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	45	One concludes from this, by raising both members to the power $\dfrac{p-1}{4}$:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	46	\[	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	47	t^{\frac{p-1}{2}}\equiv b^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p},	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	48	\]	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	49	or, which comes to the same thing, by replacing $u^{\frac{p-1}{2}}$ by its value $(-1)^{\frac{p-1}{4}}$ given	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	50	by the formula $(\beta')$:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	51	\[	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	52	t^{\frac{p-1}{2}}\equiv(-b)^{\frac{p-1}{4}}\md{p}.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u04	53	\]	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; En mettant: congruence t²=bu², exponent (p−1)/4, full two-step substitution using beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u01	3	\noindent	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u01	4	Cette dernière congruence fait voir que $-b$ est ou n'est pas résidu biquadratique	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u01	5	relativement à $p$, selon que l'on a $\leg{t}{p}=1$, ou $\leg{t}{p}=-1$. Si l'on compare	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u01	6	ce résultat à la formule $(\gamma')$, on obtiendra cet énoncé:	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u01	3	\noindent	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u01	4	This last congruence shows that $-b$ is or is not a biquadratic residue	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u01	5	with respect to $p$, according as one has $\leg{t}{p}=1$, or $\leg{t}{p}=-1$. Comparing	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u01	6	this result with the formula $(\gamma')$, one obtains this statement:	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; Cette dernière: comparison of u/p and t/b using gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u02	8	\begin{equation*}\tag{$\delta'$}	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u02	9	\begin{minipage}{0.83\textwidth}	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u02	10	$-b$ est ou n'est pas résidu biquadratique par rapport à $p$, selon	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u02	11	que l'on a $\leg{t}{b}=1$ ou $\leg{t}{b}=-1$.	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u02	12	\end{minipage}	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	fr	p088.u02	13	\end{equation*}	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u02	8	\begin{equation*}\tag{$\delta'$}	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u02	9	\begin{minipage}{0.83\textwidth}	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u02	10	$-b$ is or is not a biquadratic residue with respect to $p$, according	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u02	11	as one has $\leg{t}{b}=1$ or $\leg{t}{b}=-1$.	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
88	105	en	p088.u02	12	\end{minipage}	qa/s03/source/p088_authority.png; full PDF 105; scope leaf 26; label delta-prime, complete residue/non-residue alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
