"Path","Bytes","Object","Extension"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_025_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_026_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_027_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_028_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_029_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_030_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_031_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_032_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_033_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_034_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_035_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_036_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_037_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_038_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_039_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_040_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_041_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_042_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_043_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_044_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_045_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_046_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_047_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_048_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_049_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_050_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_051_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_052_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_053_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_054_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_055_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_056_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_057_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_058_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_059_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_060_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_061_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_062_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_063_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_064_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_065_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_066_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_067_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_068_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_069_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_070_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_071_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_072_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_073_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_074_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_075_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_076_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_077_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_078_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_079_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_080_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_081_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_082_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_083_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_084_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_085_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_086_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_087_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_088_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_089_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_090_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_091_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_092_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_093_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_094_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_095_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_096_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_097_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_098_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_099_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/UPLOAD_THE_WHOLE_CORPUS_AS_IS_REPEATED_DIRECTIVE_20260705/UPLOAD_WHOLE_CORPUS_AS_IS_100_20260705.md","1901","c9702b934876a93223abcb8eef693d0b2fbe7c3b",".md"
"coordination/URGENT_OTHER_AI_UPLOAD_ALL_LATEX_SOURCES_20260705T073745.md","1740","e2551298b57d45b09f68ac9c49996a9ab18c59ee",".md"
"coordination/URGENT_OTHER_AI_UPLOAD_ALL_LATEX_SOURCES_EVERYWHERE_20260705.md","1507","bffa5924d535e8998740425c8a93ca7326a25063",".md"
"coordination/URGENT_OTHER_AI_UPLOAD_CANONICAL_LATEX_SOURCE_ANCHORS_NOW_20260705T091603.md","2261","c76da0966116baf00d69292e46c70b0b4fe5f71c",".md"
"coordination/URGENT_OTHER_AI_UPLOAD_EVERY_LATEX_SOURCE_BODY_20260705T111935.md","949","cbaec73aba18713b647c69dd3647ded0eb80dc26",".md"
"coordination/URGENT_OTHER_AI_UPLOAD_EVERY_LATEX_SOURCE_FILE_NOW_20260705T093206.md","1597","e6ff89c829167089690813479c80c246289fa868",".md"
"coordination/URGENT_OTHER_AI_UPLOAD_EVERY_LATEX_SOURCE_FILE_NOW_20260705T100013.md","997","9a894d8c6ebeeecd30c547487cae05d8e28406ec",".md"
"docs/FABLE_INTERLANGUAGE_PROGRAM_BLOCKING_DIRECTIVE_20260705.md","8476","49cd54b2126a209542ed394391bec8e82017fb3f",".md"
"docs/known-gaps.md","31171","f53035c534dafff3361d55ab6ef63204d4d6835e",".md"
"docs/records/interlanguage-reflections.md","81220","1353a2c4bc60e32cd30d10e549fa9f2bc4066285",".md"
"docs/UPLOAD_ALL_LATEX_SOURCE_BODIES_NOW_20260705.md","2568","259270a10e655c533c4dcb349387042ba5fd1394",".md"
"FABLE_INTERLANGUAGE_PROGRAM_BLOCKING_DIRECTIVE_20260705.md","8476","49cd54b2126a209542ed394391bec8e82017fb3f",".md"
"formalization/lean/classical_audit_sidecars_20260630/lake-manifest.json","4433","1cc494cadeebac58e969196aac65483e43dd5b52",".json"
"formalization/lean/classical_audit_sidecars_20260630/SHA256SUMS.csv","1299","9e205278317b17f18427a90cb103375393cc68b1",".csv"
"formalization/lean/classical_candidates_20260626/build_logs/lake-manifest.json","4433","1cc494cadeebac58e969196aac65483e43dd5b52",".json"
"formalization/lean/classical_candidates_20260626/FORMALIZATION_MANIFEST.json","3306","62bb9ef1e26056bec80e325cb514482cf09bdf10",".json"
"formalization/lean/classical_candidates_20260626/provenance_failed/ClassicalBatch2.lean","1462","397dab51c46d4c5d8511ee40861ab8ec5d596b3f",".lean"
"formalization/UPLOAD_ALL_LATEX_SOURCE_BODIES_NOW_20260705.md","2568","259270a10e655c533c4dcb349387042ba5fd1394",".md"
"handoff-bodies/olp-relation-function-support-20260705/bodies/aata/cache_manifest.json","5589","2dec3d908b28f97253ced58aeb170b66a9da5a9c",".json"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/cache_manifest.json","6045","b2d0e909fe82e36220a17217e5833ab1b12db4dd",".json"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/github_tree_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799.json","274289","4b2f8354c8f376ad8d005559a3a1dfcba190a163",".json"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/relation_function_coordinate_file_summaries_20260701T151500Z.json","24904","2d9ffe67027a97d905f798a552bd5f04e18968b3",".json"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/relation_function_coordinate_scan_rows_20260701T151500Z.json","772447","9174521e36455f0ad3382ce3469f179240a41c8d",".json"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/ch_structures.ptx","731","a39c928f731b37af2025a14d99a6600e53e0ee10",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/exercises/intro-functions.ptx","29413","149daeb87dcaf003d449cfeabcb1fa7341a30589",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/exercises/intro-sets.ptx","25855","a5461d38e2d86e475ad1e980485cf3279e2bf283",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/practice/gt-relations.ptx","8596","aa0c63b0edc982e2ea40eb359df7ebfb28bc32d3",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/practice/intro-functions.ptx","24189","f777105e0e06ae0cea3c11c1fe10caba57f1aada",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/sec_structures-functions.ptx","49386","afd11cdd15e46b57d97bfab89085255914aa876b",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/sec_structures-relations.ptx","2751","ae1e67b795fc56ccf587840e288ed40c5a104785",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_files/sec_structures-sets.ptx","42971","3776603cecccb211a9262eaec7bd95b237cdf01f",".ptx"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/edition_source_82336dc87d77c3f18d2cdbc8ec1e74eb3ba38799/source_ptx_cache_manifest_20260701T150000Z.json","77844","7f561fc876f16648be888ecfd6e45b047a9b7e29",".json"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/github_LICENSE_at_edition.txt","186","576d69e2817c528aa1e9211a67b1d67aad49cc0c",".txt"
"handoff-bodies/olp-relation-function-support-20260705/bodies/dmoi/github_LICENSE_at_main.txt","186","576d69e2817c528aa1e9211a67b1d67aad49cc0c",".txt"
"handoff-bodies/olp-relation-function-support-20260705/bodies/fcla/cache_manifest.json","4993","bce0030e4593191b58ab8ae619a3ae316b46e360",".json"
"handoff-bodies/olp-relation-function-support-20260705/bodies/openintro/openintro_license_page.html","14130","58c98202013008a683f7d8205acbb166cd575e70",".html"
"handoff-bodies/olp-relation-function-support-20260705/bodies/openlogic-olp/LICENSE.md","17068","d7244c0d623e30a760d098e4ed829f4fc37ac262",".md"
"handoff-bodies/olp-relation-function-support-20260705/generated-draft/DRAFT_SUPPORT_SCAFFOLDS.csv","3460","899e1ce0a822cc896ae771f0df7b6b751cf0ca2d",".csv"
"handoff-bodies/olp-relation-function-support-20260705/generated-draft/README.md","250","3046845a39f98769671acf947797555ec7a0b5f3",".md"
"handoff-bodies/olp-relation-function-support-20260705/MANIFEST.csv","99122","58688999d72c351c80bcacb3097c9138f1502d69",".csv"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_attribution_scope_gap_check.mjs","34198","e3346a5bad917ffc170ce684708a084626ee2d87",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_source_pointer_packet.mjs","35907","9803c3682506e181545d720640822af84580dcdc",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_olp_dmoi_relation_function_source_text_capture_policy_return_ledger_template.mjs","49752","06b1003ce7f17337a6563c675ebf49c8a512962d",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_relation_function_translation_source_candidate_shelf.mjs","38966","43c43ca09759903d549505c44bfd73f87a14f5c4",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_algebra_metadata_inventory_scan_start.mjs","45526","f6adf7339fb24450ffd5bfb43c0c3cc37185eb13",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_algebra_policy_review_return_ledger_template.mjs","39304","29f8aa7ad8ad2ef759ccad67a785d664ee758081",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_algebra_source_coordinate_policy_sheet.mjs","49919","97e84e8c8b3133c327c255f823aaf2ca3227f03a",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_attribution_sharealike_decision_ledger_template.mjs","41194","647f0c0e87500f852de90812fd33272e5055f947",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_language_source_alignment_template.mjs","41438","81a9c2922289207b7c145ab2179db985f2605e7c",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_source_route_candidate_return_ledger_template.mjs","41795","aad099623bb6906f093f52e7a2fb3f2b6149ab16",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_source_route_candidate_shelf_template.mjs","42731","73d28ac4dbfedb27d6941393b081ab0b2ea60df0",".mjs"
"handoff-bodies/olp-relation-function-support-20260705/review-only-templates/generator-scripts/generate_open_translation_openintro_numeracy_local_source_route_evidence_criteria_review_return_ledger_template.mjs","45543","d7ec713c0e10f222f3f3ee1c9b13204f91fef276",".mjs"
